FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Wojtek,Kowalski,Wojtek Kowalski,2009,M35-39,Male,Sopot,pomorskie,Poland,PL,0:36:53,3:11:13,2:30:16,,,6:27:25,2213,11473,9016,227,316,23245,1617,1428,324,702,632,146,1392,1266,294,1617,1428,324,Finisher,1085
Piotr,Wasowski,Piotr Wasowski,701,M30-34,Male,Gdańsk,pomorskie,Poland,PL,1:02:50,3:14:44,2:01:03,,,6:27:35,3770,11684,7263,289,249,23255,1618,1429,272,1814,1564,295,1742,1524,284,1618,1429,272,Finisher,1036
Natalia,Zeszutek,Natalia Zeszutek,2018,F30-34,Female,Gdynia,,Poland,PL,0:46:15,3:18:24,2:13:04,,,6:27:45,2775,11904,7984,235,367,23265,1619,190,31,1613,201,31,1641,191,30,1619,190,31,Finisher,1331
Izabela,Jasiulewicz,Izabela Jasiulewicz,1880,F35-39,Female,ELBLĄG,warmińsko-mazurskie,Poland,PL,0:51:42,3:25:17,2:02:01,,,6:27:57,3102,12317,7321,216,321,23277,1620,191,45,1782,242,54,1736,217,51,1620,191,45,Finisher,1688
Piotr,Papierz,Piotr Papierz,1834,M55-59,Male,Berlin,dolnośląskie,Germany,DE,0:44:57,3:03:10,2:30:00,,,6:28:00,2697,10990,9000,285,308,23280,1621,1430,46,1548,1363,45,1411,1278,41,1621,1430,46,Finisher,1626
Tomasz,Pietrzak,Tomasz Pietrzak,1043,M50-54,Male,Gdynia,pomorskie,Poland,PL,0:43:06,3:12:47,2:20:21,,,6:28:24,2586,11567,8421,258,472,23304,1622,1431,76,1395,1235,65,1544,1380,71,1622,1431,76,Finisher,1276
Melanie,Baumann,Melanie Baumann,935,M35-39,Male,Traunreut,,Germany,DE,0:39:37,3:06:07,2:34:41,,,6:28:31,2377,11167,9281,261,225,23311,1623,1432,325,1042,931,202,1357,1236,286,1623,1432,325,Finisher,1066
Oleg,Kravchenko,Oleg Kravchenko,2113,M25-29,Male,Kiev,foreigner,Ukraine,UA,0:44:25,3:19:57,2:04:05,,,6:28:31,2665,11997,7445,790,414,23311,1623,1432,132,1501,1323,118,1711,1503,138,1623,1432,132,Finisher,717
Thomas,Schwoch,Thomas Schwoch,610,M50-54,Male,Berlin,,Germany,DE,0:41:33,3:14:49,2:20:42,,,6:28:33,2493,11689,8442,385,304,23313,1625,1434,77,1250,1110,55,1571,1401,74,1625,1434,77,Finisher,1274
Sebastian,Drausal,Sebastian Drausal,2170,M40-44,Male,Gdynia,,Poland,PL,0:36:09,3:11:55,2:31:54,,,6:28:41,2169,11515,9114,307,216,23321,1626,1435,316,594,534,108,1422,1287,292,1626,1435,316,Finisher,885
Stefan,Rütz,Stefan Rütz,1851,M40-44,Male,Leipzig,,Germany,DE,0:43:36,3:24:44,2:06:20,,,6:28:46,2616,12284,7580,481,365,23326,1627,1436,317,1442,1276,285,1702,1496,328,1627,1436,317,Finisher,884
Gabriele,Stagi,Gabriele Stagi,360,M35-39,Male,CAMAIORE,TOSCANA,Italy,IT,0:42:05,3:21:33,2:14:48,,,6:29:08,2525,12093,8088,313,329,23348,1628,1437,326,1301,1155,259,1644,1453,327,1628,1437,326,Finisher,1055
Pawel,Deska,Pawel Deska,823,M40-44,Male,Gdańsk,pomorskie,Poland,PL,0:43:19,3:07:03,2:28:56,,,6:29:23,2599,11223,8936,241,364,23363,1629,1438,318,1412,1250,275,1445,1308,297,1629,1438,318,Finisher,872
Piotr,Bielaczyc,Piotr Bielaczyc,1182,M30-34,Male,San Jose,CA,Poland,PL,0:46:09,3:17:33,2:16:05,,,6:29:42,2769,11853,8165,300,295,23382,1630,1439,273,1608,1408,267,1643,1452,274,1630,1439,273,Finisher,998
Piotr,Wieczorek,Piotr Wieczorek,1365,M30-34,Male,Sokolniki Las,łódzkie,Poland,PL,0:39:53,3:20:45,2:14:31,,,6:29:45,2393,12045,8071,413,463,23385,1631,1440,274,1075,959,183,1631,1444,273,1631,1440,274,Finisher,997
Grazyna,Piesiewicz,Grazyna Piesiewicz,424,F40-44,Female,Steinsel,pomorskie,Luxembourg,LU,0:35:10,3:19:10,2:22:22,,,6:29:46,2110,11950,8542,281,503,23386,1632,192,31,468,50,8,1528,160,25,1632,192,31,Finisher,1734
Agata,Borradori,Agata Borradori,539,F35-39,Female,Warszawa,mazowieckie,Poland,PL,0:38:02,3:20:11,2:21:14,,,6:29:47,2282,12011,8474,234,386,23387,1633,193,46,843,86,18,1565,168,39,1633,193,46,Finisher,1655
