FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Rix,Joshua,Rix Joshua,1607,MPRO,Male,Caulfield South,VIC,Australia,AU,0:26:15,2:22:09,1:27:37,0:03:34,0:02:24,4:21:59,1575,8529,5257,214,144,15719,13,13,11,26,26,18,17,17,14,13,13,11,Finisher,3042
Jamie,Stanley,Jamie Stanley,1622,MPRO,Male,Taringa,,Australia,AU,0:26:09,2:25:33,1:24:51,0:03:48,0:02:05,4:22:26,1569,8733,5091,228,125,15746,14,14,12,24,24,17,30,30,17,14,14,12,Finisher,3034
Joseph,Lampe,Joseph Lampe,1604,MPRO,Male,lennox head,,Australia,AU,0:23:21,2:21:41,1:32:04,0:03:19,0:02:10,4:22:35,1401,8501,5524,199,130,15755,15,15,13,4,4,4,10,10,10,15,15,13,Finisher,3031
Monty,Frankish,Monty Frankish,1612,MPRO,Male,,,Australia,AU,0:25:19,2:20:31,1:30:53,0:03:25,0:02:27,4:22:35,1519,8431,5453,205,147,15755,16,16,14,16,16,13,11,11,11,16,16,14,Finisher,3031
Nathan,Ashton,Nathan Ashton,2055,M35-39,Male,grovedale,VIC,Australia,AU,0:31:57,2:16:52,1:28:03,0:04:34,0:01:47,4:23:13,1917,8212,5283,274,107,15793,17,17,2,170,148,32,19,19,2,17,17,2,Finisher,3459
Greg,Lavelle,Greg Lavelle,1895,M30-34,Male,East Corrimal,NSW,Australia,AU,0:27:49,2:20:04,1:31:16,0:03:52,0:01:36,4:24:37,1669,8404,5476,232,96,15877,18,18,1,40,38,10,16,16,1,18,18,1,Finisher,3500
Matthew,Wolstencroft,Matthew Wolstencroft,2429,M40-44,Male,Sunshine Coast,QLD,Australia,AU,0:27:23,2:22:54,1:28:39,0:03:21,0:02:26,4:24:43,1643,8574,5319,201,146,15883,19,19,2,34,33,3,22,22,2,19,19,2,Finisher,3408
David,Mainwaring,David Mainwaring,1620,MPRO,Male,Southport,QLD,Australia,AU,0:25:26,2:25:30,1:29:16,0:03:13,0:01:46,4:25:11,1526,8730,5356,193,106,15911,20,20,15,18,18,15,25,25,15,20,20,15,Finisher,2984
Peter,Mauro,Peter Mauro,1905,M30-34,Male,Gateshead,NSW,Australia,AU,0:27:52,2:22:21,1:29:10,0:03:42,0:02:19,4:25:24,1672,8541,5350,222,139,15924,21,21,2,42,40,11,23,23,4,21,21,2,Finisher,3485
Nathan,Miller,Nathan Miller,1731,M25-29,Male,Figtree,NSW,Australia,AU,0:27:39,2:22:11,1:31:23,0:03:36,0:02:11,4:27:00,1659,8531,5483,216,131,16020,22,22,1,38,36,4,21,21,1,22,22,1,Finisher,3500
Cameron,Hughes,Cameron Hughes,2343,M40-44,Male,Mitchelton,QLD,Australia,AU,0:31:13,2:20:29,1:28:16,0:04:31,0:02:35,4:27:04,1873,8429,5296,271,155,16024,23,23,3,140,122,16,32,32,3,23,23,3,Finisher,3365
Stephen,Hadley,Stephen Hadley,1874,M30-34,Male,Research,VIC,Australia,AU,0:30:17,2:23:35,1:27:05,0:04:40,0:02:11,4:27:48,1817,8615,5225,280,131,16068,24,24,3,104,92,22,36,35,9,24,24,3,Finisher,3442
Jarrad,Adams,Jarrad Adams,1821,M30-34,Male,,QLD,Australia,AU,0:30:20,2:27:07,1:24:16,0:04:25,0:02:10,4:28:18,1820,8827,5056,265,130,16098,25,25,4,106,93,23,49,48,12,25,25,4,Finisher,3433
Steve,Halliday,Steve Halliday,2737,M35-39,Male,Mooloolaba,QLD,Australia,AU,0:30:39,2:15:48,1:36:29,0:04:06,0:02:13,4:29:15,1839,8148,5789,246,133,16155,26,26,3,115,102,21,13,13,1,26,26,3,Finisher,3350
Derek,Cross,Derek Cross,1847,M30-34,Male,Bicton,WA,Australia,AU,0:26:09,2:23:55,1:33:31,0:04:01,0:01:56,4:29:32,1569,8635,5611,241,116,16172,27,27,5,25,25,7,24,24,5,27,27,5,Finisher,3411
Steven,Brasch,Steven Brasch,2502,M45-49,Male,West End,QLD,Australia,AU,0:29:02,2:22:18,1:33:23,0:03:48,0:02:40,4:31:11,1742,8538,5603,228,160,16271,28,28,1,63,57,5,28,28,1,28,28,1,Finisher,3500
Michael,Harvey,Michael Harvey,1712,M25-29,Male,Elwood,VIC,Australia,AU,0:27:14,2:30:36,1:27:28,0:03:56,0:02:18,4:31:32,1634,9036,5248,236,138,16292,29,29,2,32,31,3,48,47,6,29,29,2,Finisher,3418
Jason,Mcnamara,Jason Mcnamara,2128,M35-39,Male,Seville Grove,WA,Australia,AU,0:31:39,2:24:23,1:29:09,0:04:25,0:02:14,4:31:50,1899,8663,5349,265,134,16310,30,30,4,156,138,28,44,43,5,30,30,4,Finisher,3304
Jarrod,Owen,Jarrod Owen,1922,M30-34,Male,Arana Hills,QLD,Australia,AU,0:29:57,2:26:53,1:30:26,0:03:34,0:01:50,4:32:40,1797,8813,5426,214,110,16360,31,31,6,91,80,17,43,42,11,31,31,6,Finisher,3355
Brad,Mathers,Brad Mathers,1902,M30-34,Male,Fortitude Valley,,Australia,AU,0:25:59,2:23:17,1:37:39,0:03:58,0:01:55,4:32:48,1559,8597,5859,238,115,16368,32,32,7,23,23,6,18,18,2,32,32,7,Finisher,3352
Shaun,Kavanagh,Shaun Kavanagh,1720,M25-29,Male,Dee Why,NSW,New Zealand,NZ,0:26:34,2:29:12,1:31:25,0:03:47,0:02:07,4:33:05,1594,8952,5485,227,127,16385,33,33,3,27,27,1,41,40,4,33,33,3,Finisher,3390
Ryan,Palazzi,Ryan Palazzi,1924,M30-34,Male,Mackay,QLD,Australia,AU,0:25:46,2:25:10,1:36:46,0:04:10,0:02:33,4:34:25,1546,8710,5806,250,153,16465,34,34,8,22,22,5,27,27,6,34,34,8,Finisher,3323
Giles,Clayton,Giles Clayton,1627,MPRO,Male,Chandler,,Australia,AU,0:25:03,2:26:24,1:37:52,0:03:45,0:02:49,4:35:53,1503,8784,5872,225,169,16553,35,35,16,15,15,12,29,29,16,35,35,16,Finisher,2792
Joshua,Maeder,Joshua Maeder,1625,MPRO,Male,birkdale,,Australia,AU,0:24:50,2:22:58,1:42:31,0:03:27,0:02:07,4:35:53,1490,8578,6151,207,127,16553,36,36,17,12,12,10,15,15,13,36,36,17,Finisher,2792
Michael,Sams,Michael Sams,2158,M35-39,Male,Wembley,,Australia,AU,0:29:48,2:26:50,1:32:38,0:04:24,0:02:18,4:35:58,1788,8810,5558,264,138,16558,37,37,5,87,76,11,46,45,6,37,37,5,Finisher,3230
Daniel,Macpherson,Daniel Macpherson,2740,M30-34,Male,,QLD,Unknown,,0:25:44,2:28:03,1:37:10,0:03:41,0:01:55,4:36:33,1544,8883,5830,221,115,16593,38,38,9,21,21,4,33,33,7,38,38,9,Finisher,3285
Eoin,Reville,Eoin Reville,1928,M30-34,Male,MILSONS POINT,NSW,Australia,AU,0:31:12,2:28:39,1:30:25,0:04:38,0:02:30,4:37:24,1872,8919,5425,278,150,16644,40,40,10,138,120,31,63,61,18,40,40,10,Finisher,3269
Peter,Dawson,Peter Dawson,1852,M30-34,Male,Ashgrove,QLD,Australia,AU,0:27:28,2:26:19,1:37:44,0:04:09,0:02:48,4:38:28,1648,8779,5864,249,168,16708,41,41,11,35,34,9,34,34,8,41,41,11,Finisher,3250
Kym,Coogan,Kym Coogan,2226,F35-39,Female,SINNAMON PARK,QLD,Australia,AU,0:27:57,2:31:01,1:33:40,0:03:45,0:02:05,4:38:28,1677,9061,5620,225,125,16708,42,1,1,46,4,1,53,2,1,42,1,1,Finisher,3500
Thomas,Doering,Thomas Doering,1652,M18-24,Male,Lgeana,TAS,Australia,AU,0:28:56,2:25:22,1:36:19,0:04:53,0:03:09,4:38:39,1736,8722,5779,293,189,16719,43,42,1,59,53,2,39,38,1,43,42,1,Finisher,3500
David,Sangster,David Sangster,2397,M40-44,Male,Everton Park,,Australia,AU,0:29:32,2:27:03,1:35:56,0:03:43,0:02:43,4:38:57,1772,8823,5756,223,163,16737,44,43,4,77,68,7,42,41,4,44,43,4,Finisher,3152
Sam,Warriner,Sam Warriner,1632,FPRO,Female,,,New Zealand,NZ,0:26:46,2:27:45,1:38:14,0:03:50,0:02:44,4:39:19,1606,8865,5894,230,164,16759,45,2,1,29,1,1,35,1,1,45,2,1,Finisher,3500
Matt,Harrop,Matt Harrop,1711,M25-29,Male,Te Aro,,New Zealand,NZ,0:26:43,2:35:20,1:31:41,0:03:55,0:01:51,4:39:30,1603,9320,5501,235,111,16770,46,44,4,28,28,2,72,70,10,46,44,4,Finisher,3275
Matthew,Shepherd,Matthew Shepherd,1743,M25-29,Male,Subiaco,WA,Australia,AU,0:29:29,2:25:28,1:38:44,0:04:12,0:02:08,4:40:01,1769,8728,5924,252,128,16801,47,45,5,74,65,12,38,37,2,47,45,5,Finisher,3265
Kiyomi,Niwata,Kiyomi Niwata,1636,FPRO,Female,"Mihama-ku,  Utase",Chiba,Australia,AU,0:27:55,2:38:46,1:28:11,0:03:38,0:01:55,4:40:25,1675,9526,5291,218,115,16825,48,3,2,44,3,2,115,6,3,48,3,2,Finisher,3480
Ryann,Mills,Ryann Mills,2133,M35-39,Male,Templestowe Lower,VIC,Australia,AU,0:29:35,2:32:51,1:31:52,0:04:10,0:02:06,4:40:34,1775,9171,5512,250,126,16834,49,46,6,79,70,8,77,75,11,49,46,6,Finisher,3147
Chris,Bierton,Chris Bierton,1688,M25-29,Male,Brisbane,QLD,Australia,AU,0:28:54,2:31:02,1:34:28,0:04:33,0:01:55,4:40:52,1734,9062,5668,273,115,16852,50,47,6,56,51,8,64,62,8,50,47,6,Finisher,3250
Richard,Squires,Richard Squires,1936,M30-34,Male,Toorak,VIC,Australia,AU,0:30:01,2:29:22,1:35:05,0:03:56,0:02:28,4:40:52,1801,8962,5705,236,148,16852,51,48,12,93,82,18,56,54,15,51,48,12,Finisher,3207
Aaron,Ashdown,Aaron Ashdown,1685,M25-29,Male,Tallebudgera,QLD,Australia,AU,0:29:00,2:30:28,1:35:38,0:04:46,0:02:03,4:41:55,1740,9028,5738,286,123,16915,52,49,7,61,55,9,61,59,7,52,49,7,Finisher,3231
David,Edwards,David Edwards,1860,M30-34,Male,Prospect,,Australia,AU,0:00:00,0:00:00,1:45:51,0:00:00,0:02:44,4:42:00,0,0,6351,0,164,16920,53,50,13,99999,99999,99999,20,20,3,53,50,13,Finisher,3187
Albie,Firley,Albie Firley,2322,M40-44,Male,Burleigh Waters,AU-QLD,Australia,AU,0:31:57,2:31:08,1:33:00,0:03:31,0:02:54,4:42:30,1917,9068,5580,211,174,16950,54,51,5,169,147,26,76,74,7,54,51,5,Finisher,3088
Rachael ,Smith,Rachael Smith,2260,F35-39,Female,Victoria Park,,Australia,AU,0:31:56,2:33:18,1:32:01,0:03:42,0:02:04,4:43:01,1916,9198,5521,222,124,16981,55,4,2,167,21,5,103,4,2,55,4,2,Finisher,3418
Brett,Housley,Brett Housley,1718,M25-29,Male,Brinsmead,QLD,Australia,AU,0:29:42,2:35:03,1:32:58,0:04:00,0:01:55,4:43:38,1782,9303,5578,240,115,17018,56,52,8,83,73,14,99,96,14,56,52,8,Finisher,3200
Rod,Tanner,Rod Tanner,2415,M40-44,Male,Buderim,QLD,Australia,AU,0:33:13,2:25:17,1:40:04,0:03:46,0:02:21,4:44:41,1993,8717,6004,226,141,17081,57,53,6,232,190,31,52,51,5,57,53,6,Finisher,3048
Matt,Lewis,Matt Lewis,1660,M18-24,Male,Canberra,ACT,Australia,AU,0:32:59,2:31:24,1:35:07,0:03:48,0:01:50,4:45:08,1979,9084,5707,228,110,17108,58,54,2,223,184,5,90,87,3,58,54,2,Finisher,3383
Vincenzo,Zofrea,Vincenzo Zofrea,2570,M45-49,Male,North Curl Curl,NSW,Australia,AU,0:28:58,2:30:15,1:39:43,0:04:08,0:02:18,4:45:22,1738,9015,5983,248,138,17122,59,55,2,60,54,4,57,55,3,59,55,2,Finisher,3244
David,Stevenson,David Stevenson,1937,M30-34,Male,Tarragindi,QLD,Australia,AU,0:31:09,2:28:18,1:40:05,0:03:49,0:02:01,4:45:22,1869,8898,6005,229,121,17122,60,56,14,135,117,29,55,53,14,60,56,14,Finisher,3126
Ange,Hagan,Ange Hagan,1634,FPRO,Female,,QLD,Australia,AU,0:32:47,2:34:20,1:32:12,0:04:16,0:02:06,4:45:41,1967,9260,5532,256,126,17141,61,5,3,215,37,5,130,8,4,61,5,3,Finisher,3385
John,Grehan,John Grehan,1873,M30-34,Male,Gordonvale,,Australia,AU,0:31:15,2:30:30,1:36:56,0:04:37,0:02:29,4:45:47,1875,9030,5816,277,149,17147,62,57,15,141,123,33,74,72,22,62,57,15,Finisher,3119
Matilda,Raynolds,Matilda Raynolds,1638,FPRO,Female,Port Melbourne,VIC,Australia,AU,0:29:14,2:34:32,1:36:45,0:03:56,0:02:05,4:46:32,1754,9272,5805,236,125,17192,63,6,4,67,7,3,85,3,2,63,6,4,Finisher,3370
John,Hill,John Hill,2687,M55-59,Male,,NSW,Australia,AU,0:32:05,2:29:32,1:36:54,0:04:39,0:03:37,4:46:47,1925,8972,5814,279,217,17207,64,58,1,176,153,4,73,71,1,64,58,1,Finisher,3500
Julian,Le Plastrier,Julian Le Plastrier,2116,M35-39,Male,Karratha,WA,Australia,AU,0:30:29,2:20:58,1:48:30,0:04:38,0:02:32,4:47:07,1829,8458,6510,278,152,17227,65,59,7,109,96,20,31,31,4,65,59,7,Finisher,3029
Brett,Sands,Brett Sands,2396,M40-44,Male,Moama,NSW,Australia,AU,0:33:33,2:28:36,1:37:54,0:04:29,0:02:42,4:47:14,2013,8916,5874,269,162,17234,66,60,7,254,208,38,78,76,8,66,60,7,Finisher,3002
James,Trude,James Trude,2175,M35-39,Male,North Balgowlah,NSW,Australia,AU,0:31:04,2:29:18,1:40:13,0:04:33,0:02:33,4:47:41,1864,8958,6013,273,153,17261,67,61,8,128,112,23,67,65,8,67,61,8,Finisher,3019
Matt,Cole,Matt Cole,1843,M30-34,Male,Centurion,Gauteng,Australia,AU,0:33:17,2:30:30,1:35:10,0:05:20,0:03:29,4:47:46,1997,9030,5710,320,209,17266,68,62,16,236,192,42,105,101,28,68,62,16,Finisher,3083
Wayne,Cooley,Wayne Cooley,2300,M40-44,Male,Arana Hills,QLD,Australia,AU,0:31:29,2:36:21,1:31:58,0:03:54,0:04:15,4:47:57,1889,9381,5518,234,255,17277,69,63,8,149,131,20,136,126,17,69,63,8,Finisher,2990
Joshua,Webb,Joshua Webb,1957,M30-34,Male,Cheltenham,VIC,Australia,AU,0:32:24,2:27:26,1:41:31,0:04:24,0:03:08,4:48:53,1944,8846,6091,264,188,17333,70,64,17,192,164,37,62,60,17,70,64,17,Finisher,3063
Paul,Dilkes,Paul Dilkes,2312,M40-44,Male,,QLD,Australia,AU,0:31:00,2:37:15,1:34:39,0:04:05,0:02:20,4:49:19,1860,9435,5679,245,140,17359,71,65,9,124,110,14,139,129,18,71,65,9,Finisher,2965
Francis,Mahony,Francis Mahony,2637,M50-54,Male,Warrnambool,VIC,Australia,AU,0:31:59,2:33:55,1:35:55,0:04:30,0:03:19,4:49:38,1919,9235,5755,270,199,17378,72,66,1,172,149,3,116,110,3,72,66,1,Finisher,3500
Bec,Hoschke,Bec Hoschke,1633,FPRO,Female,Narrabeen,NSW,Australia,AU,0:33:07,2:36:55,1:32:58,0:04:15,0:02:41,4:49:56,1987,9415,5578,255,161,17396,73,7,5,226,41,6,158,13,6,73,7,5,Finisher,3308
Jared,Cooke,Jared Cooke,2076,M35-39,Male,Gordon Park,QLD,Australia,AU,0:31:53,2:29:19,1:42:21,0:04:27,0:01:57,4:49:57,1913,8959,6141,267,117,17397,74,67,9,165,145,31,69,67,10,74,67,9,Finisher,2978
Mack,Kennedy,Mack Kennedy,1721,M25-29,Male,Glen Iris,VIC,Australia,AU,0:28:51,2:34:33,1:40:04,0:04:05,0:02:36,4:50:09,1731,9273,6004,245,156,17409,75,68,9,55,50,7,84,82,11,75,68,9,Finisher,3083
Dyson,Findlay,Dyson Findlay,2321,M40-44,Male,Noosa Heads,QLD,New Zealand,NZ,0:33:22,2:33:42,1:36:35,0:04:38,0:02:34,4:50:51,2002,9222,5795,278,154,17451,76,69,10,241,196,33,135,125,16,76,69,10,Finisher,2937
Steve,Gray,Steve Gray,2331,M40-44,Male,Wharparilla,VIC,Australia,AU,0:29:27,2:30:57,1:44:49,0:03:42,0:02:10,4:51:05,1767,9057,6289,222,130,17465,77,70,11,73,64,4,60,58,6,77,70,11,Finisher,2933
Cheyne,Murphy,Cheyne Murphy,1916,M30-34,Male,Narangba,QLD,Australia,AU,0:30:55,2:29:26,1:44:39,0:04:10,0:01:55,4:51:05,1855,8966,6279,250,115,17465,78,71,18,120,107,25,65,63,19,78,71,18,Finisher,3023
Laurie,Shevlin,Laurie Shevlin,2401,M40-44,Male,Mermaid Waters,QLD,Australia,AU,0:30:40,2:36:34,1:38:00,0:03:37,0:02:18,4:51:09,1840,9394,5880,217,138,17469,79,72,12,116,103,12,120,113,14,79,72,12,Finisher,2932
Damien,Bulters,Damien Bulters,1836,M30-34,Male,,QLD,Australia,AU,0:25:03,2:34:51,1:44:46,0:04:01,0:02:53,4:51:34,1503,9291,6286,241,173,17494,80,73,19,14,14,2,58,56,16,80,73,19,Finisher,3014
Michael,Robinson,Michael Robinson,1738,M25-29,Male,Palmerston North,MWT,New Zealand,NZ,0:30:36,2:34:14,1:40:51,0:03:49,0:02:19,4:51:49,1836,9254,6051,229,139,17509,81,74,10,112,99,17,97,94,13,81,74,10,Finisher,3053
Simon,James,Simon James,1888,M30-34,Male,Townsville,QLD,Australia,AU,0:31:04,2:22:57,1:50:39,0:04:32,0:02:39,4:51:51,1864,8577,6639,272,159,17511,82,75,20,129,113,27,37,36,10,82,75,20,Finisher,3009
Nick,Teague,Nick Teague,1752,M25-29,Male,Lakelands,,Australia,AU,0:29:01,2:34:27,1:42:09,0:04:49,0:01:51,4:52:17,1741,9267,6129,289,111,17537,83,76,11,62,56,10,91,88,12,83,76,11,Finisher,3044
Rod,Morrison,Rod Morrison,2545,M45-49,Male,,NSW,Australia,AU,0:27:47,2:29:20,1:46:33,0:05:44,0:03:23,4:52:47,1667,8960,6393,344,203,17567,84,77,3,39,37,1,54,52,2,84,77,3,Finisher,3111
Steve,Jackson,Steve Jackson,2346,M40-44,Male,,QLD,Australia,AU,0:34:36,2:33:57,1:37:09,0:04:08,0:03:10,4:53:00,2076,9237,5829,248,190,17580,85,78,13,306,243,49,145,135,19,85,78,13,Finisher,2899
Evan,Haugh,Evan Haugh,1714,M25-29,Male,Randwick ,NSW,Ireland,IE,0:33:56,2:30:15,1:41:21,0:05:06,0:02:55,4:53:33,2036,9015,6081,306,175,17613,86,79,12,279,228,31,107,103,16,86,79,12,Finisher,3022
Brad,Kellas,Brad Kellas,2352,M40-44,Male,Kewarra Beach,QLD,Australia,AU,0:38:24,2:33:26,1:34:35,0:04:40,0:02:45,4:53:50,2304,9206,5675,280,165,17630,87,80,14,515,377,80,181,166,24,87,80,14,Finisher,2884
Briarna,Silk,Briarna Silk,1788,F25-29,Female,Ascot,QLD,Australia,AU,0:28:55,2:38:35,1:40:31,0:04:00,0:02:07,4:54:08,1735,9515,6031,240,127,17648,88,8,1,57,6,1,133,9,2,88,8,1,Finisher,3500
Jon,Elvy,Jon Elvy,2319,M40-44,Male,Shellcove,NSW,Australia,AU,0:30:36,2:33:27,1:42:56,0:04:22,0:02:51,4:54:12,1836,9207,6176,262,171,17652,89,81,15,113,100,10,94,91,12,89,81,15,Finisher,2877
Tom,Beechey,Tom Beechey,1828,M30-34,Male,,QLD,United Kingdom,GB,0:37:47,2:34:56,1:34:13,0:04:55,0:02:29,4:54:20,2267,9296,5653,295,149,17660,90,82,21,483,356,81,194,176,46,90,82,21,Finisher,2965
Michael,Anderson,Michael Anderson,2607,M50-54,Male,,NSW,Australia,AU,0:32:12,2:33:27,1:42:06,0:04:20,0:02:18,4:54:23,1932,9207,6126,260,138,17663,91,83,2,184,159,4,112,107,2,91,83,2,Finisher,3414
Graeme,Alford,Graeme Alford,2605,M50-54,Male,Traralgon,AU-VIC,Australia,AU,0:32:46,2:34:00,1:39:59,0:05:08,0:02:43,4:54:36,1966,9240,5999,308,163,17676,92,84,3,212,177,7,137,127,7,92,84,3,Finisher,3410
Anthony,Rule,Anthony Rule,1740,M25-29,Male,Buderim,QLD,Australia,AU,0:29:47,2:32:22,1:46:30,0:03:48,0:02:09,4:54:36,1787,9142,6390,228,129,17676,93,85,13,86,75,15,71,69,9,93,85,13,Finisher,3003
Wes,Touzel,Wes Touzel,1946,M30-34,Male,St Kilda,,Australia,AU,0:30:09,2:33:51,1:41:34,0:05:23,0:03:50,4:54:47,1809,9231,6094,323,230,17687,94,86,22,99,87,20,109,105,30,94,86,22,Finisher,2957
Julian,Oates,Julian Oates,2374,M40-44,Male,Earlville,QLD,Australia,AU,0:33:29,2:34:35,1:38:55,0:04:44,0:03:07,4:54:50,2009,9275,5935,284,187,17690,95,87,16,251,205,36,147,137,20,95,87,16,Finisher,2866
Niall,Ivory,Niall Ivory,2107,M35-39,Male,Mackay,QLD,Ireland,IE,0:31:32,2:28:17,1:47:46,0:04:13,0:03:11,4:54:59,1892,8897,6466,253,191,17699,96,88,10,151,133,26,59,57,7,96,88,10,Finisher,2887
Stuart,Mayers,Stuart Mayers,2127,M35-39,Male,Langwarrin,VIC,Australia,AU,0:30:13,2:32:26,1:44:49,0:05:29,0:02:48,4:55:45,1813,9146,6289,329,168,17745,97,89,11,101,89,18,88,85,14,97,89,11,Finisher,2873
Kristy,Hallett,Kristy Hallett,1639,FPRO,Female,Saint Andrews Beach,VIC,Australia,AU,0:32:40,2:36:01,1:40:47,0:04:10,0:02:35,4:56:13,1960,9361,6047,250,155,17773,98,9,6,204,31,4,148,11,5,98,9,6,Finisher,3195
Tracey,Zammit,Tracey Zammit,2496,F40-44,Female,Currumbin Waters,QLD,Australia,AU,0:28:44,2:36:49,1:44:42,0:03:57,0:02:26,4:56:38,1724,9409,6282,237,146,17798,99,10,1,53,5,1,110,5,1,99,10,1,Finisher,3500
Dale,Cliff,Dale Cliff,2510,M45-49,Male,Wooloowin,QLD,Australia,AU,0:37:14,2:32:04,1:39:41,0:04:16,0:03:53,4:57:08,2234,9124,5981,256,233,17828,100,90,4,452,335,31,152,141,10,100,90,4,Finisher,3032
James,Pisko,James Pisko,1926,M30-34,Male,Southport,QLD,Australia,AU,0:35:02,2:28:07,1:45:32,0:05:43,0:02:45,4:57:09,2102,8887,6332,343,165,17829,101,91,23,328,259,58,102,99,27,101,91,23,Finisher,2914
Krista,Meares,Krista Meares,1791,F25-29,Female,Teneriffe,QLD,Australia,AU,0:31:58,2:35:34,1:43:23,0:04:04,0:02:21,4:57:20,1918,9334,6203,244,141,17840,102,11,2,171,23,3,134,10,3,102,11,2,Finisher,3442
Olivia,Latimer,Olivia Latimer,2232,F35-39,Female,Warana,QLD,Australia,AU,0:35:52,2:34:21,1:39:54,0:04:48,0:02:33,4:57:28,2152,9261,5994,288,153,17848,103,12,3,381,88,17,163,14,4,103,12,3,Finisher,3158
Rohan,Molineux,Rohan Molineux,1911,M30-34,Male,Maroochydore,,Australia,AU,0:28:50,2:39:01,1:41:38,0:04:44,0:03:26,4:57:39,1730,9541,6098,284,206,17859,104,92,24,54,49,14,141,131,34,104,92,24,Finisher,2905
Shane,Barrie,Shane Barrie,1616,MPRO,Male,Towrdagi,,Australia,AU,0:23:15,2:35:44,1:53:44,0:03:13,0:02:04,4:58:00,1395,9344,6824,193,124,17880,105,93,19,1,1,1,51,50,18,105,93,19,Finisher,2394
Sam,Garling,Sam Garling,1656,M18-24,Male,Cronulla,,Australia,AU,0:28:00,2:29:11,1:55:40,0:03:44,0:01:38,4:58:13,1680,8951,6940,224,98,17893,106,94,3,47,43,1,45,44,2,106,94,3,Finisher,3147
