FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Aurélie,Plaza,Aurélie Plaza,413,F40-44,Female,Eckbolsheim,,France,FR,,3:33:09,2:19:49,,,5:58:34,0,12789,8389,0,337,21514,20,2,1,99999,99999,99999,24,2,1,20,2,1,Finisher,2765
Christophe,Pokivat,Christophe Pokivat,1365,M40-44,Male,Thorigny Sur Marne,,France,FR,,3:27:21,2:26:02,,,5:59:13,0,12441,8762,0,350,21553,21,19,4,99999,99999,99999,20,19,3,21,19,4,Finisher,1614
Laurent,Barbut,Laurent Barbut,1696,M55-59,Male,Creuzier le vieux,,France,FR,,3:27:17,2:50:45,,,6:23:01,0,12437,10245,0,299,22981,22,20,1,99999,99999,99999,19,18,1,22,20,1,Finisher,1449
David,Renaud,David Renaud,1567,M45-49,Male,PARIS,,France,FR,,3:23:52,3:00:44,,,6:32:09,0,12232,10844,0,453,23529,23,21,2,99999,99999,99999,18,17,2,23,21,2,Finisher,1433
Baptiste,Tesson,Baptiste Tesson,598,M18-24,Male,Argenteuil,,France,FR,,3:28:51,2:59:25,,,6:33:27,0,12531,10765,0,311,23607,24,22,3,99999,99999,99999,21,20,3,24,22,3,Finisher,801
Amandine,Conselin,Amandine Conselin,248,F25-29,Female,CLAMANGES,,France,FR,,3:58:27,2:53:33,,,6:56:32,0,14307,10413,0,272,24992,25,3,1,99999,99999,99999,26,4,1,25,3,1,Finisher,878
NASSER,SAADI,NASSER SAADI,1538,M45-49,Male,ISSOU,,France,FR,,4:21:09,2:35:47,,,7:05:32,0,15669,9347,0,516,25532,26,23,3,99999,99999,99999,28,24,3,26,23,3,Finisher,833
Deborah,Canu,Deborah Canu,386,F40-44,Female,Saint-Jouvent,,France,FR,,3:56:25,3:07:08,,,7:09:56,0,14185,11228,0,383,25796,27,4,2,99999,99999,99999,25,3,2,27,4,2,Finisher,1481
Maxime,Vasseur,Maxime Vasseur,790,M25-29,Male,Les Damps,,France,FR,,4:06:55,3:03:53,,,7:15:14,0,14815,11033,0,267,26114,28,24,4,99999,99999,99999,27,23,4,28,24,4,Finisher,700
Baptiste,Petin,Baptiste Petin,989,M30-34,Male,Saint Cyr l'école,,France,FR,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Thomas,Desvignes,Thomas Desvignes,604,M18-24,Male,Creuzier-le-Vieux,,France,FR,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Jerome,Tabourel,Jerome Tabourel,1545,M45-49,Male,VAUHALLAN,,France,FR,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Loïc,Geelhand De Merxem,Loïc Geelhand De Merxem,1725,M55-59,Male,Bruxelles,,Belgium,BE,,3:29:10,,,,,0,12550,0,0,596,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Thomas,Ziegenaus,Thomas Ziegenaus,1256,M35-39,Male,Freising,,Germany,DE,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
