FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Daniel,Jakimiuk,Daniel Jakimiuk,1390,M18-24,Male,Szklarska Poręba,,Poland,PL,0:33:23,2:25:20,1:25:28,,,4:28:06,2003,8720,5128,112,123,16086,68,63,2,285,266,8,97,92,2,68,63,2,Finisher,3424
Piotr,Bula,Piotr Bula,1011,M40-44,Male,Zgierz,,Poland,PL,0:36:24,2:18:01,1:29:03,,,4:28:21,2184,8281,5343,160,133,16101,69,64,7,683,637,141,60,59,8,69,64,7,Finisher,3234
Henrik,Teinvall,Henrik Teinvall,1722,M35-39,Male,Tygelsjö,,Sweden,SE,0:30:25,2:28:26,1:25:27,,,4:28:34,1825,8906,5127,122,134,16114,70,65,12,102,93,18,100,95,21,70,65,12,Finisher,3056
Filip,Graczyk,Filip Graczyk,725,M18-24,Male,Nekla,,Poland,PL,0:35:01,2:24:19,1:24:24,,,4:28:41,2101,8659,5064,154,143,16121,71,66,3,464,430,14,112,106,3,71,66,3,Finisher,3413
Radek,Pawlowski,Radek Pawlowski,98,M40-44,Male,Bertrange,,Poland,PL,0:30:03,2:26:29,1:27:49,,,4:28:47,1803,8789,5269,128,138,16127,72,67,8,93,84,16,70,65,10,72,67,8,Finisher,3226
Mathieu,Dylikowski,Mathieu Dylikowski,418,M30-34,Male,Geneve,,Poland,PL,0:31:58,2:22:58,1:28:23,,,4:28:58,1918,8578,5303,170,169,16138,73,68,15,166,150,27,67,63,11,73,68,15,Finisher,3170
Marcin,Zieba,Marcin Zieba,2198,M35-39,Male,Warszawa,mazowieckie,Poland,PL,0:31:43,2:26:17,1:26:53,,,4:29:17,1903,8777,5213,137,127,16157,74,69,13,147,134,25,92,87,20,74,69,13,Finisher,3043
Mateusz,Stachura,Mateusz Stachura,172,M25-29,Male,Zabrze,śląskie,Poland,PL,0:30:39,2:27:34,1:27:41,,,4:29:24,1839,8854,5261,105,105,16164,75,70,7,110,101,10,87,82,9,75,70,7,Finisher,3145
Remigiusz,Kot,Remigiusz Kot,534,M40-44,Male,Bielsko-Biała,śląskie,Poland,PL,0:31:53,2:22:53,1:30:29,,,4:29:33,1913,8573,5429,139,119,16173,76,71,9,158,142,26,60,59,8,76,71,9,Finisher,3212
Roland,Weytjens,Roland Weytjens,138,M35-39,Male,BREE,,Belgium,BE,0:30:18,2:22:30,1:32:29,,,4:29:45,1818,8550,5549,139,129,16185,77,72,14,99,90,17,47,46,8,77,72,14,Finisher,3035
Aurelien,Fournier,Aurelien Fournier,1505,M25-29,Male,Courbevoie,,France,FR,0:26:49,2:25:38,1:32:24,,,4:30:21,1609,8738,5544,167,163,16221,78,73,8,24,24,3,48,47,5,78,73,8,Finisher,3128
Mauro,Marcocci,Mauro Marcocci,2048,M40-44,Male,L'AQUILA,ITALIA,Italy,IT,0:31:58,2:26:29,1:26:34,,,4:30:36,1918,8789,5194,175,160,16236,79,74,10,166,150,28,105,100,18,79,74,10,Finisher,3194
Bartosz,Gonczarek,Bartosz Gonczarek,735,M35-39,Male,Kamieniec Wrocławski,dolnośląskie,Poland,PL,0:33:44,2:22:01,1:30:26,,,4:31:00,2024,8521,5426,161,128,16260,80,75,15,313,294,62,68,64,14,80,75,15,Finisher,3012
Maciej,Swinarski,Maciej Swinarski,770,M35-39,Male,Gdansk,pomorskie,Poland,PL,0:36:19,2:14:59,1:34:50,,,4:31:06,2179,8099,5690,165,133,16266,81,76,16,668,622,169,41,40,5,81,76,16,Finisher,3010
Krzysztof,Smiglak,Krzysztof Smiglak,949,M30-34,Male,Bremen,,Poland,PL,0:34:25,2:25:44,1:26:52,,,4:31:12,2065,8744,5212,125,126,16272,82,77,16,391,364,72,115,109,20,82,77,16,Finisher,3129
Edwin,Wentink,Edwin Wentink,1397,M35-39,Male,Enschede,,Netherlands,NL,0:35:45,2:25:51,1:25:08,,,4:31:45,2145,8751,5108,146,155,16305,83,78,17,568,530,136,149,141,33,83,78,17,Finisher,2999
Joanna,Soltysiak-Vrebac,Joanna Soltysiak-Vrebac,32,FPRO,Female,Koło,,Poland,PL,0:28:34,2:31:07,1:28:50,,,4:31:57,1714,9067,5330,101,105,16317,84,6,6,48,5,4,105,6,6,84,6,6,Finisher,3231
Jacek,Gardener,Jacek Gardener,2191,M50-54,Male,Łowicz,,Poland,PL,0:34:24,2:24:43,1:27:53,,,4:32:00,2064,8683,5273,152,148,16320,85,79,1,389,362,12,108,102,2,85,79,1,Finisher,3500
Michael,Montgomery,Michael Montgomery,2117,M25-29,Male,richmond,,United Kingdom,GB,0:30:54,2:25:33,1:30:29,,,4:32:13,1854,8733,5429,185,132,16333,86,80,9,116,107,11,82,77,8,86,80,9,Finisher,3094
Jacek,Podoba,Jacek Podoba,2120,M45-49,Male,Warsaw,,Poland,PL,0:29:53,2:29:43,1:27:32,,,4:32:14,1793,8983,5252,162,144,16334,87,81,4,84,76,10,116,110,6,87,81,4,Finisher,3166
Lukasz,Szmidt,Lukasz Szmidt,151,M25-29,Male,Warsaw,,Poland,PL,0:27:59,2:33:08,1:27:15,,,4:32:25,1679,9188,5235,142,101,16345,88,82,10,41,38,5,131,124,15,88,82,10,Finisher,3091
Andrzej,Huminski,Andrzej Huminski,767,M40-44,Male,Gdansk,,Poland,PL,0:34:45,2:23:07,1:30:51,,,4:32:41,2085,8587,5451,130,108,16361,89,83,11,427,397,96,90,85,14,89,83,11,Finisher,3156
Pawel,Skorupa,Pawel Skorupa,128,M25-29,Male,Tychy,,Poland,PL,0:36:25,2:19:30,1:32:10,,,4:32:48,2185,8370,5530,169,114,16368,90,84,11,688,640,59,72,67,6,90,84,11,Finisher,3084
Piotr,Dudzinski,Piotr Dudzinski,1788,M45-49,Male,Warszawa,,Poland,PL,0:29:30,2:27:13,1:31:10,,,4:32:57,1770,8833,5470,139,165,16377,91,85,5,67,61,7,76,71,3,91,85,5,Finisher,3153
Tomasz,Baran,Tomasz Baran,2192,M30-34,Male,Dukla,podkarpackie,Poland,PL,0:37:44,2:24:48,1:25:25,,,4:32:59,2264,8688,5125,162,140,16379,92,86,17,862,794,151,170,162,31,92,86,17,Finisher,3097
Artur,Czerwiec,Artur Czerwiec,732,M40-44,Male,Pisary,,Poland,PL,0:26:58,2:31:55,1:30:06,,,4:33:16,1618,9115,5406,141,116,16396,93,87,12,25,25,2,101,96,16,93,87,12,Finisher,3146
Mattias,Markenstrand,Mattias Markenstrand,149,M25-29,Male,Stockholm,,Sweden,SE,0:31:55,2:29:29,1:27:49,,,4:33:31,1915,8969,5269,143,115,16411,94,88,12,160,144,18,140,132,17,94,88,12,Finisher,3071
Cezary,Figurski,Cezary Figurski,2208,M50-54,Male,Warszawa,mazowieckie,Poland,PL,0:29:35,2:32:48,1:27:04,,,4:33:33,1775,9168,5224,116,130,16413,95,89,2,71,65,2,155,147,3,95,89,2,Finisher,3472
Mateusz,Koper,Mateusz Koper,731,M25-29,Male,Tczew,,Poland,PL,0:33:26,2:26:48,1:29:13,,,4:33:35,2006,8808,5353,132,116,16415,96,90,13,289,270,28,117,111,14,96,90,13,Finisher,3070
Irek,Korfini,Irek Korfini,105,M45-49,Male,forre,,Poland,PL,0:35:32,2:26:19,1:27:12,,,4:33:35,2132,8779,5232,113,159,16415,96,90,6,531,495,51,137,129,10,96,90,6,Finisher,3142
Piotr,Kalinowski,Piotr Kalinowski,233,M40-44,Male,włocławek,kujawsko-pomorskie,Poland,PL,0:27:41,2:26:06,1:35:45,,,4:33:37,1661,8766,5745,143,102,16417,98,92,13,34,31,5,56,55,7,98,92,13,Finisher,3139
Goran,Gabrielsson,Goran Gabrielsson,147,M35-39,Male,upplands väsby,,Sweden,SE,0:34:12,2:23:10,1:31:37,,,4:33:40,2052,8590,5497,139,142,16420,99,93,18,362,337,77,84,79,17,99,93,18,Finisher,2964
Lukasz,Sosnowski,Lukasz Sosnowski,964,M30-34,Male,Gdynia,pomorskie,Poland,PL,0:33:49,2:27:11,1:28:36,,,4:33:45,2029,8831,5316,124,125,16425,100,94,18,322,301,65,126,120,21,100,94,18,Finisher,3083
Hubert,Król,Hubert Król,1549,M30-34,Male,Koło,wielkopolskie,Poland,PL,0:27:00,2:26:11,1:36:21,,,4:33:47,1620,8771,5781,131,124,16427,101,95,19,26,26,1,49,48,6,101,95,19,Finisher,3083
Marcin,Kepka,Marcin Kepka,918,M35-39,Male,Gdansk,pomorskie,Poland,PL,0:34:24,2:19:55,1:36:06,,,4:34:28,2064,8395,5766,125,118,16468,102,96,19,389,362,86,59,58,12,102,96,19,Finisher,2950
Tahsin,Özgür,Tahsin Özgür,142,M35-39,Male,Istanbul,,Turkey,TR,0:35:35,2:27:38,1:25:41,,,4:34:32,2135,8858,5141,149,189,16472,103,97,20,542,505,128,182,173,47,103,97,20,Finisher,2948
Marcin,Markiewicz,Marcin Markiewicz,1638,M45-49,Male,Świdnica,dolnośląskie,Poland,PL,0:29:52,2:27:43,1:31:59,,,4:34:36,1792,8863,5519,144,158,16476,104,98,7,82,74,9,88,83,4,104,98,7,Finisher,3123
Michal,Zawistowski,Michal Zawistowski,1307,M35-39,Male,Sulmin,,Poland,PL,0:31:26,2:22:50,1:35:28,,,4:34:39,1886,8570,5728,171,124,16479,105,99,21,138,127,23,62,61,13,105,99,21,Finisher,2946
Rafal,Pomorski,Rafal Pomorski,2241,M30-34,Male,Warsaw,,Poland,PL,0:32:32,2:32:39,1:25:06,,,4:34:39,1952,9159,5106,160,102,16479,105,99,20,205,188,34,222,213,41,105,99,20,Finisher,3067
Marcin,Szydlowski,Marcin Szydlowski,786,M35-39,Male,MYSLENICE,,Poland,PL,0:36:40,2:29:22,1:24:46,,,4:34:44,2200,8962,5086,118,118,16484,107,101,22,715,665,185,223,214,58,107,101,22,Finisher,2945
Mateusz,Hering,Mateusz Hering,899,M25-29,Male,Mądrzechowo,pomorskie,Poland,PL,0:33:53,2:31:30,1:25:26,,,4:34:46,2033,9090,5126,119,118,16486,108,102,14,328,306,32,216,207,22,108,102,14,Finisher,3048
Hendrik,Abeln,Hendrik Abeln,1768,M40-44,Male,Damme,,Germany,DE,0:27:42,2:28:54,1:33:55,,,4:34:51,1662,8934,5635,125,135,16491,109,103,14,35,32,6,71,66,11,109,103,14,Finisher,3117
Michal,Twarowski,Michal Twarowski,989,M40-44,Male,Straszyn,,Poland,PL,0:32:47,2:28:02,1:29:32,,,4:34:57,1967,8882,5372,134,142,16497,110,104,15,228,210,44,125,119,24,110,104,15,Finisher,3115
