FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Cameron,Townsend,Cameron Townsend,570,M45-49,Male,WILLIAMSVILLE,NY,United States,US,0:39:14,2:47:17,1:30:16,0:04:51,0:01:21,5:02:59,2354,10037,5416,291,81,18179,48,38,2,317,238,33,84,72,7,48,38,2,Finisher,3341
Hans,Porten,Hans Porten,589,M55-59,Male,Brampton,ON,Canada,CA,0:30:15,2:51:27,1:36:40,0:04:19,0:01:29,5:04:10,1815,10287,5800,259,89,18250,49,39,1,35,27,1,49,43,1,49,39,1,Finisher,3500
Bas,Ranzijn,Bas Ranzijn,96,M35-39,Male,Krommenie,,Netherlands,NL,0:33:02,2:49:45,1:37:55,0:03:17,0:00:53,5:04:52,1982,10185,5875,197,53,18292,50,40,6,83,68,11,50,44,6,50,40,6,Finisher,3300
Richard,Easton,Richard Easton,303,M30-34,Male,axminster,,United Kingdom,GB,0:28:48,2:50:34,1:40:25,0:03:57,0:01:09,5:04:53,1728,10234,6025,237,69,18293,51,41,11,24,18,1,38,33,6,51,41,11,Finisher,2958
Shannon,Kemp,Shannon Kemp,949,F35-39,Female,newmarket,ON,Canada,CA,0:34:16,2:49:02,1:35:54,0:04:23,0:01:32,5:05:07,2056,10142,5754,263,92,18307,52,11,1,106,22,3,56,8,1,52,11,1,Finisher,3500
Joe,Morrow,Joe Morrow,301,M30-34,Male,Toronto,ON,Canada,CA,0:35:12,2:55:18,1:29:41,0:04:11,0:00:59,5:05:21,2112,10518,5381,251,59,18321,53,42,12,139,108,16,110,93,19,53,42,12,Finisher,2950
Juliane,Lacroix,Juliane Lacroix,39,F25-29,Female,Ottawa,ON,Canada,CA,0:29:18,2:58:08,1:34:25,0:02:56,0:00:53,5:05:40,1758,10688,5665,176,53,18340,54,12,1,27,7,1,74,11,1,54,12,1,Finisher,3500
Christophe,Sannier,Christophe Sannier,169,M35-39,Male,AMIENS,Intl State,France,FR,0:25:51,2:50:41,1:44:08,0:03:20,0:01:49,5:05:49,1551,10241,6248,200,109,18349,55,43,7,5,5,1,30,27,3,55,43,7,Finisher,3283
Devashish,Paul,Devashish Paul,982,M45-49,Male,Ottawa,ON,Canada,CA,0:33:55,2:49:56,1:36:45,0:04:27,0:01:02,5:06:05,2035,10196,5805,267,62,18365,56,44,3,98,80,9,60,51,4,56,44,3,Finisher,3285
Rachel,Jastrebsky,Rachel Jastrebsky,338,F25-29,Female,Holderness,NH,United States,US,0:33:21,2:55:06,1:33:29,0:03:52,0:01:20,5:07:08,2001,10506,5609,232,80,18428,57,13,2,88,16,3,93,14,2,57,13,2,Finisher,3473
Bob,Butler,Bob Butler,148,M35-39,Male,Upper Tantallon,NS,Canada,CA,0:35:25,2:50:30,1:36:35,0:03:40,0:01:05,5:07:15,2125,10230,5795,220,65,18435,58,45,8,146,115,24,69,59,11,58,45,8,Finisher,3257
Joshua,Wilson,Joshua Wilson,259,M30-34,Male,Burlington,ON,Canada,CA,0:35:26,2:51:27,1:34:28,0:04:43,0:01:18,5:07:22,2126,10287,5668,283,78,18442,59,46,13,147,116,18,88,76,17,59,46,13,Finisher,2913
Marc,Meredyth,Marc Meredyth,986,M45-49,Male,Burlington,VT,United States,US,0:31:19,2:51:51,1:37:48,0:05:13,0:01:21,5:07:32,1879,10311,5868,313,81,18452,60,47,4,55,42,5,62,52,5,60,47,4,Finisher,3259
Victor,Antunes,Victor Antunes,667,M45-49,Male,Georgetown,ON,Canada,CA,0:35:38,2:39:58,1:45:17,0:05:19,0:01:27,5:07:39,2138,9598,6317,319,87,18459,61,48,5,156,124,17,32,29,3,61,48,5,Finisher,3257
Jean-Philippe,Beaulieu-Savard,Jean-Philippe Beaulieu-Savard,928,M30-34,Male,Trois-Rivieres,QC,Canada,CA,0:37:30,2:48:28,1:36:57,0:04:20,0:01:02,5:08:17,2250,10108,5817,260,62,18497,62,49,14,239,179,23,73,63,11,62,49,14,Finisher,2897
Ryan,Mahaffey,Ryan Mahaffey,936,M30-34,Male,Rockcliffe,ON,Canada,CA,0:35:17,2:51:03,1:36:36,0:04:19,0:01:52,5:09:07,2117,10263,5796,259,112,18547,63,50,15,142,111,17,79,68,14,63,50,15,Finisher,2882
Roman,Kurmoza,Roman Kurmoza,920,M35-39,Male,Bradford,ON,Canada,CA,0:36:23,2:53:30,1:34:22,0:03:49,0:01:37,5:09:41,2183,10410,5662,229,97,18581,64,51,9,183,145,31,101,85,16,64,51,9,Finisher,3214
Brian,Gomes,Brian Gomes,1007,M30-34,Male,Ottawa,ON,Unknown,,0:35:47,2:50:32,1:38:01,0:04:17,0:01:20,5:09:57,2147,10232,5881,257,80,18597,65,52,16,162,129,19,77,66,13,65,52,16,Finisher,2867
Edward,Johnson,Edward Johnson,122,M35-39,Male,Thornbury,ON,Canada,CA,0:40:04,2:53:16,1:30:46,0:04:36,0:01:23,5:10:05,2404,10396,5446,276,83,18605,66,53,10,355,263,56,133,115,23,66,53,10,Finisher,3206
Eric,Laverdiere,Eric Laverdiere,940,M35-39,Male,terrebonne,QC,Canada,CA,0:32:42,2:50:59,1:43:59,0:03:20,0:01:15,5:12:15,1962,10259,6239,200,75,18735,67,54,11,73,59,9,53,46,7,67,54,11,Finisher,3167
Michel,Cyr,Michel Cyr,617,M45-49,Male,Lévis,QC,Canada,CA,0:28:25,2:41:41,1:56:51,0:04:02,0:01:20,5:12:19,1705,9701,7011,242,80,18739,68,55,6,12,9,1,21,18,1,68,55,6,Finisher,3173
kelly,fillnow,kelly fillnow,898,FPRO,Female,CHARLOTTE,NC,United States,US,0:36:12,2:57:19,1:34:37,0:03:14,0:01:06,5:12:28,2172,10639,5677,194,66,18748,69,14,11,174,37,11,126,18,11,69,14,11,Finisher,2821
Martin,Savard,Martin Savard,910,M35-39,Male,Stittsville,ON,Canada,CA,0:36:15,2:47:58,1:41:35,0:05:04,0:01:41,5:12:33,2175,10078,6095,304,101,18753,70,56,12,178,140,29,67,57,10,70,56,12,Finisher,3162
Stephen,Charko,Stephen Charko,191,M25-29,Male,Dundas,ON,Canada,CA,0:40:00,2:54:01,1:33:40,0:04:02,0:01:08,5:12:51,2400,10441,5620,242,68,18771,71,57,10,349,260,31,135,117,18,71,57,10,Finisher,2396
Andrew,Denyer,Andrew Denyer,618,M45-49,Male,HOVE,East Sussex,United Kingdom,GB,0:37:48,2:50:24,1:39:33,0:03:53,0:01:21,5:12:59,2268,10224,5973,233,81,18779,72,58,7,254,189,27,92,79,8,72,58,7,Finisher,3161
Mark,Sinnige,Mark Sinnige,520,M40-44,Male,Huntsville,ON,Canada,CA,0:28:34,2:52:50,1:46:13,0:03:46,0:01:54,5:13:17,1714,10370,6373,226,114,18797,73,59,5,18,14,2,46,40,6,73,59,5,Finisher,2928
Bryce,Ritzel,Bryce Ritzel,238,M25-29,Male,San Francisco,CA,United States,US,0:33:26,2:44:51,1:49:58,0:04:02,0:01:17,5:13:34,2006,9891,6598,242,77,18814,74,60,11,92,75,11,34,31,5,74,60,11,Finisher,2383
Jennifer,Bradwin,Jennifer Bradwin,952,F35-39,Female,Guelph,ON,Canada,CA,0:30:49,2:55:35,1:41:49,0:04:17,0:01:06,5:13:36,1849,10535,6109,257,66,18816,75,15,2,48,12,1,80,12,2,75,15,2,Finisher,3347
Fred,Beaudette,Fred Beaudette,294,M30-34,Male,St-eustache,Quebec,Canada,CA,0:34:56,2:51:27,1:41:30,0:04:44,0:01:05,5:13:42,2096,10287,6090,284,65,18822,76,61,17,130,100,13,83,71,16,76,61,17,Finisher,2799
Scott,Boyd,Scott Boyd,546,M40-44,Male,Kanata,ON,Canada,CA,0:31:53,2:50:32,1:45:52,0:04:38,0:01:21,5:14:16,1913,10232,6352,278,81,18856,77,62,6,62,48,9,54,47,7,77,62,6,Finisher,2910
Alex,Krievins,Alex Krievins,230,M25-29,Male,Waterdown,ON,Canada,CA,0:32:56,2:57:39,1:38:50,0:03:58,0:00:54,5:14:17,1976,10659,5930,238,54,18857,78,63,12,79,64,8,109,92,16,78,63,12,Finisher,2370
Mark,Foullong,Mark Foullong,961,M40-44,Male,Orangeville,ON,Canada,CA,0:37:09,2:42:01,1:47:59,0:05:14,0:02:02,5:14:25,2229,9721,6479,314,122,18865,79,64,7,222,169,28,43,38,5,79,64,7,Finisher,2907
Ryan,Trant,Ryan Trant,131,M35-39,Male,Georgetown,ON,Canada,CA,0:37:36,2:48:49,1:41:08,0:05:10,0:02:09,5:14:52,2256,10129,6068,310,129,18892,80,65,13,245,184,39,87,75,14,80,65,13,Finisher,3120
Ryan,Malfara,Ryan Malfara,48,M18-24,Male,Richmond Hill,ON,Canada,CA,0:30:42,2:49:12,1:49:34,0:03:47,0:01:54,5:15:09,1842,10152,6574,227,114,18909,81,66,1,44,34,3,40,35,1,81,66,1,Finisher,3500
Ron,Mahler,Ron Mahler,586,M55-59,Male,Springwater,ON,Canada,CA,0:34:33,2:51:18,1:43:58,0:04:04,0:01:22,5:15:15,2073,10278,6238,244,82,18915,82,67,2,119,92,5,71,61,2,82,67,2,Finisher,3300
Marc,Graveline,Marc Graveline,688,M50-54,Male,Ottawa,ON,Canada,CA,0:34:17,2:56:49,1:38:26,0:03:58,0:01:47,5:15:17,2057,10609,5906,238,107,18917,83,68,1,108,85,4,116,99,1,83,68,1,Finisher,3500
David,Lim,David Lim,79,M18-24,Male,Oakville,ON,Canada,CA,0:34:13,2:56:52,1:39:16,0:04:03,0:01:04,5:15:28,2053,10612,5956,243,64,18928,84,69,2,105,84,5,117,100,2,84,69,2,Finisher,3494
Scott,Smiciklas,Scott Smiciklas,507,M40-44,Male,Carlisle,ON,Canada,CA,0:40:25,2:46:00,1:42:40,0:04:58,0:01:34,5:15:37,2425,9960,6160,298,94,18937,85,70,8,377,279,50,86,74,12,85,70,8,Finisher,2886
Jennifer,Nicol,Jennifer Nicol,426,F35-39,Female,Toronto,ON,Canada,CA,0:34:51,2:58:20,1:36:57,0:04:52,0:01:24,5:16:24,2091,10700,5817,292,84,18984,86,16,3,129,30,6,136,19,3,86,16,3,Finisher,3296
Chris,Macdonald,Chris Macdonald,925,M25-29,Male,Vancouver,BC,Canada,CA,0:39:19,2:44:10,1:48:25,0:03:42,0:00:52,5:16:28,2359,9850,6505,222,52,18988,87,71,13,323,243,29,55,48,11,87,71,13,Finisher,2331
Eric,Guay,Eric Guay,987,M45-49,Male,Jonquiere,QC,Canada,CA,0:31:35,2:56:57,1:42:57,0:04:16,0:01:28,5:17:13,1895,10617,6177,256,88,19033,88,72,8,59,46,7,95,81,9,88,72,8,Finisher,3085
Adrian,Barber,Adrian Barber,201,M25-29,Male,Ottawa,ON,Canada,CA,0:36:53,2:50:13,1:45:52,0:03:28,0:00:50,5:17:16,2213,10213,6352,208,50,19036,89,73,14,207,157,22,76,65,13,89,73,14,Finisher,2317
Carlos,Vilchez,Carlos Vilchez,316,M35-39,Male,Barrie,ON,Canada,CA,0:32:06,2:59:05,1:41:38,0:03:35,0:01:06,5:17:30,1926,10745,6098,215,66,19050,90,74,14,65,51,6,113,96,18,90,74,14,Finisher,3073
Charlie,Harland,Charlie Harland,313,M35-39,Male,Waterloo,ON,Canada,CA,0:30:51,2:57:11,1:44:11,0:04:00,0:01:21,5:17:34,1851,10631,6251,240,81,19054,91,75,15,49,37,3,91,78,15,91,75,15,Finisher,3072
Wade,Mitchell,Wade Mitchell,504,M40-44,Male,Collingwood,ON,Canada,CA,0:29:58,2:53:45,1:47:18,0:04:59,0:01:36,5:17:36,1798,10425,6438,299,96,19056,92,76,9,33,25,6,64,54,9,92,76,9,Finisher,2850
Jonathan,Dingle,Jonathan Dingle,140,M35-39,Male,Dundas,ON,Canada,CA,0:32:29,2:56:07,1:42:27,0:05:13,0:01:23,5:17:39,1949,10567,6147,313,83,19059,93,77,16,70,56,7,102,86,17,93,77,16,Finisher,3070
Brian,Schmitt,Brian Schmitt,565,M40-44,Male,CHICAGO,IL,United States,US,0:35:50,2:52:32,1:42:35,0:04:49,0:02:05,5:17:51,2150,10352,6155,289,125,19071,94,78,10,165,131,18,96,82,13,94,78,10,Finisher,2846
Paul,Armstrong,Paul Armstrong,528,M40-44,Male,Timmins,ON,Canada,CA,0:28:30,3:01:15,1:41:46,0:04:32,0:01:53,5:17:56,1710,10875,6106,272,113,19076,95,79,11,15,11,1,104,88,15,95,79,11,Finisher,2844
Lyzane,Trepanier,Lyzane Trepanier,385,F30-34,Female,Gatineau,QC,Canada,CA,0:37:50,2:51:44,1:42:29,0:04:07,0:01:53,5:18:03,2270,10304,6149,247,113,19083,96,17,1,257,66,10,100,16,1,96,17,1,Finisher,3500
Edwin,Vane,Edwin Vane,287,M30-34,Male,Waterloo,ON,Canada,CA,0:35:09,2:50:12,1:45:18,0:04:33,0:03:00,5:18:12,2109,10212,6318,273,180,19092,97,80,18,137,106,15,70,60,10,97,80,18,Finisher,2718
Mathieu,Champroux,Mathieu Champroux,320,M35-39,Male,Gatineau,QC,Canada,CA,0:33:08,2:52:51,1:45:27,0:05:23,0:01:44,5:18:33,1988,10371,6327,323,104,19113,98,81,17,85,70,12,85,73,13,98,81,17,Finisher,3054
Jordan,Dodd,Jordan Dodd,931,M30-34,Male,Vancouver,BC,Canada,CA,0:34:23,2:59:25,1:38:41,0:04:28,0:01:48,5:18:45,2063,10765,5921,268,108,19125,99,82,19,114,88,12,137,118,20,99,82,19,Finisher,2708
Jackie,Smalec,Jackie Smalec,842,F50-54,Female,Burlington,ON,Canada,CA,0:30:28,2:58:51,1:44:24,0:03:58,0:01:06,5:18:47,1828,10731,6264,238,66,19127,100,18,1,38,9,1,97,15,1,100,18,1,Finisher,3500
Annie,Jean,Annie Jean,368,F30-34,Female,Chelsea,QC,Canada,CA,0:38:17,2:58:22,1:35:21,0:05:14,0:01:38,5:18:52,2297,10702,5721,314,98,19132,101,19,2,278,71,12,167,24,3,101,19,2,Finisher,3485
Kevin,Mccormick,Kevin Mccormick,160,M35-39,Male,Toronto,ON,Canada,CA,0:36:32,3:00:09,1:36:26,0:04:39,0:01:38,5:19:24,2192,10809,5786,279,98,19164,102,83,18,192,149,34,164,141,30,102,83,18,Finisher,3039
François,Styczen,François Styczen,184,M25-29,Male,Amiens,,France,FR,0:27:46,2:58:00,1:47:03,0:04:13,0:02:27,5:19:29,1666,10680,6423,253,147,19169,103,84,15,10,7,2,72,62,12,103,84,15,Finisher,2277
Steve,Deroy,Steve Deroy,499,M40-44,Male,Mont Tremblant,QC,Canada,CA,0:36:05,2:49:27,1:48:05,0:04:01,0:02:16,5:19:54,2165,10167,6485,241,136,19194,104,85,12,172,136,20,68,58,10,104,85,12,Finisher,2809
Mindy,Fernando,Mindy Fernando,1011,F30-34,Female,Franklin,Tennessee,Unknown,,0:37:55,2:59:51,1:36:39,0:04:36,0:01:00,5:20:01,2275,10791,5799,276,60,19201,105,20,3,261,67,11,173,25,4,105,20,3,Finisher,3464
