FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Rune Strøm,Jensen,Rune Strøm Jensen,3080,M45-49,Male,Nørresundby,,Denmark,DK,0:53:43,4:49:55,3:06:32,0:05:37,0:03:15,8:59:02,3223,17395,11192,337,195,32342,15,15,2,6,6,1,14,14,2,15,15,2,Finisher,4826
Daan,Van Der Linden,Daan Van Der Linden,4077,M25-29,Male,Leeuwarden,FRYSLAN,Netherlands,NL,0:58:56,4:46:42,3:09:01,0:05:58,0:02:23,9:03:00,3536,17202,11341,358,143,32580,16,16,4,48,47,10,21,21,7,16,16,4,Finisher,4812
Alexander,Beck,Alexander Beck,3274,M35-39,Male,München,BY,Germany,DE,1:01:26,4:45:44,3:07:07,0:05:50,0:03:16,9:03:22,3686,17144,11227,350,196,32602,17,17,4,82,80,15,26,26,4,17,17,4,Finisher,4625
Fábio ,Azinheirinha ,Fábio Azinheirinha,3516,M30-34,Male,Porto Salvo,,Portugal,PT,0:57:18,4:38:48,3:17:54,0:05:38,0:04:00,9:03:39,3438,16728,11874,338,240,32619,18,18,6,27,26,9,4,4,1,18,18,6,Finisher,4789
Adrien,PASCAL ,Adrien PASCAL,4350,M35-39,Male,Baslieux-sous-Châtillon,,France,FR,1:02:10,4:49:35,3:01:01,0:06:26,0:04:28,9:03:40,3730,17375,10861,386,268,32620,19,19,5,100,97,20,33,33,6,19,19,5,Finisher,4621
Christoph,Ehrke,Christoph Ehrke,3782,M30-34,Male,Frankfurt am Main,HE,Germany,DE,0:55:44,4:47:36,3:11:03,0:06:18,0:03:26,9:04:06,3344,17256,11463,378,206,32646,20,20,7,14,14,8,19,19,7,20,20,7,Finisher,4784
Logan,Siebert,Logan Siebert,3041,M25-29,Male,Ixelles,,Belgium,BE,0:58:48,4:51:51,3:04:14,0:06:06,0:03:10,9:04:08,3528,17511,11054,366,190,32648,21,21,5,47,46,9,31,31,10,21,21,5,Finisher,4799
Paulo,Martins,Paulo Martins,3048,M50-54,Male,Porto,,Portugal,PT,1:10:02,4:45:52,3:03:02,0:06:53,0:03:36,9:09:25,4202,17152,10982,413,216,32965,22,22,1,285,268,25,39,39,3,22,22,1,Finisher,5000
Adriaan,Keurhorst,Adriaan Keurhorst,3052,M25-29,Male,The Hague,South Holland,Netherlands,NL,1:00:54,4:32:14,3:31:07,0:06:08,0:04:00,9:14:22,3654,16334,12667,368,240,33262,23,23,6,77,75,15,2,2,1,23,23,6,Finisher,4676
Dennis,Laerte,Dennis Laerte,3704,M40-44,Male,Rotselaar,,Belgium,BE,0:58:17,4:54:49,3:09:53,0:05:39,0:06:08,9:14:46,3497,17689,11393,339,368,33286,24,24,2,38,37,5,34,34,3,24,24,2,Finisher,4556
Thomas,Sämann,Thomas Sämann,3468,M35-39,Male,Fuldabrück,,Germany,DE,1:00:05,4:58:56,3:05:19,0:06:33,0:04:05,9:14:58,3605,17936,11119,393,245,33298,25,25,6,69,67,11,43,43,9,25,25,6,Finisher,4486
Adrian,Lainez,Adrian Lainez,3083,M30-34,Male,Zaragoza,,Spain,ES,0:59:47,4:48:30,3:16:46,0:06:03,0:04:26,9:15:31,3587,17310,11806,363,266,33331,26,26,8,62,60,14,30,30,10,26,26,8,Finisher,4647
Benjamin,Jouglas,Benjamin Jouglas,3587,M30-34,Male,Nîmes,GARD,France,FR,1:07:13,5:02:29,2:52:18,0:10:51,0:02:49,9:15:39,4033,18149,10338,651,169,33339,27,27,9,210,200,32,111,109,30,27,27,9,Finisher,4645
Petr,Vabrousek,Petr Vabrousek,3071,M50-54,Male,Zlin-Malenovice,ZLIN,Czech Republic,CZ,0:59:56,4:46:34,3:19:10,0:06:06,0:04:24,9:16:11,3596,17194,11950,366,264,33371,28,28,2,66,64,3,23,23,1,28,28,2,Finisher,4918
Lino,Barruncho,Lino Barruncho,3248,M45-49,Male,Alapraia,,Portugal,PT,1:10:28,4:56:50,2:59:06,0:06:33,0:03:55,9:16:53,4228,17810,10746,393,235,33413,29,29,3,299,281,29,76,76,8,29,29,3,Finisher,4612
Gianluca,Fruci,Gianluca Fruci,4201,M30-34,Male,pisa,TOSCANA,Italy,IT,0:54:27,4:52:53,3:21:27,0:05:29,0:03:46,9:18:02,3267,17573,12087,329,226,33482,30,30,10,8,8,4,25,25,9,30,30,10,Finisher,4616
Yannick,Ampoulié,Yannick Ampoulié,4234,M40-44,Male,Beaumontel,,France,FR,1:10:09,5:01:09,2:56:31,0:05:56,0:04:32,9:18:17,4209,18069,10591,356,272,33497,31,31,3,291,274,41,92,92,9,31,31,3,Finisher,4514
Martin,Andrs,Martin Andrs,4677,M35-39,Male,Zeleneč,Central Bohemian Region,Czech Republic,CZ,0:58:45,4:56:37,3:12:03,0:06:15,0:05:04,9:18:43,3525,17797,11523,375,304,33523,32,32,7,45,44,7,36,36,7,32,32,7,Finisher,4441
David,Le Saux,David Le Saux,3665,M45-49,Male,baden,MORBIHAN,France,FR,1:01:59,5:06:01,3:00:16,0:07:09,0:03:31,9:18:56,3719,18361,10816,429,211,33536,33,33,4,93,91,7,80,80,9,33,33,4,Finisher,4588
Thibault,Escaich,Thibault Escaich,3591,M18-24,Male,Tournefeuille,OCCITANIE,France,FR,1:01:06,4:55:18,3:15:02,0:06:35,0:03:12,9:21:12,3666,17718,11702,395,192,33672,34,34,2,80,78,10,41,41,2,34,34,2,Finisher,4519
Kai,Mos,Kai Mos,3311,M25-29,Male,Utrecht,Utrecht,Netherlands,NL,1:05:36,5:02:34,3:04:13,0:05:26,0:03:31,9:21:20,3936,18154,11053,326,211,33680,35,35,7,164,158,34,75,75,15,35,35,7,Finisher,4592
Takahiro,Ozeki,Takahiro Ozeki,4119,M30-34,Male,Nagoya,JP-23,Japan,JP,1:11:40,4:59:13,2:59:54,0:06:46,0:03:59,9:21:32,4300,17953,10794,406,239,33692,36,36,11,333,314,54,101,100,27,36,36,11,Finisher,4574
Gabriel,Callies,Gabriel Callies,3068,M45-49,Male,Lyon,,France,FR,1:05:55,4:57:17,3:08:47,0:05:54,0:03:51,9:21:44,3955,17837,11327,354,231,33704,37,37,5,173,167,13,52,52,5,37,37,5,Finisher,4554
Nicolas,Ule Munoz,Nicolas Ule Munoz,3871,M25-29,Male,Suresnes,,France,FR,1:01:00,5:07:00,3:06:06,0:06:07,0:03:52,9:24:05,3660,18420,11166,367,232,33845,38,38,8,79,77,16,77,77,16,38,38,8,Finisher,4559
Jean,Berthoud,Jean Berthoud,3078,M25-29,Male,Lausanne,VD,France,FR,0:53:26,4:51:05,3:31:55,0:04:46,0:02:57,9:24:09,3206,17465,12715,286,177,33849,39,39,9,5,5,1,15,15,3,39,39,9,Finisher,4559
Xavier,Gomez,Xavier Gomez,3299,M35-39,Male,Sant fost de campsentelles,BARCELONA [BARCELONA],Spain,ES,0:58:06,5:04:33,3:11:09,0:07:24,0:03:26,9:24:37,3486,18273,11469,444,206,33877,40,40,8,36,35,5,61,61,15,40,40,8,Finisher,4370
Emil,Stoynev,Emil Stoynev,4251,M30-34,Male,Sofia,Sofia-Grad,Bulgaria,BG,0:58:36,4:36:32,3:38:11,0:06:55,0:04:50,9:25:04,3516,16592,13091,415,290,33904,41,41,12,43,42,13,5,5,2,41,41,12,Finisher,4532
Philipp,Liedmann,Philipp Liedmann,4100,M35-39,Male,Neukirchen,,Germany,DE,0:58:25,4:57:20,3:19:56,0:06:07,0:03:51,9:25:38,3505,17840,11996,367,231,33938,42,42,9,39,38,6,37,37,8,42,42,9,Finisher,4358
Miguel,Lucas,Miguel Lucas,3327,M30-34,Male,Estoril,LISBOA,Portugal,PT,1:13:20,4:55:31,3:06:31,0:05:47,0:04:34,9:25:43,4400,17731,11191,347,274,33943,43,43,13,393,373,63,78,78,22,43,43,13,Finisher,4524
Eduardo,Casado Briongos,Eduardo Casado Briongos,4344,M35-39,Male,Burgos,,Spain,ES,1:04:39,5:14:21,2:56:39,0:06:49,0:03:18,9:25:46,3879,18861,10599,409,198,33946,44,44,10,143,138,28,137,135,29,44,44,10,Finisher,4356
Rory,Gilling,Rory Gilling,3322,M30-34,Male,Cirencester,GLS,United Kingdom,GB,1:04:53,4:59:56,3:09:06,0:07:48,0:04:05,9:25:48,3893,17996,11346,468,245,33948,45,45,14,146,140,26,71,71,20,45,45,14,Finisher,4523
Thomas,Fedinger,Thomas Fedinger,3949,M40-44,Male,Hattenhofen,,Germany,DE,1:02:09,4:54:20,3:19:29,0:05:47,0:04:09,9:25:53,3729,17660,11969,347,249,33953,46,46,4,99,96,10,38,38,4,46,46,4,Finisher,4423
Marit,Lindemann,Marit Lindemann,3031,F30-34,Female,Unna,Nordrhein-Westfalen,Germany,DE,1:06:54,5:04:52,3:05:35,0:05:30,0:03:19,9:26:10,4014,18292,11135,330,199,33970,47,1,1,201,9,4,93,1,1,47,1,1,Finisher,5000
Duarte,Santos,Duarte Santos,3605,M18-24,Male,Carcavelos,,Portugal,PT,0:59:39,5:11:47,3:05:54,0:06:26,0:03:39,9:27:25,3579,18707,11154,386,219,34045,48,47,3,58,56,6,103,102,5,48,47,3,Finisher,4445
Alexis,Noel,Alexis Noel,4514,M30-34,Male,Calvisson,Occitanie,France,FR,1:14:56,4:50:28,3:12:10,0:05:48,0:04:05,9:27:27,4496,17428,11530,348,245,34047,49,48,15,468,445,73,66,66,18,49,48,15,Finisher,4503
Louis,Tonolli,Louis Tonolli,4670,M25-29,Male,Ham-sur-Heure-Nalinnes,,Belgium,BE,0:57:27,4:46:46,3:34:49,0:05:05,0:03:30,9:27:37,3447,17206,12889,305,210,34057,50,49,10,28,27,5,17,17,5,50,49,10,Finisher,4517
Frank,Madlehner,Frank Madlehner,3059,M30-34,Male,São Paulo,São Paulo,Germany,DE,1:04:08,5:06:29,3:07:58,0:06:52,0:04:06,9:29:32,3848,18389,11278,412,246,34172,51,50,16,136,132,24,99,98,25,51,50,16,Finisher,4478
João Maria,Silva,João Maria Silva,3394,M25-29,Male,Lisbon,,Portugal,PT,1:05:43,5:06:03,3:05:38,0:07:48,0:04:22,9:29:35,3943,18363,11138,468,262,34175,52,51,11,168,162,35,105,103,18,52,51,11,Finisher,4493
Patrice,Lilloni,Patrice Lilloni,4346,M50-54,Male,Issy les Moulineaux,,France,FR,0:58:36,5:01:17,3:20:17,0:06:01,0:03:27,9:29:37,3516,18077,12017,361,207,34177,53,52,3,42,41,1,45,45,4,53,52,3,Finisher,4757
Benjamin,Van Der Weerdt,Benjamin Van Der Weerdt,3042,M30-34,Male,Gaastmeer,,Netherlands,NL,0:59:51,5:00:56,3:16:56,0:06:48,0:05:42,9:30:12,3591,18056,11816,408,342,34212,54,53,17,63,61,15,49,49,14,54,53,17,Finisher,4470
Joel,Ward,Joel Ward,3051,M30-34,Male,Oxford,,United Kingdom,GB,1:00:36,4:55:44,3:22:26,0:06:37,0:04:48,9:30:12,3636,17744,12146,397,288,34212,55,54,18,74,72,18,40,40,11,55,54,18,Finisher,4470
Anton,Östman,Anton Östman,4219,M30-34,Male,Varberg,,Sweden,SE,1:07:28,4:55:04,3:17:13,0:07:28,0:03:19,9:30:32,4048,17704,11833,448,199,34232,56,55,19,217,207,34,60,60,16,56,55,19,Finisher,4466
Pierre,Cazenave,Pierre Cazenave,3448,M30-34,Male,Perpezac-le-Noir,CORREZE,France,FR,1:01:49,5:01:10,3:12:06,0:09:33,0:06:41,9:31:20,3709,18070,11526,573,401,34280,57,56,20,89,87,19,70,70,19,57,56,20,Finisher,4457
Yarn,Nijssen,Yarn Nijssen,4067,M25-29,Male,Bilzen,,Belgium,BE,0:57:52,4:47:18,3:32:03,0:07:30,0:06:41,9:31:24,3472,17238,12723,450,401,34284,58,57,12,34,33,6,24,24,8,58,57,12,Finisher,4472
Guillaume,Alfieri,Guillaume Alfieri,4491,M40-44,Male,SAINT MARTIN,,France,FR,1:02:33,5:15:08,3:05:16,0:04:57,0:03:44,9:31:38,3753,18908,11116,297,224,34298,59,58,5,107,104,14,120,118,14,59,58,5,Finisher,4354
Olivier,Cornelis,Olivier Cornelis,3116,M45-49,Male,AARTSELAAR,foreigner,Belgium,BE,1:02:00,5:01:17,3:19:27,0:06:04,0:03:22,9:32:10,3720,18077,11967,364,202,34330,60,59,6,94,92,8,54,54,6,60,59,6,Finisher,4429
Gregory,Krug,Gregory Krug,3474,M30-34,Male,Friedrichshafen,BADEN-WURTTEMBERG,Brazil,BR,0:57:59,5:04:45,3:20:14,0:06:36,0:02:40,9:32:14,3479,18285,12014,396,160,34334,61,60,21,35,34,12,53,53,15,61,60,21,Finisher,4446
Patricio,Puche,Patricio Puche,4467,M35-39,Male,Yecla,,Spain,ES,1:01:35,5:04:25,3:18:32,0:06:05,0:02:38,9:33:15,3695,18265,11912,365,158,34395,62,61,11,85,83,16,68,68,18,62,61,11,Finisher,4266
Régis,Bonnans,Régis Bonnans,3044,M45-49,Male,La Salvetat-Saint-Gilles,,France,FR,1:15:53,5:01:07,3:04:50,0:07:18,0:04:17,9:33:25,4553,18067,11090,438,257,34405,63,62,7,506,482,57,131,129,15,63,62,7,Finisher,4414
Raoni,Schrijvers,Raoni Schrijvers,4052,M30-34,Male,Bergeijk,NOORD-BRABANT,Netherlands,NL,0:51:25,5:10:00,3:23:04,0:05:10,0:04:04,9:33:43,3085,18600,12184,310,244,34423,64,63,22,1,1,1,46,46,13,64,63,22,Finisher,4428
Augustin,Marot,Augustin Marot,3067,M25-29,Male,Marche-en-Famenne,,Belgium,BE,1:02:48,5:19:12,3:02:37,0:05:29,0:03:59,9:34:07,3768,19152,10957,329,239,34447,65,64,13,110,107,22,146,144,29,65,64,13,Finisher,4439
André Filipe,Serrano Barreto,André Filipe Serrano Barreto,3261,M35-39,Male,Odivelas,,Portugal,PT,1:06:07,5:04:57,3:12:49,0:06:24,0:04:16,9:34:33,3967,18297,11569,384,256,34473,66,65,12,178,171,37,98,97,20,66,65,12,Finisher,4251
Ingvar Þór,Bjarnason,Ingvar Þór Bjarnason,3217,M25-29,Male,Kópavogur,HOFUÐBORGARSVÆÐI,Iceland,IS,1:03:06,4:48:32,3:32:43,0:07:24,0:03:18,9:35:03,3786,17312,12763,444,198,34503,67,66,14,116,113,24,35,35,11,67,66,14,Finisher,4428
Romain,Biernaux,Romain Biernaux,3145,M25-29,Male,Namur,,Belgium,BE,1:02:03,5:11:34,3:13:20,0:06:00,0:02:36,9:35:33,3723,18694,11600,360,156,34533,68,67,15,97,94,19,106,104,19,68,67,15,Finisher,4422
Luis Filipe Gordinho Da Silva,Rosas,Luis Filipe Gordinho Da Silva Rosas,4667,M40-44,Male,Aveiro,,Portugal,PT,0:56:53,5:02:57,3:25:37,0:06:52,0:03:20,9:35:39,3413,18177,12337,412,200,34539,69,68,6,24,23,3,47,47,5,69,68,6,Finisher,4306
Ronald,Hotter,Ronald Hotter,3054,M45-49,Male,Hallein,,Austria,AT,0:58:43,5:07:05,3:18:33,0:07:15,0:04:07,9:35:43,3523,18425,11913,435,247,34543,70,69,8,44,43,3,72,72,7,70,69,8,Finisher,4386
André,Costa,André Costa,3170,M35-39,Male,Esposende,,Portugal,PT,0:54:37,5:10:00,3:20:23,0:06:01,0:04:48,9:35:50,3277,18600,12023,361,288,34550,71,70,13,10,10,2,63,63,16,71,70,13,Finisher,4235
Duarte,Tirapicos,Duarte Tirapicos,3253,M35-39,Male,Évora,EVORA,Portugal,PT,1:15:16,5:04:54,3:04:36,0:06:48,0:04:23,9:35:57,4516,18294,11076,408,263,34557,72,71,14,482,459,78,141,139,30,72,71,14,Finisher,4234
Javier,Carmona Mansilla,Javier Carmona Mansilla,4263,M35-39,Male,CIUDAD REAL,,Spain,ES,1:02:03,5:17:59,3:04:02,0:07:01,0:05:45,9:36:50,3723,19079,11042,421,345,34610,73,72,15,96,93,19,143,141,31,73,72,15,Finisher,4223
Jimmy,Jacobs,Jimmy Jacobs,3075,M40-44,Male,Edegem,,Belgium,BE,0:57:51,4:49:23,3:39:31,0:06:54,0:03:40,9:37:20,3471,17363,13171,414,220,34640,74,73,7,33,32,4,29,29,2,74,73,7,Finisher,4285
Michael,Scully,Michael Scully,3724,M40-44,Male,Clonmel,Tipperary,Ireland,IE,1:06:23,5:10:00,3:11:36,0:05:49,0:03:42,9:37:31,3983,18600,11496,349,222,34651,75,74,8,185,178,25,117,115,12,75,74,8,Finisher,4283
Florian Enric,Portalés Palamós,Florian Enric Portalés Palamós,3852,M30-34,Male,"Puçol, Valencia",AU-TAS,Spain,ES,1:00:19,4:58:03,3:31:59,0:04:52,0:02:51,9:38:04,3619,17883,12719,292,171,34684,76,75,23,73,71,17,42,42,12,76,75,23,Finisher,4376
Victoriano,Raso Moreno,Victoriano Raso Moreno,3693,M35-39,Male,Málaga,,Spain,ES,0:53:06,5:10:24,3:23:27,0:05:08,0:06:42,9:38:47,3186,18624,12207,308,402,34727,77,76,16,4,4,1,50,50,11,77,76,16,Finisher,4200
Juan Manuel,Valle Lobato,Juan Manuel Valle Lobato,4585,M40-44,Male,Paterna de Rivera,Andalucía,Spain,ES,1:07:32,5:13:10,3:09:28,0:06:39,0:03:57,9:40:47,4052,18790,11368,399,237,34847,78,77,9,218,208,29,145,143,17,78,77,9,Finisher,4244
Antonio,Sánchez Ávila,Antonio Sánchez Ávila,3428,M40-44,Male,Priego de Córdoba,,Spain,ES,1:03:41,5:06:13,3:19:50,0:07:32,0:03:40,9:40:57,3821,18373,11990,452,220,34857,79,78,10,130,126,16,96,95,10,79,78,10,Finisher,4242
RAFAEL,SANCHEZ AVILA,RAFAEL SANCHEZ AVILA,3435,M40-44,Male,PRIEGO DE CORDOBA,,Spain,ES,1:02:10,5:07:36,3:19:18,0:07:40,0:04:12,9:40:57,3730,18456,11958,460,252,34857,80,79,11,101,98,11,97,96,11,80,79,11,Finisher,4242
Anthony,Philippe,Anthony Philippe,3142,M55-59,Male,Auxelles-Haut,,France,FR,1:03:09,5:06:59,3:20:02,0:07:12,0:03:49,9:41:11,3789,18419,12002,432,229,34871,81,80,1,117,114,5,94,93,2,81,80,1,Finisher,5000
Paul,Sailer,Paul Sailer,3410,M35-39,Male,Mönchaltorf ,,Switzerland,CH,1:14:33,5:03:52,3:11:11,0:06:38,0:04:59,9:41:12,4473,18232,11471,398,299,34872,82,81,17,445,424,74,135,133,27,82,81,17,Finisher,4171
Jannis,Rost,Jannis Rost,3126,M35-39,Male,Mainz,RHEINLAND-PFALZ,Germany,DE,1:14:43,4:59:49,3:15:53,0:07:09,0:03:44,9:41:18,4483,17989,11753,429,224,34878,83,82,18,457,435,76,113,111,21,83,82,18,Finisher,4170
Johannes,Loos,Johannes Loos,4133,M35-39,Male,Illschwang,BY,Germany,DE,1:00:55,5:02:46,3:26:34,0:06:19,0:04:52,9:41:26,3655,18166,12394,379,292,34886,84,83,19,78,76,13,59,59,14,84,83,19,Finisher,4168
Tristan,LEGER,Tristan LEGER,4666,M25-29,Male,Nice,,France,FR,1:06:31,5:06:40,3:15:20,0:07:42,0:05:26,9:41:39,3991,18400,11720,462,326,34899,85,84,16,193,185,36,112,110,22,85,84,16,Finisher,4349
Luís,Mira Nunes,Luís Mira Nunes,4688,M50-54,Male,Lisboa,,Portugal,PT,1:08:55,5:00:12,3:23:03,0:05:46,0:03:47,9:41:43,4135,18012,12183,346,227,34903,86,85,4,257,244,23,79,79,6,86,85,4,Finisher,4612
Heikki,Jarva,Heikki Jarva,4245,M30-34,Male,Jyväskylä,Keski-Suomi,Finland,FI,1:06:41,5:00:05,3:23:35,0:06:42,0:04:43,9:41:45,4001,18005,12215,402,283,34905,87,86,24,195,187,29,74,74,21,87,86,24,Finisher,4332
Nicholas,Hall,Nicholas Hall,3629,M25-29,Male,Cambridge,CAM,United Kingdom,GB,0:57:18,5:07:16,3:26:38,0:06:06,0:05:50,9:43:08,3438,18436,12398,366,350,34988,88,87,17,26,25,4,64,64,14,88,87,17,Finisher,4331
Paul,Molinier,Paul Molinier,3490,M25-29,Male,Sèvres,,France,FR,1:12:57,5:11:26,3:05:31,0:07:22,0:06:03,9:43:19,4377,18686,11131,442,363,34999,89,88,18,372,352,60,169,167,32,89,88,18,Finisher,4329
Marvin,van Spronsen,Marvin van Spronsen,3750,M35-39,Male,Naaldwijk,,Netherlands,NL,1:14:43,4:48:19,3:27:14,0:09:10,0:03:55,9:43:21,4483,17299,12434,550,235,35001,90,89,20,458,436,77,69,69,19,90,89,20,Finisher,4145
Florent,Vincent,Florent Vincent,3049,M35-39,Male,BIARRITZ,,France,FR,1:03:33,5:01:39,3:26:24,0:06:44,0:05:11,9:43:31,3813,18099,12384,404,311,35011,91,90,21,124,120,23,67,67,17,91,90,21,Finisher,4143
João,Andrade,João Andrade,4569,M30-34,Male,Vagos,AVEIRO,Portugal,PT,1:02:46,5:07:34,3:23:55,0:05:59,0:04:20,9:44:34,3766,18454,12235,359,260,35074,92,91,25,109,106,21,85,85,23,92,91,25,Finisher,4298
Paulo,Candido,Paulo Candido,4683,M40-44,Male,Azeitão,,Portugal,PT,1:09:06,5:07:53,3:15:32,0:07:06,0:05:33,9:45:10,4146,18473,11732,426,333,35110,93,92,12,264,249,34,127,125,15,93,92,12,Finisher,4191
Mimi,Carlton,Mimi Carlton,3058,F30-34,Female,London,foreigner,United Kingdom,GB,1:03:23,5:09:14,3:23:58,0:05:41,0:03:38,9:45:54,3803,18554,12238,341,218,35154,94,2,2,122,4,3,104,2,2,94,2,2,Finisher,4763
Michael,Millentrup,Michael Millentrup,3109,M35-39,Male,Arnsberg,NORDRHEIN-WESTFALEN,Germany,DE,1:15:47,5:03:29,3:16:11,0:06:11,0:04:20,9:45:58,4547,18209,11771,371,260,35158,95,93,22,505,481,81,136,134,28,95,93,22,Finisher,4114
Sheldon,Valjalo,Sheldon Valjalo,3329,M30-34,Male,london,GB-ENG,South Africa,ZA,1:12:31,5:13:54,3:08:40,0:07:05,0:04:42,9:46:51,4351,18834,11320,425,282,35211,96,94,26,363,343,59,180,178,40,96,94,26,Finisher,4271
Rene,Gruner,Rene Gruner,3784,M45-49,Male,Neuhausen,foreigner,Germany,DE,1:07:02,5:03:19,3:24:37,0:06:40,0:05:14,9:46:52,4022,18199,12277,400,314,35212,97,95,9,204,195,17,87,87,11,97,95,9,Finisher,4252
Arthur,Gerards,Arthur Gerards,3281,M35-39,Male,Amsterdam,,Netherlands,NL,1:10:03,5:06:58,3:19:24,0:06:32,0:03:57,9:46:54,4203,18418,11964,392,237,35214,98,96,23,286,269,54,126,124,26,98,96,23,Finisher,4102
Arthur,Gautier,Arthur Gautier,4274,M18-24,Male,Poitiers,,France,FR,0:56:35,5:12:13,3:25:04,0:08:05,0:05:05,9:47:03,3395,18733,12304,485,305,35223,99,97,4,20,19,3,86,86,4,99,97,4,Finisher,4209
Sebastiaan,Holleman,Sebastiaan Holleman,3132,M45-49,Male,Doetinchem,GELDERLAND,Netherlands,NL,1:02:17,5:08:46,3:26:01,0:06:09,0:04:12,9:47:25,3737,18526,12361,369,252,35245,100,98,10,103,100,9,90,90,12,100,98,10,Finisher,4246
Joe,Timmins,Joe Timmins,3566,M25-29,Male,London,GB-ENG,United Kingdom,GB,1:06:48,5:04:39,3:23:30,0:08:54,0:04:12,9:48:03,4008,18279,12210,534,252,35283,101,99,19,198,190,37,110,108,21,101,99,19,Finisher,4272
