FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Cyril,Mutzenberg,Cyril Mutzenberg,2063,M35-39,Male,Villars-Mendraz,SUI,Switzerland,CH,1:02:57,5:25:22,0:00:00,0:05:47,0:05:50,0:00:00,3777,19522,0,347,350,0,99999,99999,99999,99999,99999,573,99999,99999,729,99999,99999,99999,DNF,
Daniela,Weber,Daniela Weber,706,F45-49,Female,Mannheim,GER,Unknown,,0:58:22,5:39:36,4:04:21,0:04:22,0:01:02,10:47:43,3502,20376,14661,262,62,38863,99999,99999,710,99999,99999,268,99999,99999,903,99999,99999,710,Finisher,
Jens,Kleinschmidt,Jens Kleinschmidt,1687,M30-34,Male,Mülheim An Der Ruhr,GER,Unknown,,1:10:08,6:13:01,5:28:56,0:08:18,0:04:19,13:04:42,4208,22381,19736,498,259,47082,99999,99999,1751,99999,99999,1125,99999,99999,1711,99999,99999,1751,Finisher,
Christian,Renwanz,Christian Renwanz,2307,M35-39,Male,Hattersheim,,Unknown,,1:05:56,5:12:23,4:11:38,0:04:41,0:04:25,10:39:03,3956,18743,15098,281,265,38343,99999,99999,615,99999,99999,780,99999,99999,498,99999,99999,615,Finisher,
Volker,Knoess,Volker Knoess,1703,M45-49,Male,Egelsbach,GER,Unknown,,1:20:12,6:25:06,6:53:51,0:08:13,0:04:11,14:51:33,4812,23106,24831,493,251,53493,99999,99999,2059,99999,99999,1829,99999,99999,1915,99999,99999,2059,Finisher,
Michael,Wachtendonk,Michael Wachtendonk,393,M30-34,Male,München,,Unknown,,0:55:51,4:51:23,3:49:40,0:03:14,0:01:37,9:41:45,3351,17483,13780,194,97,34905,99999,99999,162,99999,99999,153,99999,99999,47,99999,99999,162,Finisher,
Burk,Jan,Burk Jan,968,M30-34,Male,Neu-Ulm,,Unknown,,0:58:34,5:29:17,4:24:16,0:05:15,0:04:38,11:02:00,3514,19757,15856,315,278,39720,99999,99999,844,99999,99999,281,99999,99999,691,99999,99999,844,Finisher,
Dirk,Henning,Dirk Henning,205,M35-39,Male,Leipzig,GER,Unknown,,1:14:47,5:04:54,4:27:05,0:04:16,0:02:13,10:53:15,4487,18294,16025,256,133,39195,99999,99999,763,99999,99999,1513,99999,99999,513,99999,99999,763,Finisher,
Michael,Hechler,Michael Hechler,1461,M45-49,Male,Essen,,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Frank,Kreykenbohm,Frank Kreykenbohm,253,M50-54,Male,Nienburg,GER,Unknown,,0:54:44,5:09:11,3:37:08,0:04:55,0:02:31,9:48:29,3284,18551,13028,295,151,35309,99999,99999,206,99999,99999,110,99999,99999,250,99999,99999,206,Finisher,
Susan,Sumner,Susan Sumner,683,F40-44,Female,Amesbury,,United Kingdom,GB,1:15:21,7:03:52,5:51:11,0:08:39,0:07:35,14:26:38,4521,25432,21071,519,455,51998,99999,99999,2018,99999,99999,1547,99999,99999,2118,99999,99999,2018,Finisher,
Alexander,Wyrwoll,Alexander Wyrwoll,2876,M35-39,Male,München,GER,Unknown,,0:55:14,4:46:26,3:49:07,0:04:45,0:01:47,9:37:19,3314,17186,13747,285,107,34639,99999,99999,138,99999,99999,134,99999,99999,37,99999,99999,138,Finisher,
Ingo,Raschert,Ingo Raschert,2276,M45-49,Male,Roßdorf,,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Ulrich,Petry,Ulrich Petry,2203,M50-54,Male,Eschborn,,Unknown,,1:07:08,5:38:43,4:40:26,0:11:54,0:06:28,11:44:39,4028,20323,16826,714,388,42279,99999,99999,1258,99999,99999,884,99999,99999,1210,99999,99999,1258,Finisher,
Kurt,Zimmer,Kurt Zimmer,420,M40-44,Male,Train / St.Johann,Intl State,Unknown,,1:00:22,4:57:04,3:40:29,0:04:10,0:04:24,9:46:29,3622,17824,13229,250,264,35189,99999,99999,196,99999,99999,385,99999,99999,146,99999,99999,196,Finisher,
Matthias,Bonnekessel,Matthias Bonnekessel,926,M30-34,Male,Limburgerhof,GER,Unknown,,1:06:03,5:05:35,4:28:33,0:04:21,0:01:55,10:46:27,3963,18335,16113,261,115,38787,99999,99999,693,99999,99999,788,99999,99999,366,99999,99999,693,Finisher,
Götz-Gero,Moeller,Götz-Gero Moeller,2013,M50-54,Male,Burgwedel,,Unknown,,1:19:27,6:28:08,5:44:17,0:12:51,0:04:46,13:49:29,4767,23288,20657,771,286,49769,99999,99999,1920,99999,99999,1790,99999,99999,1985,99999,99999,1920,Finisher,
Thomas,Kresmer,Thomas Kresmer,1761,M35-39,Male,Hamburg,,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Nathan,Browne,Nathan Browne,958,M35-39,Male,West molesey,,United Kingdom,GB,1:25:02,6:47:18,5:20:03,0:09:15,0:06:13,13:47:51,5102,24438,19203,555,373,49671,99999,99999,1915,99999,99999,2000,99999,99999,2092,99999,99999,1915,Finisher,
Marios,Kokolakis,Marios Kokolakis,1732,M25-29,Male,Pikermi,GRC,Greece,GR,1:09:26,5:29:40,3:50:53,0:05:15,0:04:18,10:39:32,4166,19780,13853,315,258,38372,99999,99999,620,99999,99999,1080,99999,99999,941,99999,99999,620,Finisher,
Frank,Eckrich,Frank Eckrich,1182,M35-39,Male,Hainburg,GER,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Waclaw,Janikowski,Waclaw Janikowski,1600,M60-64,Male,Bochum,GER,Unknown,,1:39:29,7:58:53,0:00:00,0:13:19,0:09:32,0:00:00,5969,28733,0,799,572,0,99999,99999,99999,99999,99999,2242,99999,99999,2244,99999,99999,99999,DNF,
Chris,Holmes,Chris Holmes,1543,M35-39,Male,Northants,GBR,United Kingdom,GB,1:05:19,5:23:54,5:06:51,0:05:18,0:08:59,11:50:21,3919,19434,18411,318,539,42621,99999,99999,1299,99999,99999,736,99999,99999,743,99999,99999,1299,Finisher,
Frank,Riesenb Rger,Frank Riesenb Rger,2317,M45-49,Male,Offenbach,,Unknown,,1:31:10,5:58:58,4:19:25,0:05:45,0:03:56,11:59:14,5470,21538,15565,345,236,43154,99999,99999,1383,99999,99999,2163,99999,99999,1754,99999,99999,1383,Finisher,
Enrico,Knobloch,Enrico Knobloch,17,MPRO,Male,Meißen,,Unknown,,0:51:06,4:33:58,3:40:13,0:02:50,0:01:09,9:09:16,3066,16438,13213,170,69,32956,99999,99999,43,99999,99999,28,99999,99999,10,99999,99999,43,Finisher,
Christophe,Terzi,Christophe Terzi,2660,M35-39,Male,Rouen,,Unknown,,0:54:53,4:55:48,3:26:25,0:03:53,0:01:44,9:22:43,3293,17748,12385,233,104,33763,99999,99999,81,99999,99999,117,99999,99999,74,99999,99999,81,Finisher,
Thomas,Abrokat,Thomas Abrokat,743,M35-39,Male,Rostock,GER,Unknown,,1:06:21,5:34:52,3:45:57,0:05:08,0:02:52,10:35:10,3981,20092,13557,308,172,38110,99999,99999,584,99999,99999,809,99999,99999,987,99999,99999,584,Finisher,
Bernd,Vasters,Bernd Vasters,2734,M40-44,Male,Königswinter,,Unknown,,1:36:26,6:03:49,5:01:14,0:10:19,0:10:51,13:02:39,5786,21829,18074,619,651,46959,99999,99999,1743,99999,99999,2219,99999,99999,1889,99999,99999,1743,Finisher,
Javi,Elias,Javi Elias,1608,M25-29,Male,Donostia,ESP,Unknown,,1:18:44,6:21:30,4:31:54,0:09:00,0:06:50,12:27:58,4724,22890,16314,540,410,44878,99999,99999,1570,99999,99999,1754,99999,99999,1872,99999,99999,1570,Finisher,
Pilar Juliana,Cayetano,Pilar Juliana Cayetano,489,F40-44,Female,,,Philippines,PH,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Juergen,Metzner,Juergen Metzner,1988,M40-44,Male,Puchheim,,Unknown,,0:57:52,5:14:28,3:46:28,0:04:12,0:02:54,10:05:54,3472,18868,13588,252,174,36354,99999,99999,342,99999,99999,227,99999,99999,381,99999,99999,342,Finisher,
Gareth,Hall,Gareth Hall,193,M25-29,Male,Newport,United Kingdom,United Kingdom,GB,0:59:25,5:21:04,4:24:31,0:03:49,0:02:20,10:51:09,3565,19264,15871,229,140,39069,99999,99999,738,99999,99999,326,99999,99999,523,99999,99999,738,Finisher,
Peter,Juelfs,Peter Juelfs,234,M50-54,Male,Oldenburg,DE,Unknown,,1:09:58,5:35:58,3:48:27,0:05:44,0:02:45,10:42:52,4198,20158,13707,344,165,38572,99999,99999,646,99999,99999,1105,99999,99999,1093,99999,99999,646,Finisher,
Joerg Oliver,Dornbusch,Joerg Oliver Dornbusch,1148,M40-44,Male,Frankfurt,GER,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Manfred,Hinzmann,Manfred Hinzmann,1517,M70-74,Male,Stuhr,GER,Unknown,,1:26:45,6:15:51,5:48:59,0:06:56,0:05:42,13:44:13,5205,22551,20939,416,342,49453,99999,99999,1903,99999,99999,2071,99999,99999,1876,99999,99999,1903,Finisher,
Svenja,Mann,Svenja Mann,689,F30-34,Female,Karlsruhe,,Unknown,,1:09:22,5:38:54,3:30:59,0:06:05,0:03:07,10:28:27,4162,20334,12659,365,187,37707,99999,99999,518,99999,99999,1072,99999,99999,1145,99999,99999,518,Finisher,
Kai,Steggewentz,Kai Steggewentz,2593,M35-39,Male,München,GER,Unknown,,1:10:08,5:55:52,4:35:43,0:06:20,0:04:00,11:52:03,4208,21352,16543,380,240,42723,99999,99999,1322,99999,99999,1126,99999,99999,1461,99999,99999,1322,Finisher,
Paul,Hirst,Paul Hirst,1520,M40-44,Male,England,GBR,Unknown,,1:24:29,7:00:58,5:21:53,0:09:55,0:08:43,14:05:58,5069,25258,19313,595,523,50758,99999,99999,1979,99999,99999,1989,99999,99999,2140,99999,99999,1979,Finisher,
Simon,Müller,Simon Müller,2053,M40-44,Male,Langen,,Unknown,,1:12:53,5:24:31,4:06:40,0:06:56,0:06:59,10:57:59,4373,19471,14800,416,419,39479,99999,99999,813,99999,99999,1356,99999,99999,940,99999,99999,813,Finisher,
Mirjam,Weerd,Mirjam Weerd,57,FPRO,Female,Amersfoort,NED,Netherlands,NL,0:51:04,5:03:47,3:39:41,0:03:22,0:01:56,9:39:50,3064,18227,13181,202,116,34790,99999,99999,151,99999,99999,26,99999,99999,110,99999,99999,151,Finisher,
Roman,Leischik,Roman Leischik,1849,M45-49,Male,Hagen,,Unknown,,1:13:59,6:17:20,4:46:14,0:13:22,0:08:39,12:39:34,4439,22640,17174,802,519,45574,99999,99999,1636,99999,99999,1450,99999,99999,1836,99999,99999,1636,Finisher,
Angelika,Szymiczek,Angelika Szymiczek,685,F40-44,Female,Wesel,GER,Unknown,,1:25:59,7:18:48,6:55:03,0:08:01,0:09:08,15:56:59,5159,26328,24903,481,548,57419,99999,99999,2126,99999,99999,2033,99999,99999,2188,99999,99999,2126,Finisher,
Heiko,Schwalb,Heiko Schwalb,2512,M25-29,Male,Offenbach,HE,Unknown,,1:18:27,6:09:08,7:40:05,0:06:28,0:03:16,15:17:24,4707,22148,27605,388,196,55044,99999,99999,2094,99999,99999,1728,99999,99999,1738,99999,99999,2094,Finisher,
Stefan,Daum,Stefan Daum,1073,M35-39,Male,Raunheim,GER,Unknown,,1:11:27,5:47:20,3:35:41,0:06:35,0:02:52,10:43:55,4287,20840,12941,395,172,38635,99999,99999,660,99999,99999,1240,99999,99999,1343,99999,99999,660,Finisher,
Peer,Gschwandtner,Peer Gschwandtner,1388,M50-54,Male,Daisendorf,,Unknown,,1:00:41,5:16:51,4:02:30,0:06:20,0:03:14,10:29:36,3641,19011,14550,380,194,37776,99999,99999,532,99999,99999,427,99999,99999,511,99999,99999,532,Finisher,
Christian,Oettinger,Christian Oettinger,2125,M40-44,Male,Hamburg,,Unknown,,1:14:08,5:05:43,4:31:42,0:04:08,0:02:14,10:57:55,4448,18343,16302,248,134,39475,99999,99999,811,99999,99999,1457,99999,99999,516,99999,99999,811,Finisher,
Hannes,Schmitzberger,Hannes Schmitzberger,2466,M40-44,Male,Wals Bei Salzburg,AUT,Unknown,,1:02:37,5:39:58,6:02:24,0:05:11,0:03:51,12:54:01,3757,20398,21744,311,231,46441,99999,99999,1709,99999,99999,545,99999,99999,1018,99999,99999,1709,Finisher,
Thorsten,Vahl,Thorsten Vahl,2718,M40-44,Male,Korbach,GER,Unknown,,1:06:58,5:14:50,4:46:32,0:04:42,0:02:22,11:15:24,4018,18890,17192,282,142,40524,99999,99999,979,99999,99999,865,99999,99999,556,99999,99999,979,Finisher,
Andreas,Bock,Andreas Bock,910,M45-49,Male,Bad Salzungen,,Unknown,,1:03:10,5:36:03,4:08:44,0:04:08,0:02:15,10:54:20,3790,20163,14924,248,135,39260,99999,99999,771,99999,99999,598,99999,99999,915,99999,99999,771,Finisher,
Patrick,Stamm,Patrick Stamm,2589,M25-29,Male,Speyer,,Unknown,,1:09:39,5:49:31,4:11:49,0:08:04,0:05:37,11:24:40,4179,20971,15109,484,337,41080,99999,99999,1057,99999,99999,1092,99999,99999,1376,99999,99999,1057,Finisher,
Holger,Abelmann,Holger Abelmann,742,M35-39,Male,Bitz,GER,Unknown,,1:03:42,5:08:58,3:44:27,0:04:07,0:01:44,10:02:58,3822,18538,13467,247,104,36178,99999,99999,322,99999,99999,626,99999,99999,385,99999,99999,322,Finisher,
Trevor,Hook,Trevor Hook,1550,M50-54,Male,Milton Keynes,,United Kingdom,GB,1:16:07,5:09:01,3:53:47,0:03:53,0:02:40,10:25:28,4567,18541,14027,233,160,37528,99999,99999,493,99999,99999,1585,99999,99999,608,99999,99999,493,Finisher,
Michel,Heijman,Michel Heijman,1469,M40-44,Male,Capdepera,NED,Unknown,,0:56:30,5:07:28,4:32:35,0:03:38,0:02:57,10:43:08,3390,18448,16355,218,177,38588,99999,99999,650,99999,99999,180,99999,99999,216,99999,99999,650,Finisher,
Frank,Schubnell,Frank Schubnell,347,M35-39,Male,Frankfurt,,Unknown,,0:53:00,5:11:03,3:22:47,0:03:44,0:01:07,9:31:41,3180,18663,12167,224,67,34301,99999,99999,113,99999,99999,63,99999,99999,226,99999,99999,113,Finisher,
Marc,Weißner,Marc Weißner,403,M35-39,Male,München,,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Kai,Gilbert,Kai Gilbert,422,M45-49,Male,Bruchköbel,,Unknown,,1:13:31,0:00:00,0:00:00,0:20:28,0:00:00,0:00:00,4411,0,0,1228,0,0,99999,99999,99999,99999,99999,1418,99999,99999,99999,99999,99999,99999,DNF,
Golo,Stein,Golo Stein,2595,M45-49,Male,Berlin,,Unknown,,1:17:56,6:30:18,5:45:33,0:12:16,0:08:01,13:54:04,4676,23418,20733,736,481,50044,99999,99999,1946,99999,99999,1688,99999,99999,1986,99999,99999,1946,Finisher,
Philipp,Lederer,Philipp Lederer,1835,M35-39,Male,Frankfurt,,Unknown,,1:11:04,5:53:24,6:13:16,0:04:57,0:03:46,13:26:27,4264,21204,22396,297,226,48387,99999,99999,1843,99999,99999,1219,99999,99999,1416,99999,99999,1843,Finisher,
Lars Ole,Thomsen,Lars Ole Thomsen,2675,M30-34,Male,Viby J,,Denmark,DK,0:55:06,4:56:53,3:29:34,0:04:08,0:01:15,9:26:56,3306,17813,12574,248,75,34016,99999,99999,94,99999,99999,123,99999,99999,87,99999,99999,94,Finisher,
Jörn,Schlüter,Jörn Schlüter,2444,M35-39,Male,Sylt/OT Keitum,,Unknown,,1:04:14,5:30:01,4:48:36,0:05:48,0:03:05,11:31:44,3854,19801,17316,348,185,41504,99999,99999,1138,99999,99999,686,99999,99999,864,99999,99999,1138,Finisher,
Stephan,Schneider,Stephan Schneider,2469,M40-44,Male,Dreieich,GER,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Frank,Wopker,Frank Wopker,2865,M40-44,Male,Fröndenberg,GER,Unknown,,1:02:30,5:27:15,4:04:02,0:07:00,0:04:13,10:45:00,3750,19635,14642,420,253,38700,99999,99999,672,99999,99999,530,99999,99999,797,99999,99999,672,Finisher,
Lutz,Koch,Lutz Koch,1717,M35-39,Male,Hamburg,,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Christoph,Cleve,Christoph Cleve,1027,M50-54,Male,Kelkheim,GER,Unknown,,1:08:01,6:18:57,0:00:00,0:07:29,0:05:00,0:00:00,4081,22737,0,449,300,0,99999,99999,99999,99999,99999,967,99999,99999,1742,99999,99999,99999,DNF,
Jörn,Müller,Jörn Müller,2046,M30-34,Male,Lützelhausen,,Unknown,,1:02:26,5:03:12,4:12:35,0:03:44,0:02:06,10:24:03,3746,18192,15155,224,126,37443,99999,99999,475,99999,99999,523,99999,99999,258,99999,99999,475,Finisher,
Denise,Bruce,Denise Bruce,477,F35-39,Female,Rio Verde,AZ,United States,US,1:18:50,6:19:37,4:26:33,0:07:33,0:06:03,12:18:36,4730,22777,15993,453,363,44316,99999,99999,1493,99999,99999,1762,99999,99999,1847,99999,99999,1493,Finisher,
Wolfgang,Hild,Wolfgang Hild,1508,M25-29,Male,Erkenbrechtsweiler,DE,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Stephanie,Hahn,Stephanie Hahn,543,F30-34,Female,Kronberg,GER,Unknown,,1:30:43,7:18:46,5:57:35,0:08:21,0:03:59,14:59:24,5443,26326,21455,501,239,53964,99999,99999,2073,99999,99999,2153,99999,99999,2200,99999,99999,2073,Finisher,
Ole Richard,Holm-Olsen,Ole Richard Holm-Olsen,1542,M35-39,Male,Halden,,Unknown,,0:57:55,5:17:25,4:18:35,0:04:08,0:01:08,10:39:11,3475,19045,15515,248,68,38351,99999,99999,617,99999,99999,234,99999,99999,433,99999,99999,617,Finisher,
James,Knowlden,James Knowlden,1705,M35-39,Male,Goldbach,GBR,Unknown,,1:05:53,5:16:56,4:33:54,0:06:10,0:02:16,11:05:09,3953,19016,16434,370,136,39909,99999,99999,870,99999,99999,776,99999,99999,606,99999,99999,870,Finisher,
Thomas,Heinz,Thomas Heinz,1472,M40-44,Male,Mannheim,GER,Unknown,,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0:00:00,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,
Claudia,Hendriks Lai,Claudia Hendriks Lai,602,F40-44,Female,Wijchen,Gelderland,Netherlands,NL,1:11:43,5:37:36,4:58:32,0:05:07,0:02:46,11:55:44,4303,20256,17912,307,166,42944,99999,99999,1359,99999,99999,1253,99999,99999,1147,99999,99999,1359,Finisher,
Toralf,Sigle,Toralf Sigle,2556,M40-44,Male,Meckesheim,,Unknown,,1:15:12,5:11:44,3:56:54,0:05:43,0:03:41,10:33:14,4512,18704,14214,343,221,37994,99999,99999,562,99999,99999,1538,99999,99999,672,99999,99999,562,Finisher,
Oriol,Yll,Oriol Yll,1878,M30-34,Male,castellar del valles,,Unknown,,1:08:31,6:42:10,5:03:13,0:10:47,0:04:33,13:09:14,4111,24130,18193,647,273,47354,99999,99999,1776,99999,99999,1016,99999,99999,1994,99999,99999,1776,Finisher,
Klaus,Schmidt,Klaus Schmidt,2453,M50-54,Male,Alzey,,Unknown,,1:36:08,7:55:48,0:00:00,0:10:02,0:07:41,0:00:00,5768,28548,0,602,461,0,99999,99999,99999,99999,99999,2214,99999,99999,2242,99999,99999,99999,DNF,
Daniel,Peña De La,Daniel Peña De La,2190,M35-39,Male,Barakaldo,ESP,Unknown,,0:59:18,5:23:47,3:17:43,0:05:55,0:01:49,9:48:32,3558,19427,11863,355,109,35312,99999,99999,211,99999,99999,320,99999,99999,607,99999,99999,211,Finisher,
Sabine,Buxhofer,Sabine Buxhofer,582,F30-34,Female,6800,,Unknown,,1:02:28,5:43:00,3:56:36,0:03:57,0:03:37,10:49:38,3748,20580,14196,237,217,38978,99999,99999,725,99999,99999,525,99999,99999,1050,99999,99999,725,Finisher,
Philippe,Koch,Philippe Koch,1718,M40-44,Male,Stembert,,Unknown,,1:10:55,6:16:40,4:04:45,0:07:50,0:02:41,11:42:51,4255,22600,14685,470,161,42171,99999,99999,1239,99999,99999,1205,99999,99999,1746,99999,99999,1239,Finisher,
Alexander,Seidel,Alexander Seidel,353,M45-49,Male,Lahnau,GER,Unknown,,1:18:33,5:24:05,3:55:58,0:05:03,0:01:21,10:45:00,4713,19445,14158,303,81,38700,99999,99999,671,99999,99999,1739,99999,99999,1012,99999,99999,671,Finisher,
Nicole,Thees,Nicole Thees,686,F35-39,Female,Trier,GER,Unknown,,1:32:26,7:22:14,5:51:52,0:05:33,0:02:51,14:54:56,5546,26534,21112,333,171,53696,99999,99999,2065,99999,99999,2180,99999,99999,2204,99999,99999,2065,Finisher,
Jerome,Rubaux,Jerome Rubaux,2364,M30-34,Male,LYON,,Unknown,,1:11:49,5:19:33,4:07:56,0:04:40,0:05:39,10:49:37,4309,19173,14876,280,339,38977,99999,99999,724,99999,99999,1263,99999,99999,780,99999,99999,724,Finisher,
Ute,Streiter,Ute Streiter,59,FPRO,Female,Innsbruck,,Unknown,,1:02:54,5:02:39,3:37:17,0:03:01,0:01:09,9:47:00,3774,18159,13037,181,69,35220,99999,99999,198,99999,99999,565,99999,99999,245,99999,99999,198,Finisher,
Ralf,Neumann,Ralf Neumann,2085,M45-49,Male,Koblenz,GER,Unknown,,1:27:36,5:17:13,3:33:59,0:07:28,0:02:34,10:28:50,5256,19033,12839,448,154,37730,99999,99999,521,99999,99999,2092,99999,99999,1102,99999,99999,521,Finisher,
