FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Carter,Illing,Carter Illing,377,M25-29,Male,Calgary,AB,Canada,CA,0:30:35,2:38:58,1:57:07,0:03:06,0:02:57,5:12:43,1835,9538,7027,186,177,18763,106,94,18,21,18,5,80,76,13,106,94,18,Finisher,2252
John,Maslen,John Maslen,471,M35-39,Male,Calgary,AB,Canada,CA,0:38:17,2:36:54,1:50:50,0:04:06,0:02:49,5:12:55,2297,9414,6650,246,169,18775,107,95,17,195,153,16,113,103,15,107,95,17,Finisher,2498
Jeremy,Glasgow,Jeremy Glasgow,330,M40-44,Male,Calgary,AB,Canada,CA,0:37:57,2:49:02,1:40:49,0:02:05,0:03:31,5:13:23,2277,10142,6049,125,211,18803,108,96,14,188,147,17,188,164,24,108,96,14,Finisher,2480
Steven,Payne,Steven Payne,551,M40-44,Male,Grandview,MB,Australia,AU,0:35:22,2:34:39,1:58:44,0:01:42,0:03:01,5:13:29,2122,9279,7124,102,181,18809,109,97,15,98,75,10,75,71,14,109,97,15,Finisher,2478
Natalia,Stret,Natalia Stret,800,F25-29,Female,St. Catharines,ON,Canada,CA,0:37:19,2:35:43,1:55:54,0:02:27,0:02:24,5:13:46,2239,9343,6954,147,144,18826,110,13,1,153,36,6,95,7,1,110,13,1,Finisher,3500
Spencer,Ursel,Spencer Ursel,687,M18-24,Male,Kelowna,BC,Canada,CA,0:35:00,2:38:39,1:56:19,0:02:03,0:02:08,5:14:09,2100,9519,6979,123,128,18849,111,98,6,84,63,4,96,89,5,111,98,6,Finisher,2112
Daniel C,Bell,Daniel C Bell,23,M35-39,Male,Seattle,WA,United States,US,0:36:50,2:32:40,1:57:10,0:04:24,0:03:11,5:14:15,2210,9160,7030,264,191,18855,112,99,18,142,110,11,86,81,10,112,99,18,Finisher,2474
Jose,Zorrilla,Jose Zorrilla,95,M55-59,Male,Calgary,AB,Canada,CA,0:33:48,2:41:21,1:54:23,0:02:52,0:02:09,5:14:33,2028,9681,6863,172,129,18873,113,100,6,58,42,4,107,99,8,113,100,6,Finisher,2701
Alex,Begg,Alex Begg,1,M60-64,Male,Belmont,CA,United States,US,0:30:11,2:31:58,2:06:59,0:02:07,0:03:26,5:14:41,1811,9118,7619,127,206,18881,114,101,3,17,14,1,40,39,1,114,101,3,Finisher,3158
Blake,Reed,Blake Reed,574,M30-34,Male,Spokane,WA,United States,US,0:38:32,2:45:52,1:45:27,0:03:08,0:02:32,5:15:31,2312,9952,6327,188,152,18931,115,102,15,206,163,29,180,157,20,115,102,15,Finisher,2368
Artem,Karnov,Artem Karnov,771,M25-29,Male,Calgary,AB,Canada,CA,0:35:20,2:41:02,1:51:06,0:04:49,0:03:14,5:15:31,2120,9662,6666,289,194,18931,116,103,19,96,74,15,130,117,19,116,103,19,Finisher,2202
Arie-Jan,Van Der Ende,Arie-Jan Van Der Ende,691,M45-49,Male,Bemmel,,Canada,CA,0:31:30,2:32:26,2:06:23,0:02:38,0:02:39,5:15:36,1890,9146,7583,158,159,18936,117,104,12,27,22,2,49,48,5,117,104,12,Finisher,2308
Steve,German,Steve German,60,M50-54,Male,Calgary,AB,Canada,CA,0:31:57,2:37:39,1:59:44,0:03:44,0:03:02,5:16:06,1917,9459,7184,224,182,18966,118,105,11,34,29,3,83,79,8,118,105,11,Finisher,2799
Allan,Faulds,Allan Faulds,755,M55-59,Male,Calgary,AB,Canada,CA,0:38:30,2:42:40,1:49:36,0:02:48,0:02:32,5:16:07,2310,9760,6576,168,152,18967,119,106,7,205,162,14,158,139,14,119,106,7,Finisher,2673
Anson,Lam,Anson Lam,426,M30-34,Male,BURBANK,CA,Canada,CA,0:37:45,2:46:09,1:47:32,0:03:05,0:02:25,5:16:57,2265,9969,6452,185,145,19017,120,107,16,172,132,24,175,154,18,120,107,16,Finisher,2342
Kevin,Carlson,Kevin Carlson,747,M55-59,Male,Calgary,AB,Canada,CA,0:37:49,2:41:31,1:47:50,0:04:02,0:06:00,5:17:13,2269,9691,6470,242,360,19033,121,108,8,178,137,10,154,137,13,121,108,8,Finisher,2653
Beth,Ordman,Beth Ordman,787,F55-59,Female,Calgary,AB,Canada,CA,0:32:04,2:45:33,1:53:56,0:03:30,0:02:42,5:17:44,1924,9933,6836,210,162,19064,122,14,2,36,6,1,129,13,2,122,14,2,Finisher,3149
Richard,Swain,Richard Swain,658,M35-39,Male,New York,NY,United Kingdom,GB,0:39:46,2:45:49,1:45:16,0:04:01,0:02:56,5:17:48,2386,9949,6316,241,176,19068,123,109,19,245,195,27,193,169,22,123,109,19,Finisher,2410
Dante,Stack,Dante Stack,642,M25-29,Male,Edmonton,AB,Canada,CA,0:37:32,2:47:23,1:45:18,0:04:45,0:03:24,5:18:21,2252,10043,6318,285,204,19101,124,110,20,161,123,22,194,170,27,124,110,20,Finisher,2151
Parker,Galligan,Parker Galligan,312,M25-29,Male,Fort Smith,AR,United States,US,0:34:56,2:48:26,1:47:02,0:04:31,0:03:33,5:18:28,2096,10106,6422,271,213,19108,125,111,21,82,61,13,182,159,26,125,111,21,Finisher,2149
Karleen,Scase,Karleen Scase,89,F40-44,Female,Calgary,AB,Canada,CA,0:36:33,2:45:39,1:50:45,0:02:40,0:02:59,5:18:35,2193,9939,6645,160,179,19115,126,15,6,130,31,7,162,20,7,126,15,6,Finisher,3023
Scott,Mcdermott,Scott Mcdermott,78,M50-54,Male,Jarvis Bay,AB,Canada,CA,0:37:50,2:37:40,1:54:51,0:04:36,0:03:42,5:18:39,2270,9460,6891,276,222,19119,127,112,12,179,138,14,120,109,13,127,112,12,Finisher,2753
Calli,Charlton,Calli Charlton,224,F25-29,Female,Vancouver,BC,Canada,CA,0:33:57,2:42:50,1:53:14,0:04:35,0:04:23,5:18:59,2037,9770,6794,275,263,19139,128,16,2,64,18,2,132,14,2,128,16,2,Finisher,3406
David,Brightmore,David Brightmore,192,M40-44,Male,Los Angeles,CA,Canada,CA,0:43:56,2:41:13,1:47:34,0:04:15,0:02:36,5:19:33,2636,9673,6454,255,156,19173,129,113,16,371,279,34,192,168,26,129,113,16,Finisher,2369
Laurent,Pelletier,Laurent Pelletier,553,M45-49,Male,Canmore,AB,Canada,CA,0:37:35,2:39:14,1:57:21,0:02:28,0:03:02,5:19:40,2255,9554,7041,148,182,19180,130,114,13,166,127,15,114,104,13,130,114,13,Finisher,2235
Kenneth,Tang,Kenneth Tang,46,M40-44,Male,Calgary,AB,Canada,CA,0:35:11,2:39:15,1:59:46,0:02:52,0:03:11,5:20:15,2111,9555,7186,172,191,19215,131,115,17,91,69,9,105,97,15,131,115,17,Finisher,2356
Evan,Katelnikoff,Evan Katelnikoff,772,M25-29,Male,Calgary,AB,Canada,CA,0:37:02,2:34:08,2:04:47,0:03:02,0:02:08,5:21:07,2222,9248,7487,182,128,19267,132,116,22,148,115,21,88,82,15,132,116,22,Finisher,2101
Rob,Mott,Rob Mott,784,M50-54,Male,Calgary,AB,Canada,CA,0:37:35,2:34:33,2:02:41,0:02:56,0:03:45,5:21:30,2255,9273,7361,176,225,19290,133,117,13,165,126,13,91,85,9,133,117,13,Finisher,2702
Damian,Fay,Damian Fay,297,M35-39,Male,Hudson’s hope ,BC,Ireland,IE,0:37:19,2:42:56,1:53:09,0:04:35,0:04:20,5:22:19,2239,9776,6789,275,260,19339,134,118,20,154,118,12,161,142,19,134,118,20,Finisher,2329
Suzanne,Pajot-Phipps,Suzanne Pajot-Phipps,540,F30-34,Female,Calgary,AB,Canada,CA,0:40:36,2:57:00,1:34:40,0:06:00,0:04:11,5:22:27,2436,10620,5680,360,251,19347,135,17,3,270,57,10,301,54,10,135,17,3,Finisher,3125
TIM,WEBER,TIM WEBER,672,M65-69,Male,Hamiota,MB,Canada,CA,0:35:48,2:33:51,2:07:55,0:02:38,0:03:02,5:23:13,2148,9231,7675,158,182,19393,136,119,1,109,84,2,79,75,1,136,119,1,Finisher,3500
Martin,Courtenay,Martin Courtenay,38,M55-59,Male,Kelowna,BC,Canada,CA,0:34:06,2:29:20,2:13:52,0:02:10,0:03:53,5:23:20,2046,8960,8032,130,233,19400,137,120,9,69,50,6,44,43,3,137,120,9,Finisher,2543
Michael,Clark,Michael Clark,27,M40-44,Male,Edmonton,AB,Canada,CA,0:36:14,2:46:13,1:56:04,0:02:51,0:02:38,5:24:00,2174,9973,6964,171,158,19440,138,121,18,122,94,14,163,143,21,138,121,18,Finisher,2288
Donald,Mcdonald,Donald Mcdonald,40,M60-64,Male,Somis,CA,United States,US,0:34:01,2:50:57,1:53:39,0:02:48,0:03:03,5:24:28,2041,10257,6819,168,183,19468,139,122,4,66,48,3,181,158,8,139,122,4,Finisher,2982
Kyray,Falk,Kyray Falk,293,M25-29,Male,Calgary,AB,Canada,CA,0:35:51,2:41:50,2:00:42,0:03:11,0:03:12,5:24:45,2151,9710,7242,191,192,19485,140,123,23,110,85,18,126,114,18,140,123,23,Finisher,2036
Alexy,Guérin,Alexy Guérin,350,M18-24,Male,LÉVIS,QC,Canada,CA,0:40:49,2:41:52,1:54:15,0:03:55,0:04:13,5:25:05,2449,9712,6855,235,253,19505,141,124,7,281,222,18,170,149,11,141,124,7,Finisher,1916
Solden,Stoll,Solden Stoll,651,M18-24,Male,Seattle,WA,United States,US,0:39:33,2:37:19,1:59:33,0:04:54,0:03:46,5:25:05,2373,9439,7173,294,226,19505,142,125,8,237,187,14,135,120,9,142,125,8,Finisher,1916
Emma,Adriaens,Emma Adriaens,152,F30-34,Female,Elk River,MN,United States,US,0:43:23,2:32:31,2:04:42,0:02:45,0:02:10,5:25:31,2603,9151,7482,165,130,19531,143,18,4,355,85,15,110,10,2,143,18,4,Finisher,3070
Adam,Attia,Adam Attia,163,M35-39,Male,Calgary,ALBERTA,Canada,CA,0:50:57,2:41:19,1:47:19,0:03:08,0:03:03,5:25:46,3057,9679,6439,188,183,19546,144,126,21,503,368,48,244,207,28,144,126,21,Finisher,2267
Sergio,Perez,Sergio Perez,556,M45-49,Male,Beaumont,AB,Canada,CA,0:34:58,2:47:51,1:58:17,0:01:57,0:03:00,5:26:03,2098,10071,7097,117,180,19563,145,127,14,83,62,6,160,141,16,145,127,14,Finisher,2120
Brian,Eshpeter,Brian Eshpeter,290,M40-44,Male,Kamloops,BC,Canada,CA,0:34:14,2:44:48,2:01:05,0:03:18,0:02:41,5:26:06,2054,9888,7265,198,161,19566,146,128,19,71,52,7,142,125,17,146,128,19,Finisher,2251
Maya,Venkataraman,Maya Venkataraman,696,F25-29,Female,Vancouver,BC,Canada,CA,0:42:19,2:52:45,1:45:00,0:03:11,0:02:52,5:26:08,2539,10365,6300,191,172,19568,147,19,3,325,70,8,269,46,5,147,19,3,Finisher,3277
Lawrence,White,Lawrence White,94,M45-49,Male,Canmopre,AB,Canada,CA,0:42:01,2:45:24,1:53:50,0:02:36,0:02:55,5:26:47,2521,9924,6830,156,175,19607,148,129,15,315,249,32,197,172,19,148,129,15,Finisher,2107
Rachel,Taylor,Rachel Taylor,21,F50-54,Female,Calgary,AB,Canada,CA,0:32:52,2:53:16,1:55:46,0:02:10,0:02:43,5:26:48,1972,10396,6946,130,163,19608,149,20,1,47,12,1,186,24,1,149,20,1,Finisher,3500
Michael,Roszak,Michael Roszak,598,M55-59,Male,Ottawa,ON,Canada,CA,0:38:00,2:37:27,2:04:44,0:03:56,0:03:19,5:27:26,2280,9447,7484,236,199,19646,150,130,10,190,148,12,116,106,9,150,130,10,Finisher,2469
Kaylee,Dales,Kaylee Dales,401,F35-39,Female,Calgary,AB,Canada,CA,0:34:05,2:50:46,1:57:52,0:02:20,0:02:39,5:27:42,2045,10246,7072,140,159,19662,151,21,3,68,19,2,178,23,5,151,21,3,Finisher,2865
Tim,Duffy,Tim Duffy,272,M50-54,Male,South Jordan,UT,United States,US,0:41:07,2:33:25,2:09:00,0:02:35,0:02:13,5:28:21,2467,9205,7740,155,133,19701,152,131,14,290,231,20,103,95,12,152,131,14,Finisher,2578
Art,Smekalin,Art Smekalin,798,M40-44,Male,Calgary,Alberta,Estonia,EE,0:41:10,2:35:53,2:03:54,0:03:22,0:04:12,5:28:32,2470,9353,7434,202,252,19712,153,132,20,291,232,26,123,111,16,153,132,20,Finisher,2207
Richard,Hudson,Richard Hudson,767,M45-49,Male,Calgary,AB,Canada,CA,0:38:28,2:39:36,2:05:09,0:03:07,0:02:41,5:29:02,2308,9576,7509,187,161,19742,154,133,16,202,159,20,131,118,14,154,133,16,Finisher,2066
Tk,Katelnikoff,Tk Katelnikoff,774,M55-59,Male,Calgary,AB,Canada,CA,0:37:53,2:42:08,2:02:33,0:02:49,0:03:45,5:29:08,2273,9728,7353,169,225,19748,155,134,11,182,141,11,147,130,12,155,134,11,Finisher,2439
Stephanie,Braxmeier,Stephanie Braxmeier,53,F30-34,Female,Kelowna,BC,Canada,CA,0:32:21,2:55:53,1:48:58,0:06:16,0:05:45,5:29:13,1941,10553,6538,376,345,19753,156,22,5,41,10,4,233,34,6,156,22,5,Finisher,3003
Louise,Taylor,Louise Taylor,20,F55-59,Female,Calgary,AB,Canada,CA,0:36:02,2:51:58,1:57:15,0:01:42,0:02:23,5:29:21,2162,10318,7035,102,143,19761,157,23,3,119,27,3,196,25,3,157,23,3,Finisher,2940
Karlin,Gamache,Karlin Gamache,315,M30-34,Male,Kelowna,BC,Canada,CA,0:41:07,2:42:23,1:58:00,0:04:37,0:03:34,5:29:41,2467,9743,7080,277,214,19781,158,135,17,289,230,37,185,162,21,158,135,17,Finisher,2113
Raahim,Salman,Raahim Salman,610,M18-24,Male,Calgary,AB,Canada,CA,0:39:23,2:47:56,1:55:15,0:04:47,0:02:22,5:29:43,2363,10076,6915,287,142,19783,159,136,9,230,182,13,211,181,14,159,136,9,Finisher,1832
Andrew,Buzdon,Andrew Buzdon,207,M18-24,Male,Toronto,ON,Canada,CA,0:38:30,2:36:23,2:08:40,0:04:25,0:02:30,5:30:27,2310,9383,7720,265,150,19827,160,137,10,204,161,11,115,105,7,160,137,10,Finisher,1819
Brianna,Busch,Brianna Busch,206,F30-34,Female,Calgary,AB,Canada,CA,0:33:19,2:45:13,2:04:59,0:02:58,0:03:59,5:30:28,1999,9913,7499,178,239,19828,161,24,6,51,15,5,133,15,3,161,24,6,Finisher,2981
Aleksa,Stanic,Aleksa Stanic,644,M25-29,Male,Calgary,AB,Canada,CA,0:34:50,2:44:47,2:04:27,0:03:36,0:02:56,5:30:36,2090,9887,7467,216,176,19836,162,138,24,80,60,12,152,135,22,162,138,24,Finisher,1930
Jesse,Rogers,Jesse Rogers,592,M30-34,Male,Calgary,AB,Canada,CA,0:48:27,2:47:59,1:45:46,0:03:55,0:04:42,5:30:49,2907,10079,6346,235,282,19849,163,139,18,454,335,52,286,237,37,163,139,18,Finisher,2093
Ian,Jeffrey,Ian Jeffrey,769,M40-44,Male,calgary,AB,Canada,CA,0:33:51,2:27:11,2:25:03,0:02:03,0:03:19,5:31:26,2031,8831,8703,123,199,19886,164,140,21,61,45,6,35,34,6,164,140,21,Finisher,2155
Ivan,Kagoro,Ivan Kagoro,395,M35-39,Male,edmonton,AB,Canada,CA,0:36:03,2:35:01,2:16:49,0:01:46,0:01:59,5:31:38,2163,9301,8209,106,119,19898,165,141,22,120,93,9,81,77,9,165,141,22,Finisher,2161
Gurney,Scott,Gurney Scott,618,M30-34,Male,Rossland,BC,Canada,CA,0:33:25,2:46:41,2:06:08,0:02:13,0:03:27,5:31:54,2005,10001,7568,133,207,19914,166,142,19,52,37,8,141,124,15,166,142,19,Finisher,2073
Craig,Harris,Craig Harris,356,M40-44,Male,Cochrane,AB,Canada,CA,0:44:53,2:40:15,1:58:41,0:04:32,0:03:42,5:32:03,2693,9615,7121,272,222,19923,167,143,22,398,295,39,195,171,27,167,143,22,Finisher,2144
Brad,Dixon,Brad Dixon,29,M50-54,Male,Canmore,AB,Canada,CA,0:46:58,2:40:21,2:00:46,0:01:56,0:02:04,5:32:04,2818,9621,7246,116,124,19924,168,144,15,435,321,32,191,167,18,168,144,15,Finisher,2511
Fabrizio,Morales,Fabrizio Morales,504,M30-34,Male,Calgary,AB,Colombia,CO,0:40:13,2:39:51,2:06:52,0:02:45,0:02:35,5:32:17,2413,9591,7612,165,155,19937,169,145,20,263,207,32,146,129,17,169,145,20,Finisher,2066
Herve,Caralp,Herve Caralp,213,M25-29,Male,PROVIDENCE,RI,Belgium,BE,0:35:12,2:45:15,2:05:00,0:03:30,0:03:37,5:32:34,2112,9915,7500,210,217,19954,170,146,25,92,70,14,157,138,24,170,146,25,Finisher,1895
Matt,Parfitt,Matt Parfitt,544,M25-29,Male,Calgary,AB,Canada,CA,0:39:53,2:42:05,2:02:06,0:04:58,0:03:35,5:32:37,2393,9725,7326,298,215,19957,171,147,26,250,198,26,174,153,25,171,147,26,Finisher,1894
Dylan,Marks,Dylan Marks,465,M45-49,Male,Calgary,AB,Canada,CA,0:35:40,2:44:31,2:07:03,0:02:52,0:02:37,5:32:42,2140,9871,7623,172,157,19962,172,148,17,107,83,9,150,133,15,172,148,17,Finisher,2000
Gillian,Parker,Gillian Parker,547,F35-39,Female,North Vancouver,BC,Canada,CA,0:32:38,2:55:29,1:59:02,0:03:07,0:02:42,5:32:57,1958,10529,7142,187,162,19977,173,25,4,44,11,1,205,28,7,173,25,4,Finisher,2770
Brett,Buchanan,Brett Buchanan,200,M45-49,Male,Edmonton,AB,Canada,CA,0:37:14,2:46:40,2:02:52,0:03:02,0:03:34,5:33:20,2234,10000,7372,182,214,20000,174,149,18,151,117,13,173,152,17,174,149,18,Finisher,1989
Sarah,Bruckshaw,Sarah Bruckshaw,54,F40-44,Female,Calgary,AB,Canada,CA,0:43:38,2:47:01,1:55:52,0:02:52,0:03:58,5:33:21,2618,10021,6952,172,238,20001,175,26,7,362,89,24,224,33,10,175,26,7,Finisher,2758
Jim,Rooney,Jim Rooney,791,M55-59,Male,Rocky View County,AB,Canada,CA,0:37:06,3:01:12,1:50:44,0:02:23,0:02:16,5:33:41,2226,10872,6644,143,136,20021,176,150,12,149,116,8,289,240,18,176,150,12,Finisher,2357
Corbin,Gavin,Corbin Gavin,318,M30-34,Male,Grande Prairie,AB,Canada,CA,0:45:37,2:33:59,2:08:16,0:02:51,0:02:59,5:33:42,2737,9239,7696,171,179,20022,177,151,21,410,303,47,144,127,16,177,151,21,Finisher,2041
Tria,Gillespie,Tria Gillespie,327,F30-34,Female,Lethbridge,AB,Canada,CA,0:30:36,3:01:43,1:55:48,0:02:57,0:02:58,5:34:04,1836,10903,6948,177,178,20044,178,27,7,22,4,3,242,37,7,178,27,7,Finisher,2916
Dean,Davis,Dean Davis,57,M55-59,Male,Fort Collins,CO,United States,US,0:31:43,2:40:34,2:14:23,0:03:05,0:04:24,5:34:09,1903,9634,8063,185,264,20049,179,152,13,30,25,3,93,87,6,179,152,13,Finisher,2348
Tanner,Rent,Tanner Rent,789,M18-24,Male,Crossfield,AB,Canada,CA,0:40:23,2:43:21,2:05:24,0:02:47,0:02:20,5:34:15,2423,9801,7524,167,140,20055,180,153,11,267,211,17,169,148,10,180,153,11,Finisher,1751
Wietske,Eikelenboom,Wietske Eikelenboom,283,F60-64,Female,St. Albert,AB,Canada,CA,0:35:56,2:54:25,1:58:20,0:02:31,0:03:05,5:34:16,2156,10465,7100,151,185,20056,181,28,1,113,26,2,217,31,1,181,28,1,Finisher,3500
Jennifer,Landero,Jennifer Landero,74,F40-44,Female,Calgary,AB,Canada,CA,0:39:28,2:42:21,2:04:20,0:03:57,0:04:12,5:34:17,2368,9741,7460,237,252,20057,182,29,8,235,50,11,165,21,8,182,29,8,Finisher,2741
Pierre,Kalar,Pierre Kalar,397,M18-24,Male,Montreal,QC,Canada,CA,0:35:35,2:37:28,2:15:28,0:02:46,0:03:20,5:34:37,2135,9448,8128,166,200,20077,183,154,12,105,81,6,98,90,6,183,154,12,Finisher,1744
Heather,White,Heather White,714,F35-39,Female,Kelowna,BC,Canada,CA,0:37:33,2:42:03,2:06:38,0:02:39,0:06:08,5:35:00,2253,9723,7598,159,368,20100,184,30,5,164,39,6,140,17,3,184,30,5,Finisher,2733
Omar,Veliz,Omar Veliz,804,M50-54,Male,El Paso,Texas,United States,US,0:36:38,2:52:12,1:59:49,0:02:49,0:03:37,5:35:04,2198,10332,7189,169,217,20104,185,155,16,134,103,9,209,179,20,185,155,16,Finisher,2457
Lebis,Alarcon,Lebis Alarcon,154,M30-34,Male,Calgary,AB,Colombia,CO,0:42:05,2:48:29,1:57:13,0:04:10,0:03:27,5:35:24,2525,10109,7033,250,207,20124,186,156,22,317,251,40,236,201,32,186,156,22,Finisher,2010
Mitchell,Henselwood,Mitchell Henselwood,361,M25-29,Male,Calgary,AB,Canada,CA,0:37:55,2:39:27,2:11:35,0:03:00,0:03:30,5:35:28,2275,9567,7895,180,210,20128,187,157,27,185,144,24,122,110,17,187,157,27,Finisher,1843
Harrison,Gilker,Harrison Gilker,325,M25-29,Male,NEW YORK,NY,United States,US,0:44:41,2:57:32,1:44:32,0:04:05,0:05:10,5:36:00,2681,10652,6272,245,310,20160,188,158,28,392,290,39,317,258,31,188,158,28,Finisher,1833
Stephen,French,Stephen French,309,M50-54,Male,Calgary,AB,Canada,CA,0:37:02,2:46:00,2:06:06,0:03:51,0:03:32,5:36:30,2222,9960,7566,231,212,20190,189,159,17,147,114,12,172,151,17,189,159,17,Finisher,2432
Madalyn,Church,Madalyn Church,230,F25-29,Female,Red Deer,AB,Canada,CA,0:30:02,2:57:37,2:03:19,0:03:27,0:02:26,5:36:51,1802,10657,7399,207,146,20211,190,31,4,16,3,1,202,26,3,190,31,4,Finisher,3084
Derek,Holt,Derek Holt,371,M35-39,Male,Edmonton,AB,Canada,CA,0:41:58,2:49:09,1:59:37,0:03:40,0:02:49,5:37:12,2518,10149,7177,220,169,20232,191,160,23,313,247,36,238,203,27,191,160,23,Finisher,2061
Rachel,Jones,Rachel Jones,770,F45-49,Female,Calgary,AB,Canada,CA,0:43:20,2:56:33,1:48:42,0:03:40,0:05:22,5:37:36,2600,10593,6522,220,322,20256,192,32,2,350,81,8,300,53,5,192,32,2,Finisher,2384
Brad,Cann,Brad Cann,211,M45-49,Male,Calgary,AB,Canada,CA,0:41:51,2:50:24,1:59:26,0:03:22,0:02:37,5:37:39,2511,10224,7166,202,157,20259,193,161,19,311,246,30,248,211,28,193,161,19,Finisher,1911
Ben,Wilson,Ben Wilson,177,M40-44,Male,Calgary,AB,Canada,CA,0:41:10,2:40:14,2:08:52,0:04:01,0:03:24,5:37:41,2470,9614,7732,241,204,20261,194,162,23,292,233,27,164,144,22,194,162,23,Finisher,2042
Michi,Nagase,Michi Nagase,519,M45-49,Male,Airdrie,AB,Japan,JP,0:37:49,2:52:28,1:59:15,0:04:08,0:04:16,5:37:55,2269,10348,7155,248,256,20275,195,163,20,176,135,18,232,199,25,195,163,20,Finisher,1907
Gaylard,Brad,Gaylard Brad,187,M35-39,Male,Calgary,AB,Canada,CA,0:39:16,2:39:32,2:13:38,0:02:48,0:02:53,5:38:06,2356,9572,8018,168,173,20286,196,164,24,226,179,22,134,119,18,196,164,24,Finisher,2045
Kevin,Langman,Kevin Langman,429,M35-39,Male,Calgary,AB,Canada,CA,0:39:08,2:50:42,2:00:32,0:03:58,0:04:53,5:39:13,2348,10242,7232,238,293,20353,197,165,25,224,177,21,226,193,25,197,165,25,Finisher,2024
Justin,Skerlak,Justin Skerlak,629,M30-34,Male,edmonton,AB,Canada,CA,0:48:00,2:48:16,1:55:52,0:03:31,0:03:34,5:39:14,2880,10096,6952,211,214,20354,198,166,23,448,331,48,283,235,36,198,166,23,Finisher,1941
Arlen,Macklem,Arlen Macklem,452,M25-29,Male,Edmonton,AB,Canada,CA,0:40:49,2:53:32,1:56:31,0:04:08,0:04:18,5:39:18,2449,10412,6991,248,258,20358,199,167,29,279,220,30,271,225,30,199,167,29,Finisher,1774
Monica,Bell,Monica Bell,175,F30-34,Female,Calgary,AB,Canada,CA,0:45:19,3:00:04,1:46:48,0:03:37,0:03:41,5:39:29,2719,10804,6408,217,221,20369,200,33,8,408,106,20,347,71,14,200,33,8,Finisher,2819
Mitch,Hermansen,Mitch Hermansen,362,M35-39,Male,Vancouver,BC,Canada,CA,0:39:37,2:52:26,2:01:57,0:02:43,0:02:54,5:39:36,2377,10346,7317,163,174,20376,201,168,26,239,189,26,237,202,26,201,168,26,Finisher,2018
Julian,Valderrama,Julian Valderrama,688,M45-49,Male,Bogota,Distrito Capital,Colombia,CO,0:38:44,2:48:43,2:00:29,0:05:24,0:06:25,5:39:45,2324,10123,7229,324,385,20385,202,169,21,210,167,21,216,186,23,202,169,21,Finisher,1874
Cam,Fuller,Cam Fuller,757,M55-59,Male,Airdrie,AB,Canada,CA,0:34:02,2:43:22,2:15:01,0:03:10,0:04:16,5:39:51,2042,9802,8101,190,256,20391,203,170,14,67,49,5,125,113,11,203,170,14,Finisher,2246
Ryan,Goldenberg,Ryan Goldenberg,759,M40-44,Male,London,ON,Canada,CA,0:45:50,2:49:29,1:50:07,0:09:00,0:05:29,5:39:54,2750,10169,6607,540,329,20394,204,171,24,414,306,41,308,250,33,204,171,24,Finisher,2002
Bill,Glanville,Bill Glanville,61,M50-54,Male,Melfort,SK,Canada,CA,0:42:53,2:48:27,2:02:55,0:03:17,0:02:35,5:40:07,2573,10107,7375,197,155,20407,205,172,18,337,261,23,234,200,22,205,172,18,Finisher,2366
Julie,Provost,Julie Provost,566,F40-44,Female,Kelowna,BC,Canada,CA,0:35:48,2:43:49,2:15:01,0:02:26,0:03:12,5:40:15,2148,9829,8101,146,192,20415,206,34,9,108,25,6,137,16,5,206,34,9,Finisher,2633
Kuangwei James,Chang,Kuangwei James Chang,223,M40-44,Male,Calgary,AB,Canada,CA,0:44:24,2:45:29,2:00:03,0:05:15,0:05:08,5:40:20,2664,9929,7203,315,308,20420,207,173,25,385,287,36,240,204,29,207,173,25,Finisher,1994
Omar,Araujo,Omar Araujo,159,M50-54,Male,Calgary,AB,Canada,CA,0:44:58,2:46:15,2:01:57,0:04:14,0:02:56,5:40:21,2698,9975,7317,254,176,20421,208,174,19,399,296,28,247,210,23,208,174,19,Finisher,2362
Miles,Gibson,Miles Gibson,322,M65-69,Male,St. Albert,AB,Canada,CA,0:36:26,2:45:27,2:11:22,0:04:11,0:02:57,5:40:23,2186,9927,7882,251,177,20423,209,175,2,128,98,3,167,146,3,209,175,2,Finisher,3191
Michael,Van De Velde,Michael Van De Velde,690,M35-39,Male,Kelowna,BC,Canada,CA,0:37:53,2:46:52,2:11:09,0:02:18,0:02:13,5:40:24,2273,10012,7869,138,133,20424,210,176,27,183,142,14,176,155,20,210,176,27,Finisher,2003
Jessica,Culver,Jessica Culver,56,F35-39,Female,MISSOULA,MT,United States,US,0:36:11,2:48:40,2:11:47,0:02:12,0:02:01,5:40:52,2171,10120,7907,132,121,20452,211,35,6,121,28,3,177,22,4,211,35,6,Finisher,2628
Alison,Parker,Alison Parker,546,F50-54,Female,Vancouver,BC,Canada,CA,0:38:47,2:54:37,2:00:43,0:03:57,0:03:12,5:41:16,2327,10477,7243,237,192,20476,212,36,2,212,44,4,256,39,3,212,36,2,Finisher,3239
