FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Thomas,Sämann,Thomas Sämann,4054,M30-34,Male,Fuldabrück,,Germany,DE,0:57:01,4:56:42,3:08:56,,,9:13:43,3421,17802,11336,399,266,33223,25,25,9,50,49,13,28,28,8,25,25,9,Finisher,4460
Kristoffer Weber,Larsen,Kristoffer Weber Larsen,4030,M25-29,Male,"
Valby",,Denmark,DK,0:48:32,4:54:34,3:20:42,,,9:14:11,2912,17674,12042,370,254,33251,26,26,4,1,1,1,6,6,1,26,26,4,Finisher,4720
Florian,Schedlbauer,Florian Schedlbauer,4495,M40-44,Male,Metten,,Germany,DE,0:54:34,4:57:59,3:10:54,,,9:15:13,3274,17879,11454,432,274,33313,27,27,3,28,27,6,25,25,3,27,27,3,Finisher,4826
Viola,Greil,Viola Greil,4342,M25-29,Female,Weissenburg,,Germany,DE,0:53:04,4:57:44,3:14:45,,,9:15:43,3184,17864,11685,340,270,33343,28,28,5,11,11,3,17,17,5,28,28,5,Finisher,4701
Robert,Taferner,Robert Taferner,4260,M40-44,Male,Kirchberg bei Mattighofen,,Austria,AT,1:04:53,4:57:21,3:03:37,,,9:16:13,3893,17841,11017,383,240,33373,29,29,4,269,257,43,47,47,7,29,29,4,Finisher,4814
Christoph,Klipp,Christoph Klipp,4834,M35-39,Male,Stuttgart,,Germany,DE,0:57:03,4:55:49,3:13:17,,,9:17:42,3423,17749,11597,461,232,33462,30,30,5,53,52,10,31,31,7,30,30,5,Finisher,4764
Pascal,Fischer,Pascal Fischer,4818,M25-29,Male,Kassel,,Germany,DE,1:03:22,5:07:04,2:55:35,,,9:17:48,3802,18424,10535,354,352,33468,31,31,6,219,211,27,80,80,11,31,31,6,Finisher,4676
Stefan,Hales,Stefan Hales,4175,M18-24,Male,London,,United Kingdom,GB,0:58:00,4:53:26,3:16:39,,,9:18:09,3480,17606,11799,415,189,33489,32,32,5,72,70,6,23,23,4,32,32,5,Finisher,4520
Yevhen,Slavniy,Yevhen Slavniy,4009,M40-44,Male,Kiev,Kyiv,Ukraine,UA,0:52:54,4:52:23,3:23:04,,,9:18:40,3174,17543,12184,396,223,33520,33,33,5,8,8,2,10,10,1,33,33,5,Finisher,4785
Michael,Oswald,Michael Oswald,4870,M25-29,Male,Oberdischingen,,Germany,DE,1:07:50,4:54:08,3:06:37,,,9:18:50,4070,17648,11197,399,216,33530,34,34,7,397,372,48,48,48,8,34,34,7,Finisher,4664
William,Davey,William Davey,4652,M25-29,Male,Oxford,,United Kingdom,GB,0:54:03,4:55:54,3:18:56,,,9:19:57,3243,17754,11936,398,265,33597,35,35,8,18,18,4,19,19,6,35,35,8,Finisher,4651
Glen,Huygens,Glen Huygens,5020,M30-34,Male,Averbode,VLAAMS-BRABANT,Belgium,BE,0:59:32,5:00:48,3:07:31,,,9:20:09,3572,18048,11251,447,291,33609,36,36,10,101,97,21,43,43,13,36,36,10,Finisher,4382
nicholas,gough,nicholas gough,5220,M35-39,Male,Peru,NY,United States,US,1:10:28,4:52:42,3:05:12,,,9:21:02,4228,17562,11112,512,249,33662,37,37,6,508,471,72,59,59,11,37,37,6,Finisher,4724
Marco,Vieira,Marco Vieira,4320,M45-49,Male,Rio de Mouro,Lisbon,Portugal,PT,1:02:50,4:55:01,3:13:02,,,9:22:21,3770,17701,11582,455,232,33741,38,38,3,207,199,28,37,37,3,38,38,3,Finisher,4726
Patrick,Hannah,Patrick Hannah,4051,M30-34,Male,Fulbourn,CAM,United Kingdom,GB,0:59:31,5:03:34,3:09:45,,,9:23:19,3571,18214,11385,372,257,33799,39,39,11,100,96,20,53,53,16,39,39,11,Finisher,4344
Mikael,Kjellander,Mikael Kjellander,4995,M35-39,Male,Katrineholm,,Sweden,SE,1:04:42,4:57:29,3:12:15,,,9:23:26,3882,17849,11535,345,195,33806,40,40,7,260,248,40,44,44,9,40,40,7,Finisher,4696
Fabien,Mougeot,Fabien Mougeot,4019,M30-34,Male,MONTBELIARD,,France,FR,1:04:51,4:55:25,3:16:28,,,9:26:27,3891,17725,11788,398,186,33987,41,41,12,266,254,49,40,40,12,41,41,12,Finisher,4307
Erik,Müller,Erik Müller,4404,M45-49,Male,Leipzig,,Germany,DE,1:00:50,5:00:16,3:14:11,,,9:26:55,3650,18016,11651,486,213,34015,42,42,4,128,124,16,52,52,5,42,42,4,Finisher,4672
Fernando,Sierra García,Fernando Sierra García,4746,M40-44,Male,A Coruña,,Spain,ES,1:01:22,5:07:25,3:08:55,,,9:27:33,3682,18445,11335,352,239,34053,43,43,6,142,137,25,71,71,12,43,43,6,Finisher,4678
Gary,Higgins,Gary Higgins,5201,M45-49,Male,Kilcolgan,Galway,Ireland,IE,0:59:27,5:04:23,3:13:53,,,9:28:43,3567,18263,11633,379,281,34123,44,44,5,98,95,8,55,55,6,44,44,5,Finisher,4650
Niklas,Geiß,Niklas Geiß,4283,M30-34,Male,Koblenz,RP,Germany,DE,1:02:41,4:59:57,3:16:19,,,9:28:47,3761,17997,11779,384,206,34127,45,45,13,197,191,37,51,51,15,45,45,13,Finisher,4279
Michael,Rundio,Michael Rundio,4015,M35-39,Male,Köln,NORDRHEIN-WESTFALEN,Germany,DE,0:51:10,4:56:06,3:30:34,,,9:30:41,3070,17766,12634,508,262,34241,46,46,8,4,4,2,14,14,4,46,46,8,Finisher,4609
Eloy Benito,González Mariscal,Eloy Benito González Mariscal,4939,M40-44,Male,SAN JOSÉ DEL VALLE,,Spain,ES,1:09:51,5:06:42,3:04:44,,,9:31:40,4191,18402,11084,314,309,34300,47,47,7,483,449,73,95,95,19,47,47,7,Finisher,4629
Chris,Davies,Chris Davies,4976,M18-24,Male,Sleaford,Lincs,United Kingdom,GB,0:57:19,5:14:46,3:10:34,,,9:31:56,3439,18886,11434,360,197,34316,48,48,6,57,56,4,86,86,7,48,48,6,Finisher,4354
Florian Enric,Portalés Palamós,Florian Enric Portalés Palamós,4738,M25-29,Male,"Puçol, Valencia",AU-TAS,Spain,ES,0:55:18,5:22:13,3:05:13,,,9:31:59,3318,19333,11113,362,192,34319,49,49,9,38,37,7,102,101,12,49,49,9,Finisher,4506
Ken,Holder,Ken Holder,4454,M50-54,Male,Plymouth,,United Kingdom,GB,0:58:17,5:01:54,3:22:20,,,9:32:07,3497,18114,12140,382,194,34327,50,50,2,76,74,4,38,38,2,50,50,2,Finisher,4762
Patrick,Gonschorek,Patrick Gonschorek,4005,M35-39,Male,Leipzig,SACHSEN,Germany,DE,1:07:43,5:02:27,3:13:02,,,9:32:37,4063,18147,11582,364,202,34357,51,51,9,391,369,60,79,79,17,51,51,9,Finisher,4585
Bruno,Pontes,Bruno Pontes,4117,M35-39,Male,Lisboa,Lisboa,Portugal,PT,1:01:28,5:03:11,3:17:17,,,9:32:56,3688,18191,11837,446,213,34376,52,52,10,145,140,27,60,60,12,52,52,10,Finisher,4582
Henri,Decauchy,Henri Decauchy,4053,M25-29,Male,Paris,,France,FR,0:58:18,5:03:53,3:20:46,,,9:33:03,3498,18233,12046,384,222,34383,53,53,10,78,76,13,46,46,7,53,53,10,Finisher,4493
Mathieu,Lesavre,Mathieu Lesavre,4464,M35-39,Male,MANDELIEU,,France,FR,0:58:30,5:17:46,3:07:02,,,9:33:08,3510,19066,11222,377,212,34388,54,54,11,81,79,19,99,99,22,54,54,11,Finisher,4579
Brendan,Flaherty,Brendan Flaherty,4515,M40-44,Male,Cork,Co. Cork,Ireland,IE,1:05:13,5:02:18,3:10:55,,,9:33:55,3913,18138,11455,534,394,34435,55,55,8,280,267,48,81,81,14,55,55,8,Finisher,4602
Richard,Slater,Richard Slater,4439,M35-39,Male,Espoo,Espoo,United Kingdom,GB,0:57:42,5:10:50,3:15:22,,,9:34:12,3462,18650,11722,389,229,34452,56,56,12,66,64,14,74,74,15,56,56,12,Finisher,4566
Sergio,Costa,Sergio Costa,4318,M45-49,Male,OEIRAS,LISBOA,Portugal,PT,1:04:55,4:55:45,3:21:16,,,9:34:25,3895,17745,12076,483,266,34465,57,57,6,271,259,43,50,50,4,57,57,6,Finisher,4582
David,Caldeirao,David Caldeirao,4120,M45-49,Male,Loule,ALGARVE,Portugal,PT,0:54:50,5:09:40,3:21:09,,,9:35:13,3290,18580,12069,345,228,34513,58,58,7,32,31,2,56,56,7,58,58,7,Finisher,4572
Cedric,Simmert,Cedric Simmert,4418,M30-34,Male,Albstadt,BW,Germany,DE,1:11:12,4:53:55,3:21:01,,,9:35:32,4272,17635,12061,356,208,34532,59,59,14,540,499,79,58,58,18,59,59,14,Finisher,4198
Nuno,Veríssimo,Nuno Veríssimo,4307,M35-39,Male,Charneca da Caparica,Setúbal,Portugal,PT,1:02:43,5:08:05,3:12:05,,,9:35:36,3763,18485,11525,474,289,34536,60,60,13,198,192,33,89,89,19,60,60,13,Finisher,4550
James,Budge,James Budge,4367,M30-34,Male,Buxton,,United Kingdom,GB,1:04:49,4:56:56,3:24:03,,,9:35:44,3889,17816,12243,391,207,34544,61,61,15,264,252,48,45,45,14,61,61,15,Finisher,4195
George,Gray,George Gray,4601,M40-44,Male,Farnham,Surrey,United Kingdom,GB,0:57:53,5:11:58,3:15:58,,,9:36:26,3473,18718,11758,398,237,34586,62,62,9,70,68,12,82,82,15,62,62,9,Finisher,4571
Stelios,Stylianakis,Stelios Stylianakis,4262,M40-44,Male,thessaloniki,thessaloniki,Greece,GR,0:59:39,5:20:11,3:01:56,,,9:36:58,3579,19211,10916,565,346,34618,63,63,10,107,103,16,126,125,24,63,63,10,Finisher,4565
Benoit,Myaux,Benoit Myaux,4761,M40-44,Male,FOREST,,Belgium,BE,0:54:09,5:00:54,3:31:59,,,9:37:54,3249,18054,12719,368,284,34674,64,64,11,19,19,5,35,35,5,64,64,11,Finisher,4554
Francois,Guiho,Francois Guiho,5030,M45-49,Male,STE ANNE D'AURAY,,France,FR,1:02:03,5:08:56,3:15:27,,,9:37:57,3723,18536,11727,381,310,34677,65,65,8,170,164,23,84,84,9,65,65,8,Finisher,4539
Peter,Šimún,Peter Šimún,4901,M40-44,Male,Bratislava,Bratislava Region,Slovakia,SK,1:01:31,5:19:36,3:07:36,,,9:39:48,3691,19176,11256,468,197,34788,66,66,12,147,142,26,122,121,23,66,66,12,Finisher,4531
Grzegorz,Wisniowski,Grzegorz Wisniowski,4768,M30-34,Male,Hereford,Herefordshire,Poland,PL,1:06:59,5:00:00,3:20:58,,,9:39:53,4019,18000,12058,475,241,34793,67,67,16,349,331,59,73,73,21,67,67,16,Finisher,4146
Yurii,Klym,Yurii Klym,4276,M35-39,Male,Kyiv,Kyiv,Ukraine,UA,1:00:06,5:06:17,3:25:11,,,9:41:25,3606,18377,12311,344,247,34885,68,68,14,114,110,24,63,63,13,68,68,14,Finisher,4480
Ian,Steiger,Ian Steiger,4666,M40-44,Male,Broxbourne,HRT,United Kingdom,GB,1:04:12,5:06:05,3:19:38,,,9:42:29,3852,18365,11978,426,329,34949,69,69,13,241,231,40,85,85,16,69,69,13,Finisher,4499
Marcos,Geber Andreazza,Marcos Geber Andreazza,4060,M40-44,Male,Pelotas,Rio Grande do Sul,Brazil,BR,0:56:52,5:10:58,3:24:19,,,9:42:34,3412,18658,12259,391,234,34954,70,70,14,48,47,10,70,70,11,70,70,14,Finisher,4498
Vic,Vandendaele,Vic Vandendaele,5354,M18-24,Male,Kluisbergen,,Belgium,BE,1:00:53,5:04:12,3:24:32,,,9:42:45,3653,18252,12272,421,366,34965,71,71,7,130,126,9,61,61,6,71,71,7,Finisher,4224
Scott,Graham,Scott Graham,4750,M30-34,Male,Ashford,Wicklow,Ireland,IE,0:54:24,5:15:11,3:21:23,,,9:42:48,3264,18911,12083,358,352,34968,72,72,17,25,24,6,76,76,22,72,72,17,Finisher,4111
Salah,Tanlay,Salah Tanlay,4701,M45-49,Male,Miami Beach,FL,Turkey,TR,0:59:18,5:13:39,3:19:59,,,9:42:58,3558,18819,11999,384,218,34978,73,73,9,96,93,7,92,92,11,73,73,9,Finisher,4479
Lukáš,Štefek,Lukáš Štefek,4952,M30-34,Male,Kunčice pod Ondřejníkem,Česká republika,Czech Republic,CZ,1:02:46,4:55:20,3:35:23,,,9:43:48,3766,17720,12923,339,281,35028,74,74,18,201,194,38,36,36,11,74,74,18,Finisher,4099
Nicky,Wilson,Nicky Wilson,4392,M40-44,Male,Crawley,,United Kingdom,GB,1:04:57,5:03:06,3:24:46,,,9:45:07,3897,18186,12286,465,273,35107,75,75,15,273,261,46,77,77,13,75,75,15,Finisher,4467
Guy,Cochrane,Guy Cochrane,4233,M35-39,Male,Wallingford,Wallingford,United Kingdom,GB,0:58:03,5:01:52,3:35:02,,,9:45:33,3483,18112,12902,424,212,35133,76,76,15,73,71,16,41,41,8,76,76,15,Finisher,4430
Konrad,Posthoff,Konrad Posthoff,5133,M35-39,Male,Freiburg,BW,Germany,DE,0:57:15,5:05:28,3:33:53,,,9:45:38,3435,18328,12833,359,183,35138,77,77,16,56,55,12,49,49,10,77,77,16,Finisher,4429
Juan Antonio,López Herraiz,Juan Antonio López Herraiz,4686,M45-49,Male,Alcorcón (Madrid),,Spain,ES,1:06:14,5:17:49,3:10:04,,,9:45:57,3974,19069,11404,494,216,35157,78,78,10,315,298,50,135,134,17,78,78,10,Finisher,4443
Jochen,Stöberl,Jochen Stöberl,4031,M40-44,Male,Nittenau,foreigner,Germany,DE,1:00:36,5:08:08,3:28:08,,,9:46:15,3636,18488,12488,330,232,35175,79,79,16,122,118,18,69,69,10,79,79,16,Finisher,4454
Markus,Pötzinger,Markus Pötzinger,4912,M30-34,Male,München,,Germany,DE,1:01:27,5:00:51,3:33:08,,,9:47:08,3687,18051,12788,500,202,35228,80,80,19,143,138,26,57,57,17,80,80,19,Finisher,4059
Marcelo,Marques,Marcelo Marques,4198,M35-39,Male,Carcavelos,,Brazil,BR,1:09:54,5:26:01,2:59:12,,,9:47:39,4194,19561,10752,439,313,35259,81,81,17,486,451,71,204,199,37,81,81,17,Finisher,4405
Just Ibañez,Bismarch,Just Ibañez Bismarch,5233,M30-34,Male,Sant carles de la rapita,,Spain,ES,1:08:15,5:13:23,3:15:35,,,9:47:48,4095,18803,11735,401,233,35268,82,82,20,409,383,62,119,118,29,82,82,20,Finisher,4051
Esteve,Dolsa Sanvicens,Esteve Dolsa Sanvicens,4239,M30-34,Male,SANT JULIA DE LORIA,Andorra,Andorra,AD,1:00:22,5:18:23,3:18:32,,,9:48:32,3622,19103,11912,434,241,35312,83,83,21,120,116,23,112,111,28,83,83,21,Finisher,4042
Carlos,Aparicio,Carlos Aparicio,4465,M30-34,Male,Santoña,,Spain,ES,0:57:33,5:13:54,3:23:39,,,9:48:51,3453,18834,12219,485,340,35331,84,84,22,62,61,15,93,93,24,84,84,22,Finisher,4038
Sean,Nicolle,Sean Nicolle,5000,M50-54,Male,Aylesbury,BUCKINGHAMSHIRE,United Kingdom,GB,0:59:02,5:07:14,3:31:22,,,9:48:51,3542,18434,12682,417,257,35331,85,85,3,88,85,7,66,66,3,85,85,3,Finisher,4562
Rene,Bauer,Rene Bauer,4363,M40-44,Male,Bad Erlach,,Austria,AT,1:02:45,5:18:14,3:19:21,,,9:49:35,3765,19094,11961,334,221,35375,86,86,17,200,193,33,116,115,21,86,86,17,Finisher,4414
Andrea,Spanu,Andrea Spanu,5258,M40-44,Male,Alsdorf,,Italy,IT,1:06:56,5:11:01,3:19:55,,,9:50:10,4016,18661,11995,514,223,35410,87,87,18,346,328,57,115,114,20,87,87,18,Finisher,4407
André,Sanches,André Sanches,4144,M30-34,Male,Moema,BR-SP,Brazil,BR,0:57:45,4:54:18,3:48:13,,,9:50:18,3465,17658,13693,385,218,35418,88,88,23,67,65,16,24,24,7,88,88,23,Finisher,4021
Alan,Nicolson,Alan Nicolson,4851,M40-44,Male,nottingham,,United Kingdom,GB,1:05:11,4:54:16,3:39:00,,,9:50:40,3911,17656,13140,429,304,35440,89,89,19,279,266,47,39,39,6,89,89,19,Finisher,4401
Pelayo,Orts Fiestas,Pelayo Orts Fiestas,5097,M30-34,Male,london,,Spain,ES,0:59:03,5:08:52,3:29:07,,,9:50:56,3543,18532,12547,411,423,35456,90,90,24,89,86,18,72,72,20,90,90,24,Finisher,4013
Angel ,Barquin Alonso ,Angel Barquin Alonso,4925,M45-49,Male,Burgos,BURGOS,Spain,ES,1:07:09,5:16:36,3:14:54,,,9:51:00,4029,18996,11694,392,349,35460,91,91,11,358,340,57,129,128,15,91,91,11,Finisher,4383
Maksim,Berjoza,Maksim Berjoza,4072,M40-44,Male,Riga,LV,Latvia,LV,1:05:39,4:59:56,3:35:18,,,9:51:34,3939,17996,12918,391,249,35494,92,92,20,298,283,51,62,62,8,92,92,20,Finisher,4390
Arjen,Martens,Arjen Martens,4820,M30-34,Male,Zug,,Netherlands,NL,1:05:48,5:03:41,3:29:29,,,9:51:38,3948,18221,12569,429,332,35498,93,93,25,304,287,52,83,83,23,93,93,25,Finisher,4005
Sean,Mclaughlin,Sean Mclaughlin,4674,M35-39,Male,Derry,Londonderry,Ireland,IE,1:01:39,5:16:54,3:22:38,,,9:51:42,3699,19014,12158,383,247,35502,94,94,18,156,151,30,108,107,24,94,94,18,Finisher,4356
Marc,Roberts,Marc Roberts,4073,M40-44,Male,Zurich,,United Kingdom,GB,0:59:33,5:12:52,3:27:09,,,9:52:15,3573,18772,12429,409,352,35535,95,95,21,103,99,14,90,90,17,95,95,21,Finisher,4382
Gustav,Finne,Gustav Finne,5333,M30-34,Male,Nykarleby,Pohjanmaa,Finland,FI,1:01:44,5:16:09,3:23:05,,,9:52:17,3704,18969,12185,413,265,35537,96,96,26,160,155,27,107,106,26,96,96,26,Finisher,3997
Allan,De Wispelaere,Allan De Wispelaere,4643,M45-49,Male,Knokke-Heist,,Belgium,BE,1:04:43,5:02:09,3:31:46,,,9:52:31,3883,18129,12706,516,318,35551,97,97,12,261,249,40,75,75,8,97,97,12,Finisher,4364
Alban,Gaille,Alban Gaille,4878,M35-39,Male,Chavannes-de-Bogis,,Switzerland,CH,0:58:26,5:15:01,3:28:17,,,9:52:35,3506,18901,12497,390,260,35555,98,98,19,80,78,18,94,94,20,98,98,19,Finisher,4346
Julio,Gutierrez Álvarez,Julio Gutierrez Álvarez,5209,M50-54,Male,Melilla,,Spain,ES,1:01:32,5:15:52,3:22:26,,,9:52:42,3692,18952,12146,442,330,35562,99,99,4,149,144,12,106,105,6,99,99,4,Finisher,4515
Luuk,De Leeuw,Luuk De Leeuw,4749,M35-39,Male,Amsterdam,,Netherlands,NL,1:08:15,5:02:05,3:31:06,,,9:54:43,4095,18125,12666,491,306,35683,100,100,20,410,384,62,88,88,18,100,100,20,Finisher,4320
Rene,Stranz,Rene Stranz,4575,M35-39,Male,Schwechat,,Austria,AT,1:03:30,5:12:32,3:26:39,,,9:55:05,3810,18752,12399,458,286,35705,101,101,21,225,217,35,103,102,23,101,101,21,Finisher,4316
Andrew,Ackerley,Andrew Ackerley,4710,M45-49,Male,Redcar,,United Kingdom,GB,1:05:34,5:22:13,3:16:35,,,9:55:08,3934,19333,11795,381,266,35708,102,102,13,295,280,47,143,141,21,102,102,13,Finisher,4333
Antoine,Fauchier-Magnan,Antoine Fauchier-Magnan,4857,M30-34,Male,Paris,,France,FR,1:13:53,5:06:16,3:21:21,,,9:55:20,4433,18376,12081,540,290,35720,103,103,27,660,602,103,125,124,31,103,103,27,Finisher,3960
Alvaro,Pita Pirri,Alvaro Pita Pirri,4063,M25-29,Male,La Coruña,,Spain,ES,1:02:13,5:17:46,3:23:32,,,9:55:26,3733,19066,12212,478,237,35726,104,104,11,177,171,23,118,117,13,104,104,11,Finisher,4225
Stig,Buch-Sørensen,Stig Buch-Sørensen,4374,M50-54,Male,Odense,,Denmark,DK,1:13:19,5:21:13,3:08:03,,,9:55:49,4399,19273,11283,504,290,35749,105,105,5,634,581,76,199,194,15,105,105,5,Finisher,4478
Timothy,Barrow,Timothy Barrow,4057,M30-34,Male,London,,South Africa,ZA,1:03:28,5:14:27,3:27:32,,,9:56:29,3808,18867,12452,433,230,35789,106,106,28,224,216,42,109,108,27,106,106,28,Finisher,3946
Gustav,Lindeborg,Gustav Lindeborg,5115,M25-29,Male,Stockholm,,Sweden,SE,1:00:34,5:04:57,3:39:03,,,9:57:02,3634,18297,13143,455,294,35822,107,107,12,121,117,18,65,65,10,107,107,12,Finisher,4206
Valentin,Zasypkin,Valentin Zasypkin,4810,M30-34,Male,Ekaterinburg,Intl State,Unknown,,1:01:57,5:30:42,3:15:57,,,9:57:08,3717,19842,11757,316,196,35828,108,108,29,168,162,28,174,172,38,108,108,29,Finisher,3939
Remco,De Veen,Remco De Veen,4441,M30-34,Male,Linne,,Netherlands,NL,0:53:55,5:14:28,3:39:32,,,9:57:51,3235,18868,13172,344,253,35871,109,109,30,15,15,2,68,68,19,109,109,30,Finisher,3930
Laurent,Jalabert,Laurent Jalabert,4287,M50-54,Male,Meyrals,,France,FR,1:07:34,5:03:55,3:32:30,,,9:58:02,4054,18235,12750,622,222,35882,110,110,6,382,361,45,96,96,4,110,110,6,Finisher,4451
