FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Callum,Ogilvie,Callum Ogilvie,1265,M30-34,Male,Mooroobool,QLD,Australia,AU,0:28:30,2:28:23,1:43:10,,,4:50:31,1710,8903,6190,482,145,17431,11,11,3,9,8,2,12,12,3,11,11,3,Finisher,3125
Margo,Mackintosh,Margo Mackintosh,1407,F35-39,Female,Pelican Waters,QLD,Australia,AU,0:29:38,2:36:58,1:35:24,,,4:52:52,1778,9418,5724,482,170,17572,12,1,1,21,5,4,37,4,1,12,1,1,Finisher,3500
Brendan,Peeters,Brendan Peeters,1027,M35-39,Male,Cairns,QLD,Australia,AU,0:30:26,2:27:15,1:45:07,,,4:53:08,1826,8835,6307,482,140,17588,13,12,5,34,27,6,14,14,5,13,12,5,Finisher,3071
Tony,Flanders,Tony Flanders,1394,M40-44,Male,Idalia,AU-QLD,Australia,AU,0:34:06,2:26:24,1:46:10,,,4:53:30,2046,8784,6370,171,240,17610,14,13,2,83,65,7,10,10,1,14,13,2,Finisher,3361
Justin,Littlefield,Justin Littlefield,1009,M45-49,Male,Trinity Beach,QLD,Australia,AU,0:36:15,2:37:02,1:34:09,,,4:53:37,2175,9422,5649,194,177,17617,15,14,1,131,100,16,39,35,7,15,14,1,Finisher,3500
Craig,Seaton,Craig Seaton,1011,M25-29,Male,Northgate,QLD,Australia,AU,0:29:25,2:32:47,1:41:09,,,4:54:19,1765,9167,6069,482,177,17659,16,15,4,17,14,6,23,22,5,16,15,4,Finisher,2794
Shaun,Sanders,Shaun Sanders,1298,M45-49,Male,,QLD,United Kingdom,GB,0:30:08,2:35:29,1:46:33,,,4:56:56,1808,9329,6393,156,129,17816,17,16,2,28,22,3,18,18,2,17,16,2,Finisher,3440
Georgina,Wright,Georgina Wright,1366,F30-34,Female,Torquay,VIC,Australia,AU,0:30:37,2:36:57,1:45:04,,,4:57:06,1837,9417,6304,158,110,17826,18,2,1,36,9,2,22,1,1,18,2,1,Finisher,3500
Tim,Berkman,Tim Berkman,1395,M40-44,Male,Bulimba,QLD,Australia,AU,0:30:38,2:35:06,1:46:12,,,4:57:16,1838,9306,6372,176,143,17836,19,17,3,37,28,3,20,20,3,19,17,3,Finisher,3293
Michael,Quinn,Michael Quinn,1283,M30-34,Male,Adelaide,AU-SA,Australia,AU,0:33:32,2:39:45,1:33:16,,,4:57:38,2012,9585,5596,241,424,17858,20,18,4,76,62,13,43,38,7,20,18,4,Finisher,2996
Jye,Spriggs,Jye Spriggs,1313,M18-24,Male,,QLD,Australia,AU,0:29:47,2:22:18,1:55:31,,,4:58:17,1787,8538,6931,482,161,17897,21,19,1,22,17,1,6,6,1,21,19,1,Finisher,3500
Phil,Harris,Phil Harris,1380,M25-29,Male,MORLEY,WA,Australia,AU,0:38:41,2:35:57,1:39:49,,,4:59:21,2321,9357,5989,137,158,17961,22,20,5,170,130,22,42,37,9,22,20,5,Finisher,2703
Joshua,Somerville,Joshua Somerville,1310,M25-29,Male,Manly,QLD,Australia,AU,0:31:00,2:31:57,1:51:47,,,4:59:28,1860,9117,6707,167,117,17968,23,21,6,40,31,7,15,15,4,23,21,6,Finisher,2701
Jordan,Moore,Jordan Moore,1012,M35-39,Male,Belgian gardens,QLD,Australia,AU,0:29:27,2:36:09,1:50:06,,,5:00:34,1767,9369,6606,187,106,18034,24,22,6,18,15,3,21,21,6,24,22,6,Finisher,2938
Sarah,Richmond,Sarah Richmond,1370,F45-49,Female,Chelmer,QLD,Australia,AU,0:35:02,2:36:45,1:46:32,,,5:03:51,2102,9405,6392,167,165,18231,25,3,1,102,23,1,36,3,1,25,3,1,Finisher,3500
Jaryd,Hamilton,Jaryd Hamilton,1041,M30-34,Male,hervey bay,QLD,Australia,AU,0:30:06,2:33:20,1:56:01,,,5:04:20,1806,9200,6961,150,143,18260,26,23,5,26,20,4,16,16,4,26,23,5,Finisher,2876
Dan,Broadfoot,Dan Broadfoot,1091,M45-49,Male,Townsville,QLD,Australia,AU,0:33:09,2:36:21,1:50:04,,,5:05:57,1989,9381,6604,188,195,18357,27,24,3,72,58,9,28,26,4,27,24,3,Finisher,3278
Alexander,Toleman,Alexander Toleman,1389,M30-34,Male,Shenton Park,WA,Australia,AU,0:31:16,2:31:15,1:53:59,,,5:07:34,1876,9075,6839,482,182,18454,28,25,6,46,36,8,25,24,5,28,25,6,Finisher,2818
Ian,Jones,Ian Jones,1206,M40-44,Male,Trinity Beach,QLD,Australia,AU,0:35:07,2:34:53,1:52:03,,,5:08:21,2107,9293,6723,188,190,18501,29,26,4,103,80,8,31,29,4,29,26,4,Finisher,3093
Megan,Hendry,Megan Hendry,1007,F30-34,Female,Yungaburra,AU-QLD,Australia,AU,0:27:56,2:41:57,1:54:49,,,5:08:32,1676,9717,6889,132,98,18512,30,4,2,4,1,1,27,2,2,30,4,2,Finisher,3294
Daniel,Vicenzino,Daniel Vicenzino,1384,M25-29,Male,Albany Creek,AU-QLD,Australia,AU,0:29:24,2:33:05,1:54:27,,,5:08:40,1764,9185,6867,482,223,18520,31,27,7,16,13,5,24,23,6,31,27,7,Finisher,2536
Duane,Russell,Duane Russell,1383,M25-29,Male,Canberra,ACT,Australia,AU,0:31:16,2:47:45,1:44:08,,,5:09:35,1876,10065,6248,206,180,18575,32,28,8,45,35,8,55,48,10,32,28,8,Finisher,2519
Albie,Firley,Albie Firley,1036,M45-49,Male,Burleigh Waters,AU-QLD,Australia,AU,0:31:59,2:41:03,1:51:34,,,5:10:05,1919,9663,6694,173,156,18605,33,29,4,54,43,5,38,34,6,33,29,4,Finisher,3203
Ben,Cooper,Ben Cooper,1124,M35-39,Male,Townsville,,Australia,AU,0:38:17,2:40:05,1:46:47,,,5:10:11,2297,9605,6407,177,125,18611,34,30,7,163,124,25,52,45,12,34,30,7,Finisher,2765
Lloyd,Saharin,Lloyd Saharin,1296,M25-29,Male,Ormiston,QLD,Australia,AU,0:33:39,2:35:06,1:54:25,,,5:11:07,2019,9306,6865,262,215,18667,35,31,9,77,63,13,30,28,7,35,31,9,Finisher,2492
Louise,Saggers,Louise Saggers,1031,F25-29,Female,Redlynch,AU-QLD,Australia,AU,0:30:34,2:43:42,1:53:21,,,5:12:13,1834,9822,6801,145,131,18733,36,5,1,35,8,1,40,5,1,36,5,1,Finisher,3500
Melissa,Charlton,Melissa Charlton,1110,F35-39,Female,Buderim,QLD,Australia,AU,0:35:10,2:47:47,1:44:27,,,5:12:28,2110,10067,6267,139,165,18748,37,6,2,104,24,9,66,8,4,37,6,2,Finisher,3147
Jonathan,Camilleri,Jonathan Camilleri,1410,M35-39,Male,Mount Sheridan,AU-QLD,Australia,AU,0:35:49,2:37:30,1:52:51,,,5:12:51,2149,9450,6771,245,157,18771,38,32,8,115,89,19,44,39,9,38,32,8,Finisher,2717
Jack,Taylor,Jack Taylor,1327,M30-34,Male,Earlville,QLD,Australia,AU,0:31:12,2:46:36,1:48:51,,,5:13:16,1872,9996,6531,235,162,18796,39,33,7,42,32,6,53,46,8,39,33,7,Finisher,2715
Nicholas,Chung,Nicholas Chung,1113,M30-34,Male,Palmview,QLD,Australia,AU,0:30:49,2:54:26,1:39:16,,,5:13:59,1849,10466,5956,335,233,18839,40,34,8,39,30,5,76,64,11,40,34,8,Finisher,2702
Tate,Jones,Tate Jones,1023,M45-49,Male,Malanda,QLD,Australia,AU,0:30:13,2:38:15,2:02:01,,,5:15:54,1813,9495,7321,162,164,18954,41,35,5,31,25,4,26,25,3,41,35,5,Finisher,3098
Troy,Smedley,Troy Smedley,1050,M35-39,Male,,QLD,Australia,AU,0:30:07,2:40:56,1:59:47,,,5:16:54,1807,9656,7187,183,180,19014,42,36,9,27,21,5,34,32,7,42,36,9,Finisher,2644
Danny,Paxton,Danny Paxton,1270,M50-54,Male,,QLD,Australia,AU,0:31:14,2:38:21,2:00:21,,,5:17:51,1874,9501,7221,219,255,19071,43,37,1,43,33,4,32,30,1,43,37,1,Finisher,3500
James ,Ogilvie ,James Ogilvie,1266,M35-39,Male,Brinsmead,AU-QLD,Australia,AU,0:31:18,2:35:12,2:01:20,,,5:18:24,1878,9312,7280,482,153,19104,44,38,10,48,38,7,35,33,8,44,38,10,Finisher,2617
Tamir,Alford,Tamir Alford,1378,M25-29,Male,Parramatta Park,QLD,Israel,IL,0:29:03,2:58:23,1:45:06,,,5:19:13,1743,10703,6306,252,149,19153,45,39,10,13,11,4,81,67,13,45,39,10,Finisher,2346
Saskia,Jurriaans,Saskia Jurriaans,1209,F35-39,Female,North Ward,QLD,Netherlands,NL,0:31:39,2:46:16,1:53:27,,,5:19:25,1899,9976,6807,482,2,19165,46,7,3,52,11,6,69,10,6,46,7,3,Finisher,3022
Rose,Everitt,Rose Everitt,1019,F40-44,Female,Nundah,QLD,Australia,AU,0:30:05,2:48:40,1:50:41,,,5:19:49,1805,10120,6641,482,143,19189,47,8,1,25,6,1,71,12,1,47,8,1,Finisher,3500
Christopher,Vadas,Christopher Vadas,1342,M35-39,Male,Cairns,QLD,Australia,AU,0:32:32,2:49:10,1:50:18,,,5:19:56,1952,10150,6618,211,265,19196,48,40,11,63,51,9,65,58,15,48,40,11,Finisher,2589
Sam,Mcinnerney,Sam Mcinnerney,1245,M40-44,Male,,QLD,Australia,AU,0:32:45,2:36:47,1:59:30,,,5:20:06,1965,9407,7170,482,181,19206,49,41,5,68,55,5,45,40,5,49,41,5,Finisher,2882
Brendan,Mcmahon,Brendan Mcmahon,1246,M45-49,Male,Cairns,AU-QLD,Australia,AU,0:34:14,2:45:48,1:53:10,,,5:20:10,2054,9948,6790,230,189,19210,50,42,6,86,68,11,59,52,10,50,42,6,Finisher,3022
David,Arnold,David Arnold,1013,M55-59,Male,Ivory Creek,AU-QLD,Australia,AU,0:35:31,2:39:51,1:58:25,,,5:20:41,2131,9591,7105,235,179,19241,51,43,1,112,87,5,48,42,2,51,43,1,Finisher,3500
Ben,Marner,Ben Marner,1238,M35-39,Male,Morningside,QLD,Australia,AU,0:32:38,2:42:12,2:00:39,,,5:21:46,1958,9732,7239,174,204,19306,52,44,12,64,52,10,46,41,10,52,44,12,Finisher,2556
Judy,Kensington,Judy Kensington,1213,F35-39,Female,SUNSHINE BEACH,QLD,New Zealand,NZ,0:29:36,2:48:55,1:57:22,,,5:21:53,1776,10135,7042,154,206,19313,53,9,4,19,4,3,50,7,3,53,9,4,Finisher,2977
Brayden,Robinson,Brayden Robinson,1292,M25-29,Male,Mount Louisa,QLD,Australia,AU,0:35:16,2:35:18,2:06:30,,,5:21:57,2116,9318,7590,172,121,19317,54,45,11,107,83,15,33,31,8,54,45,11,Finisher,2297
Rob,Davison,Rob Davison,1138,M50-54,Male,Redlynch,QLD,Australia,AU,0:35:38,2:54:43,1:45:48,,,5:22:08,2138,10483,6348,216,143,19328,55,46,2,113,88,7,89,74,5,55,46,2,Finisher,3422
Nicholas,Kensington,Nicholas Kensington,1214,M45-49,Male,Sunshine Beach,QLD,New Zealand,NZ,0:27:46,2:34:44,2:14:18,,,5:22:43,1666,9284,8058,178,177,19363,56,47,7,3,3,2,13,13,1,56,47,7,Finisher,2976
James,Costello,James Costello,1126,M35-39,Male,Coombabah,QLD,Australia,AU,0:36:12,2:53:32,1:47:23,,,5:23:16,2172,10412,6443,202,168,19396,57,48,13,130,99,21,84,70,16,57,48,13,Finisher,2529
David,Souter,David Souter,1311,M45-49,Male,Huonville,AU-TAS,Australia,AU,0:34:12,2:42:23,2:01:00,,,5:24:02,2052,9743,7260,164,223,19442,58,49,8,85,67,10,49,43,8,58,49,8,Finisher,2952
Fabian,Williams,Fabian Williams,1356,M35-39,Male,Redlynch,QLD,Australia,AU,0:34:11,2:43:18,2:00:02,,,5:24:44,2051,9798,7202,218,217,19484,59,50,14,84,66,12,51,44,11,59,50,14,Finisher,2503
Matthew,Day,Matthew Day,1140,M30-34,Male,walkerston,QLD,Australia,AU,0:37:05,2:35:47,2:04:44,,,5:24:45,2225,9347,7484,236,192,19485,60,51,9,147,113,18,41,36,6,60,51,9,Finisher,2508
Kimberly,Alcorn,Kimberly Alcorn,1364,F30-34,Female,Bundaberg North,AU-QLD,Australia,AU,0:37:46,2:46:34,1:56:34,,,5:25:12,2266,9994,6994,134,124,19512,61,10,3,158,37,6,70,11,3,61,10,3,Finisher,2994
Andrew,Hermitage,Andrew Hermitage,1187,M25-29,Male,Katherine,AU-NT,Australia,AU,0:33:31,2:53:58,1:52:46,,,5:26:33,2011,10438,6766,225,152,19593,62,52,12,75,61,12,79,66,12,62,52,12,Finisher,2214
Brad,Dowling,Brad Dowling,1018,M50-54,Male,,QLD,Australia,AU,0:31:36,2:47:53,1:58:32,,,5:26:49,1896,10073,7112,253,275,19609,63,53,3,51,41,5,58,51,3,63,53,3,Finisher,3338
Adam,Phillips,Adam Phillips,1274,M35-39,Male,Smithfield,AU-QLD,Australia,AU,0:37:26,2:49:37,1:47:39,,,5:27:20,2246,10177,6459,437,321,19640,64,54,15,153,118,23,92,77,18,64,54,15,Finisher,2456
John,Weisgerber,John Weisgerber,1053,M55-59,Male,Redlynch,AU-QLD,Australia,AU,0:34:34,2:46:26,1:57:38,,,5:27:34,2074,9986,7058,235,300,19654,65,55,2,92,73,4,64,57,3,65,55,2,Finisher,3376
Marion,Hermitage,Marion Hermitage,1188,F55-59,Female,,QLD,Australia,AU,0:31:09,2:56:10,1:51:34,,,5:29:10,1869,10570,6694,482,136,19750,66,11,1,41,10,1,97,16,1,66,11,1,Finisher,3500
James,Leonard,James Leonard,1008,M40-44,Male,Moranbah,QLD,Australia,AU,0:33:23,2:47:27,2:01:47,,,5:30:52,2003,10047,7307,202,294,19852,67,56,6,73,59,6,60,53,6,67,56,6,Finisher,2688
Dominic,Toole,Dominic Toole,1034,M50-54,Male,Maroochydore BC,AU-QLD,Australia,AU,0:29:51,2:48:23,2:06:33,,,5:32:01,1791,10103,7593,235,199,19921,68,57,4,23,18,2,54,47,2,68,57,4,Finisher,3245
Angela,Vinnicombe,Angela Vinnicombe,1368,F40-44,Female,,QLD,Australia,AU,0:34:59,2:53:19,1:58:00,,,5:32:06,2099,10399,7080,168,180,19926,69,12,2,100,22,2,78,13,2,69,12,2,Finisher,3278
Kate,Gayner,Kate Gayner,1161,F35-39,Female,,QLD,Australia,AU,0:28:39,2:41:27,2:10:56,,,5:32:34,1719,9687,7856,482,211,19954,70,13,5,11,2,1,47,6,2,70,13,5,Finisher,2785
Andrew,Richardson,Andrew Richardson,1400,M45-49,Male,Mooroobool,QLD,Australia,AU,0:32:40,2:47:54,2:03:33,,,5:32:45,1960,10074,7413,234,285,19965,71,58,9,65,53,8,61,54,11,71,58,9,Finisher,2795
adam,beale,adam beale,1078,M45-49,Male,mooroobool,AU-QLD,Australia,AU,0:35:16,2:43:59,2:04:11,,,5:32:50,2116,9839,7451,209,355,19970,72,59,10,106,82,14,56,49,9,72,59,10,Finisher,2794
Juanita,Barter,Juanita Barter,1014,F45-49,Female,Madang,,Papua New Guinea,PG,0:39:00,2:50:53,1:57:26,,,5:33:22,2340,10253,7046,198,164,20002,73,14,2,177,44,3,85,15,2,73,14,2,Finisher,2968
Mark,Geddes,Mark Geddes,1401,M55-59,Male,Cairns,AU-QLD,Australia,AU,0:30:14,2:35:35,2:21:53,,,5:33:33,1814,9335,8513,160,191,20013,74,60,3,32,26,1,19,19,1,74,60,3,Finisher,3268
Toby,Slee,Toby Slee,1307,M30-34,Male,Busselton,AU-WA,Australia,AU,0:36:29,2:50:19,1:59:32,,,5:33:52,2189,10219,7172,252,201,20032,75,61,10,135,104,16,77,65,12,75,61,10,Finisher,2344
Giovanni,Clemente,Giovanni Clemente,1117,M25-29,Male,Campbelltown,SA,Australia,AU,0:43:24,2:55:02,1:49:05,,,5:35:24,2604,10502,6545,278,195,20124,76,62,13,241,165,29,137,112,20,76,62,13,Finisher,2054
Jordan,Andreu,Jordan Andreu,1386,M30-34,Male,Morningside,QLD,Australia,AU,0:37:36,2:45:01,2:02:55,,,5:36:16,2256,9901,7375,358,285,20176,77,63,11,156,120,19,72,60,9,77,63,11,Finisher,2301
Giro,Samale,Giro Samale,1297,M30-34,Male,Newstead,QLD,United States,US,0:36:08,2:48:57,2:04:57,,,5:38:38,2168,10137,7497,217,299,20318,78,64,12,128,98,15,73,61,10,78,64,12,Finisher,2258
Raymond,Genn,Raymond Genn,1163,M40-44,Male,"Manoora, Cairns",AU-QLD,Australia,AU,0:28:35,2:51:47,2:10:52,,,5:39:29,1715,10307,7852,271,224,20369,79,65,7,10,9,1,63,56,7,79,65,7,Finisher,2533
Steve,Van Bodegraven,Steve Van Bodegraven,1343,M40-44,Male,NIGHTCLIFF,NT,Australia,AU,0:38:10,2:54:19,2:02:04,,,5:40:39,2290,10459,7324,153,213,20439,80,66,8,162,123,13,95,80,8,80,66,8,Finisher,2512
Tracy,Darveniza,Tracy Darveniza,1136,F50-54,Female,South Johnstone,QLD,Australia,AU,0:38:05,2:56:04,2:00:42,,,5:41:50,2285,10564,7242,223,196,20510,81,15,1,161,39,5,109,19,1,81,15,1,Finisher,3500
Amy,Waddell,Amy Waddell,1348,F25-29,Female,Elanora,QLD,Australia,AU,0:37:51,2:59:35,1:58:30,,,5:42:36,2271,10775,7110,207,193,20556,82,16,2,160,38,8,123,22,4,82,16,2,Finisher,2953
Marcel,Zevenbergen,Marcel Zevenbergen,1362,M45-49,Male,Aitkenvale,QLD,Australia,AU,0:38:46,2:56:22,1:59:09,,,5:42:49,2326,10582,7149,279,235,20569,83,67,11,172,131,17,120,99,16,83,67,11,Finisher,2614
Donal,Watters,Donal Watters,1402,M55-59,Male,Smithfield,QLD,Australia,AU,0:39:42,2:54:02,1:57:45,,,5:42:51,2382,10442,7065,355,328,20571,84,68,4,186,137,10,118,97,6,84,68,4,Finisher,3101
Susannah,Deaman,Susannah Deaman,1017,F30-34,Female,Kanimbla,QLD,Australia,AU,0:38:42,2:55:42,2:03:06,,,5:43:05,2322,10542,7386,189,146,20585,85,17,4,171,41,7,108,18,4,85,17,4,Finisher,2672
Ash,Milroy,Ash Milroy,1250,M35-39,Male,Redlynch,AU-QLD,Australia,AU,0:35:10,2:56:58,2:03:12,,,5:43:06,2110,10618,7392,207,259,20586,86,69,16,105,81,16,101,84,19,86,69,16,Finisher,2172
Darren,Lydeamore,Darren Lydeamore,1233,M50-54,Male,,QLD,Australia,AU,0:36:07,2:53:56,2:02:29,,,5:43:22,2167,10436,7349,347,302,20602,87,70,5,127,97,9,104,87,6,87,70,5,Finisher,3040
Jamie,Martin,Jamie Martin,1393,M40-44,Male,Annandale,QLD,Australia,AU,0:37:26,2:53:28,2:03:40,,,5:44:52,2246,10408,7420,386,233,20692,88,71,9,152,117,12,106,89,11,88,71,9,Finisher,2436
Ryan,O'Hara,Ryan O'Hara,1263,M18-24,Male,wheelers Hill,VIC,Australia,AU,0:39:56,3:12:31,1:42:51,,,5:45:02,2396,11551,6171,301,283,20702,89,72,2,190,141,6,182,139,4,89,72,2,Finisher,2658
Ben,Sartor,Ben Sartor,1299,M25-29,Male,Yeronga,QLD,Australia,AU,0:31:22,2:58:30,2:07:12,,,5:45:18,1882,10710,7632,206,288,20718,90,73,14,49,39,9,86,71,14,90,73,14,Finisher,1876
Jane,Smith,Jane Smith,1033,F35-39,Female,Noosa,QLD,Australia,AU,0:30:17,2:52:11,2:16:23,,,5:46:17,1817,10331,8183,198,248,20777,91,18,6,33,7,5,68,9,5,91,18,6,Finisher,2538
Dustin,Osborn,Dustin Osborn,1269,M35-39,Male,Wavell Heights,QLD,Australia,AU,0:35:21,2:54:50,2:08:24,,,5:46:27,2121,10490,7704,234,239,20787,92,74,17,109,84,17,90,75,17,92,74,17,Finisher,2112
Hans,Cool,Hans Cool,1122,M35-39,Male,Manoora,AU-QLD,Belgium,BE,0:34:33,2:45:52,2:18:35,,,5:47:03,2073,9952,8315,260,223,20823,93,75,18,91,72,14,62,55,14,93,75,18,Finisher,2101
Jonathan,Gonzalez Botero,Jonathan Gonzalez Botero,1166,M25-29,Male,Surfers Paradise,QLD,Colombia,CO,0:37:01,2:54:00,2:09:57,,,5:47:06,2221,10440,7797,145,222,20826,94,76,15,145,111,16,87,72,15,94,76,15,Finisher,1844
Ji,Burton,Ji Burton,1098,M25-29,Male,TOWNSVILLE,QLD,Australia,AU,0:40:39,2:53:15,2:05:06,,,5:48:23,2439,10395,7506,341,222,20903,95,77,16,203,147,25,117,96,18,95,77,16,Finisher,1821
Troy,Harrison,Troy Harrison,1021,M55-59,Male,Crafers,SA,Australia,AU,0:36:19,2:55:16,2:06:35,,,5:48:46,2179,10516,7595,379,257,20926,96,78,5,133,102,8,110,91,5,96,78,5,Finisher,2994
Fiona,Lenz,Fiona Lenz,1229,F35-39,Female,Bowen,AU-QLD,Australia,AU,0:40:55,2:52:01,2:10:07,,,5:49:12,2455,10321,7807,148,221,20952,97,19,7,207,59,13,99,17,7,97,19,7,Finisher,2486
Catherine,Mercer,Catherine Mercer,1043,F35-39,Female,Carina heights,QLD,Australia,AU,0:41:51,3:03:51,1:56:01,,,5:49:58,2511,11031,6961,273,222,20998,98,20,8,222,67,14,162,35,11,98,20,8,Finisher,2472
Nicholas,Murphy,Nicholas Murphy,1382,M25-29,Male,Cairns North,QLD,Australia,AU,0:41:19,2:42:41,2:15:51,,,5:50:16,2479,9761,8151,296,328,21016,99,79,17,215,151,26,74,62,11,99,79,17,Finisher,1787
Mark,Turnbull,Mark Turnbull,1338,M45-49,Male,Cairns,QLD,Australia,AU,0:27:27,2:41:58,2:34:47,,,5:50:55,1647,9718,9287,206,197,21055,100,80,12,2,2,1,29,27,5,100,80,12,Finisher,2468
Heidi,Hatch,Heidi Hatch,1363,F25-29,Female,Ayr,QLD,Australia,AU,0:32:10,2:54:59,2:15:40,,,5:51:10,1930,10499,8140,265,236,21070,101,21,3,58,12,2,80,14,2,101,21,3,Finisher,2798
Robin,Van Der Ploeg,Robin Van Der Ploeg,1344,M35-39,Male,Townsville,QLD,Netherlands,NL,0:37:44,2:41:52,2:23:30,,,5:51:16,2264,9712,8610,210,280,21076,102,81,19,157,121,24,57,50,13,102,81,19,Finisher,2025
Gary,Williams,Gary Williams,1054,M60-64,Male,Cairns,AU-QLD,Australia,AU,0:35:01,2:55:37,2:12:06,,,5:51:34,2101,10537,7926,227,303,21094,103,82,1,101,79,3,93,78,1,103,82,1,Finisher,3500
Robert,Harvey,Robert Harvey,1182,M30-34,Male,Mount Pleasant,AU-WA,Australia,AU,0:36:42,2:57:12,2:07:48,,,5:51:35,2202,10632,7668,331,262,21095,104,83,13,139,106,17,116,95,14,104,83,13,Finisher,2025
Jane,Weir,Jane Weir,1052,F30-34,Female,Charters Towers,QLD,Australia,AU,0:33:08,3:18:54,1:53:14,,,5:51:51,1988,11934,6794,246,150,21111,105,22,5,71,14,4,177,42,5,105,22,5,Finisher,2514
John,Van Rooyen,John Van Rooyen,1413,M55-59,Male,STAFFORD,QLD,Australia,AU,0:39:53,3:08:19,1:53:37,,,5:52:12,2393,11299,6817,298,325,21132,106,84,6,189,140,11,168,131,10,106,84,6,Finisher,2932
Joshua,Baker,Joshua Baker,1073,M25-29,Male,Paignton,,Australia,AU,0:37:09,3:11:40,1:55:49,,,5:52:17,2229,11500,6949,213,246,21137,107,85,18,148,114,17,166,129,22,107,85,18,Finisher,1751
Vivian,Matthews,Vivian Matthews,1239,M60-64,Male,Kewarra beach,AU-QLD,Australia,AU,0:32:27,2:59:43,2:09:39,,,5:52:18,1947,10783,7779,371,258,21138,108,86,2,61,49,1,113,93,2,108,86,2,Finisher,3486
Steven,Sutcliffe,Steven Sutcliffe,1322,M55-59,Male,Clifton Beach,QLD,Australia,AU,0:36:32,2:55:28,2:13:12,,,5:52:36,2192,10528,7992,207,237,21156,109,87,7,137,105,9,100,83,4,109,87,7,Finisher,2925
Colleen,Boshoff,Colleen Boshoff,1086,F40-44,Female,Mount Isa,AU-QLD,Australia,AU,0:39:07,2:54:47,2:10:11,,,5:52:48,2347,10487,7811,254,269,21168,110,23,3,178,45,6,111,20,3,110,23,3,Finisher,2906
Benjamin,Coxon,Benjamin Coxon,1131,M25-29,Male,Trinity Beach,QLD,Australia,AU,0:34:54,2:58:17,2:10:44,,,5:52:57,2094,10697,7844,305,236,21177,111,88,19,99,78,14,112,92,17,111,88,19,Finisher,1739
Justin,Zanetich,Justin Zanetich,1390,M30-34,Male,Fishery Falls,AU-QLD,Australia,AU,0:33:29,3:05:09,2:08:32,,,5:54:11,2009,11109,7712,193,229,21251,112,89,14,74,60,12,129,104,15,112,89,14,Finisher,1979
