FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Mark,Watson,Mark Watson,150,M25-29,Male,Edensor Park,NSW,Australia,AU,0:24:27,2:25:21,1:32:22,,,4:24:53,1467,8721,5542,117,46,15893,30,30,5,53,50,10,34,34,8,30,30,5,Finisher,3275
Levi,Hauwert,Levi Hauwert,104,M25-29,Male,Mentone,AU-VIC,Australia,AU,0:25:16,2:23:16,1:33:38,,,4:25:13,1516,8596,5618,103,80,15913,31,31,6,87,78,14,26,26,6,31,31,6,Finisher,3269
Dan,Thompson,Dan Thompson,372,M35-39,Male,Thirroul,,United Kingdom,GB,0:26:47,2:25:45,1:30:25,,,4:25:44,1607,8745,5425,106,61,15944,32,32,4,154,133,27,48,48,9,32,32,4,Finisher,3367
Joshua,Hockley,Joshua Hockley,196,M30-34,Male,Cooranbong,NSW,Australia,AU,0:27:25,2:23:09,1:32:27,,,4:26:06,1645,8589,5547,128,57,15966,33,33,5,198,169,22,40,40,6,33,33,5,Finisher,3409
Hayden,Smith,Hayden Smith,366,M35-39,Male,,NSW,Australia,AU,0:21:35,2:28:12,1:33:12,,,4:26:30,1295,8892,5592,133,78,15990,34,34,5,22,22,1,35,35,5,34,34,5,Finisher,3353
Brendan,Irving,Brendan Irving,310,M35-39,Male,banora point,NSW,Australia,AU,0:24:50,2:31:35,1:26:45,,,4:26:37,1490,9095,5205,117,90,15997,35,35,6,68,62,12,66,66,17,35,35,6,Finisher,3351
Radka,Kahlefeldt,Radka Kahlefeldt,31,FPRO,Female,,NSW,Czech Republic,CZ,0:22:44,2:36:14,1:25:29,,,4:26:39,1364,9374,5129,87,45,15999,36,1,1,30,1,1,76,2,2,36,1,1,Finisher,3500
Simon,Herring,Simon Herring,106,M25-29,Male,Engadine,NSW,Australia,AU,0:25:19,2:26:54,1:32:04,,,4:26:50,1519,8814,5524,98,55,16010,37,36,7,89,80,15,45,45,9,37,36,7,Finisher,3240
John,Hughes,John Hughes,433,M40-44,Male,Spring Farm,NSW,Australia,AU,0:27:18,2:29:16,1:27:52,,,4:27:36,1638,8956,5272,114,76,16056,38,37,1,187,160,34,67,67,1,38,37,1,Finisher,3500
Rob,Johnston,Rob Johnston,316,M35-39,Male,Sydney,NSW,Australia,AU,0:22:55,2:27:23,1:34:56,,,4:27:55,1375,8843,5696,106,55,16075,39,38,7,32,31,3,36,36,6,39,38,7,Finisher,3328
Edmund,Forrest,Edmund Forrest,40,FPRO,Male,GLENBROOK,NSW,Australia,AU,0:23:41,2:34:54,1:27:09,,,4:27:55,1421,9294,5229,93,38,16075,40,2,2,42,2,2,74,1,1,40,2,2,Finisher,3477
Derek,Mulhearn,Derek Mulhearn,130,M25-29,Male,Carlingford,NSW,Australia,AU,0:22:08,2:33:05,1:29:23,,,4:28:11,1328,9185,5363,142,73,16091,41,39,8,26,26,5,60,60,11,41,39,8,Finisher,3215
Samuel,Murphy,Samuel Murphy,20,MPRO,Male,Gympie,QLD,Australia,AU,0:23:54,2:35:43,1:27:26,,,4:29:24,1434,9343,5246,96,45,16164,42,40,16,46,43,23,80,77,19,42,40,16,Finisher,2801
Brett,Franklin,Brett Franklin,296,M35-39,Male,Leongatha,VIC,Australia,AU,0:29:17,2:20:51,1:35:49,,,4:29:25,1757,8451,5749,123,85,16165,43,41,8,307,262,67,37,37,7,43,41,8,Finisher,3301
Grant,Vickery,Grant Vickery,379,M35-39,Male,Hamilton South,NSW,Australia,AU,0:24:23,2:26:44,1:36:11,,,4:29:51,1463,8804,5771,99,54,16191,44,42,9,51,48,7,41,41,8,44,42,9,Finisher,3293
James,Lambert,James Lambert,443,M40-44,Male,Vaucluse,NSW,Australia,AU,0:23:58,2:34:44,1:28:22,,,4:30:09,1438,9284,5302,136,49,16209,45,43,2,47,44,1,79,76,2,45,43,2,Finisher,3454
Tony,Carpenter,Tony Carpenter,953,M30-34,Male,Ipswich,QLD,Australia,AU,0:27:33,2:22:55,1:36:59,,,4:30:45,1653,8575,5819,126,72,16245,46,44,6,203,174,23,38,38,4,46,44,6,Finisher,3326
Nathan,Parker,Nathan Parker,346,M35-39,Male,Berowra Heights,NSW,Australia,AU,0:24:49,2:28:16,1:35:38,,,4:31:48,1489,8896,5738,124,61,16308,47,45,10,67,61,11,49,49,10,47,45,10,Finisher,3258
Brett,Jenkins,Brett Jenkins,437,M40-44,Male,The Gap,QLD,Australia,AU,0:27:06,2:32:33,1:29:38,,,4:32:02,1626,9153,5378,125,40,16322,48,46,3,172,148,28,85,82,6,48,46,3,Finisher,3420
Charles,Legget,Charles Legget,116,M25-29,Male,Caringbah South,NSW,United Kingdom,GB,0:24:16,2:29:47,1:35:33,,,4:32:27,1456,8987,5733,104,67,16347,49,47,9,50,47,9,52,52,10,49,47,9,Finisher,3139
Ryan,Williams,Ryan Williams,384,M35-39,Male,Sth Penrith,NSW,Australia,AU,0:23:36,2:25:38,1:41:31,,,4:33:36,1416,8738,6091,107,64,16416,50,48,11,38,37,5,31,31,3,50,48,11,Finisher,3225
Jake,Riley,Jake Riley,234,M30-34,Male,Tweed heads,NSW,Australia,AU,0:29:00,2:22:06,1:40:07,,,4:33:41,1740,8526,6007,93,55,16421,51,49,7,289,246,33,39,39,5,51,49,7,Finisher,3273
Chris,Smith,Chris Smith,365,M35-39,Male,Narara,NSW,Australia,AU,0:27:59,2:27:38,1:35:14,,,4:33:45,1679,8858,5714,127,47,16425,52,50,12,231,195,44,61,61,13,52,50,12,Finisher,3223
Pat,Hay,Pat Hay,192,M30-34,Male,Nelson Bay,NSW,Australia,AU,0:27:25,2:27:02,1:36:18,,,4:34:07,1645,8822,5778,135,67,16447,53,51,8,196,167,21,57,57,11,53,51,8,Finisher,3265
Will,Dawes,Will Dawes,59,M18-24,Male,Kahibah,AU-NSW,Australia,AU,0:21:16,2:26:28,1:44:23,,,4:34:30,1276,8788,6263,101,42,16470,54,52,3,20,20,2,24,24,3,54,52,3,Finisher,3197
Chris,Chesher,Chris Chesher,279,M35-39,Male,shorncliffe,QLD,Australia,AU,0:26:15,2:29:32,1:35:40,,,4:34:33,1575,8972,5740,123,63,16473,55,53,13,121,104,23,62,62,14,55,53,13,Finisher,3208
Clint,Rowlings,Clint Rowlings,237,M30-34,Male,Coffs Harbour,NSW,Australia,AU,0:26:07,2:28:57,1:36:47,,,4:34:54,1567,8937,5807,134,49,16494,56,54,9,120,103,9,58,58,12,56,54,9,Finisher,3251
David,Dellow,David Dellow,6,MPRO,Male,Peregian Springs,QLD,Australia,AU,0:21:00,2:33:37,1:37:39,,,4:35:01,1260,9217,5859,81,84,16501,57,55,17,15,15,15,53,53,17,57,55,17,Finisher,2699
Keithley,Burn,Keithley Burn,162,M30-34,Male,Freshwater,NSW,South Africa,ZA,0:23:41,2:28:10,1:40:14,,,4:35:01,1421,8890,6014,102,74,16501,58,56,10,41,40,2,44,44,8,58,56,10,Finisher,3249
Anna,Russell,Anna Russell,36,FPRO,Female,Auckland,AUK,New Zealand,NZ,0:25:19,2:36:33,1:30:37,,,4:35:02,1519,9393,5437,90,63,16502,59,3,3,91,10,6,99,6,6,59,3,3,Finisher,3349
Mark,Windsor,Mark Windsor,690,M55-59,Male,Llanarth,NSW,Australia,AU,0:27:39,2:25:06,1:39:07,,,4:35:25,1659,8706,5947,150,63,16525,60,57,1,209,178,6,50,50,1,60,57,1,Finisher,3500
James,Sweeney,James Sweeney,588,M45-49,Male,Penrith South,NSW,Australia,AU,0:26:42,2:34:08,1:31:57,,,4:35:37,1602,9248,5517,106,64,16537,61,58,2,147,127,6,92,89,4,61,58,2,Finisher,3254
Matt,Randall,Matt Randall,19,MPRO,Male,Invercargill,STL,New Zealand,NZ,0:26:40,2:28:07,1:38:45,,,4:36:10,1600,8887,5925,96,62,16570,63,60,18,143,124,24,55,55,18,63,60,18,Finisher,2679
Peter,Vicary,Peter Vicary,502,M40-44,Male,Penrith,NSW,Australia,AU,0:25:24,2:34:13,1:33:12,,,4:36:40,1524,9253,5592,118,113,16600,65,62,4,93,82,13,83,80,4,65,62,4,Finisher,3336
Matthew,Hood,Matthew Hood,108,M25-29,Male,Caringbah,NSW,Australia,AU,0:21:11,2:23:20,1:48:51,,,4:36:47,1271,8600,6531,95,110,16607,66,63,10,18,18,3,19,19,3,66,63,10,Finisher,3061
Jessica,Fleming,Jessica Fleming,35,FPRO,Female,Noosa heads,QLD,Australia,AU,0:25:22,2:35:53,1:33:28,,,4:37:16,1522,9353,5608,102,51,16636,67,4,4,92,11,7,94,4,4,67,4,4,Finisher,3308
Michael,Lough,Michael Lough,121,M25-29,Male,Helensburgh,NSW,Australia,AU,0:25:56,2:37:19,1:31:34,,,4:37:32,1556,9439,5494,123,40,16652,68,64,11,117,100,16,117,110,16,68,64,11,Finisher,3047
Michelle,Bremer,Michelle Bremer,33,FPRO,Female,Peregian Springs,QLD,New Zealand,NZ,0:25:14,2:33:48,1:36:15,,,4:37:48,1514,9228,5775,95,56,16668,70,5,5,85,8,5,77,3,3,70,5,5,Finisher,3299
Bryan,Mashman,Bryan Mashman,208,M30-34,Male,Belrose,NSW,Australia,AU,0:27:47,2:32:27,1:35:07,,,4:38:29,1667,9147,5707,118,70,16709,71,66,11,216,182,26,87,84,15,71,66,11,Finisher,3186
Robert,Cordle,Robert Cordle,284,M35-39,Male,Chermside,AU-QLD,Australia,AU,0:28:08,2:26:03,1:41:51,,,4:39:16,1688,8763,6111,123,71,16756,72,67,14,240,204,48,54,54,12,72,67,14,Finisher,3123
Con,O'Kelly,Con O'Kelly,985,M45-49,Male,Seaforth,NSW,Australia,AU,0:25:42,2:37:40,1:33:07,,,4:39:56,1542,9460,5587,131,76,16796,73,68,3,110,95,3,121,114,10,73,68,3,Finisher,3176
Dean,Waterman,Dean Waterman,82,M18-24,Male,Waratah West,AU-NSW,Australia,AU,0:24:08,2:28:01,1:44:30,,,4:40:02,1448,8881,6270,126,77,16802,74,69,4,49,46,5,47,47,4,74,69,4,Finisher,3097
Rhett,Pattison,Rhett Pattison,470,M40-44,Male,Taree,New South Wales,Australia,AU,0:27:12,2:32:37,1:37:41,,,4:40:08,1632,9157,5861,107,51,16808,75,70,5,179,153,31,84,81,5,75,70,5,Finisher,3274
Darren,Milligan,Darren Milligan,331,M35-39,Male,Jilliby,AU-NSW,Australia,AU,0:27:53,2:28:57,1:40:52,,,4:40:29,1673,8937,6052,108,59,16829,76,71,15,223,187,40,69,69,18,76,71,15,Finisher,3101
Brett,Isaac,Brett Isaac,311,M35-39,Male,Sydney,NSW,Australia,AU,0:22:44,2:26:47,1:47:32,,,4:40:31,1364,8807,6452,129,79,16831,77,72,16,31,30,2,33,33,4,77,72,16,Finisher,3101
Nicolas,Pestalozzi,Nicolas Pestalozzi,74,M18-24,Male,Sydney,,Australia,AU,0:25:41,2:31:12,1:39:36,,,4:40:35,1541,9072,5976,144,102,16835,78,73,5,108,93,7,72,72,6,78,73,5,Finisher,3087
Ashley,Howlett,Ashley Howlett,307,M35-39,Male,Brisbane,QLD,Australia,AU,0:28:19,2:32:51,1:37:03,,,4:40:48,1699,9171,5823,109,46,16848,79,74,17,251,215,53,95,91,23,79,74,17,Finisher,3096
Robert,Johnston,Robert Johnston,198,M30-34,Male,Port Macquarie,AU-NSW,Australia,AU,0:26:21,2:35:21,1:36:51,,,4:41:19,1581,9321,5811,99,67,16879,80,75,12,125,108,10,98,93,19,80,75,12,Finisher,3135
Raea,Khan,Raea Khan,202,M30-34,Male,Speers Point,NSW,Australia,AU,0:23:29,2:28:19,1:47:08,,,4:41:48,1409,8899,6428,99,73,16908,81,76,13,37,36,1,43,43,7,81,76,13,Finisher,3127
Nick,Ashton,Nick Ashton,154,M30-34,Male,Melbourne,VIC,Australia,AU,0:27:23,2:33:28,1:37:44,,,4:42:25,1643,9208,5864,155,75,16945,82,77,14,195,166,20,102,96,21,82,77,14,Finisher,3116
Jarryd,Tinson,Jarryd Tinson,146,M25-29,Male,Forster,NSW,Australia,AU,0:24:38,2:38:52,1:36:09,,,4:42:37,1478,9532,5769,116,62,16957,83,78,12,59,56,11,120,113,17,83,78,12,Finisher,2956
Vincenzo,Zofrea,Vincenzo Zofrea,600,M45-49,Male,North Curl Curl,NSW,Australia,AU,0:26:41,2:35:54,1:37:01,,,4:42:38,1601,9354,5821,119,63,16958,84,79,4,146,126,5,110,103,5,84,79,4,Finisher,3127
Alexander,Dunn,Alexander Dunn,100,M25-29,Male,collaroy,NSW,Australia,AU,0:24:59,2:31:50,1:43:02,,,4:42:45,1499,9110,6182,107,67,16965,85,80,13,78,71,12,68,68,12,85,80,13,Finisher,2953
Jimbo,Sanderson,Jimbo Sanderson,358,M35-39,Male,PORT MACQUARIE,NSW,Australia,AU,0:26:24,2:30:08,1:42:50,,,4:42:48,1584,9008,6170,135,71,16968,86,81,18,128,111,24,70,70,19,86,81,18,Finisher,3060
Mark,Oakey,Mark Oakey,971,M35-39,Male,East Jindabyne,NSW,Australia,AU,0:25:34,2:32:22,1:39:56,,,4:43:06,1534,9142,5996,174,140,16986,87,82,19,100,87,19,78,75,20,87,82,19,Finisher,3054
Jessica,Mitchell,Jessica Mitchell,39,FPRO,Female,Bateau Bay,NSW,Australia,AU,0:26:58,2:34:02,1:38:45,,,4:43:13,1618,9242,5925,124,84,16993,88,6,6,164,23,10,96,5,5,88,6,6,Finisher,3201
Brendan,Deurloo,Brendan Deurloo,952,M40-44,Male,TOOWOOMBA,,Australia,AU,0:24:50,2:44:33,1:30:56,,,4:43:23,1490,9873,5456,109,75,17003,89,83,6,70,64,7,177,165,20,89,83,6,Finisher,3215
Peter,Clark,Peter Clark,540,M45-49,Male,Newcastle,NSW,Australia,AU,0:29:32,2:40:28,1:29:41,,,4:43:37,1772,9628,5381,148,88,17017,90,84,5,329,280,20,191,178,19,90,84,5,Finisher,3110
Melanie,Burke,Melanie Burke,41,FPRO,Female,Auckland,AUK,New Zealand,NZ,0:25:25,2:40:29,1:34:52,,,4:43:42,1525,9629,5692,122,54,17022,91,7,7,94,12,8,145,9,8,91,7,7,Finisher,3193
Richard,Munro,Richard Munro,989,M35-39,Male,Carrington,NSW,Australia,AU,0:24:45,2:31:00,1:44:24,,,4:44:00,1485,9060,6264,140,91,17040,92,85,20,63,58,9,63,63,15,92,85,20,Finisher,3038
John,Boxall,John Boxall,530,M45-49,Male,Hughes,ACT,Australia,AU,0:24:26,2:35:18,1:40:41,,,4:44:03,1466,9318,6041,125,93,17043,93,86,6,52,49,1,86,83,3,93,86,6,Finisher,3102
Kephren,Izzard,Kephren Izzard,312,M35-39,Male,Bundaberg,QLD,Australia,AU,0:24:48,2:36:35,1:38:53,,,4:44:03,1488,9395,5933,117,110,17043,94,87,21,66,60,10,97,92,24,94,87,21,Finisher,3037
John,O'Leary,John O'Leary,341,M35-39,Male,Balgowlah,NSW,Australia,AU,0:30:20,2:32:00,1:38:48,,,4:44:16,1820,9120,5928,132,56,17056,95,88,22,386,319,81,109,102,27,95,88,22,Finisher,3033
Andrew,Pownall,Andrew Pownall,576,M45-49,Male,Manly Vale,NSW,Australia,AU,0:27:55,2:40:29,1:32:53,,,4:44:22,1675,9629,5573,134,51,17062,96,89,7,226,190,9,171,159,17,96,89,7,Finisher,3096
Alexander,Jackson,Alexander Jackson,67,M18-24,Male,,NSW,Australia,AU,0:23:19,2:34:05,1:44:05,,,4:44:23,1399,9245,6245,109,65,17063,97,90,6,34,33,3,71,71,5,97,90,6,Finisher,3019
Adrian,Trotter,Adrian Trotter,375,M35-39,Male,Tuncurry,AU-NSW,Australia,AU,0:28:00,2:34:58,1:38:29,,,4:44:26,1680,9298,5909,110,69,17066,98,91,23,234,198,45,114,107,28,98,91,23,Finisher,3030
Sean,Tully,Sean Tully,499,M40-44,Male,Vaucluse,NSW,Australia,AU,0:28:49,2:34:57,1:36:34,,,4:44:36,1729,9297,5794,140,116,17076,99,92,7,284,242,44,127,120,10,99,92,7,Finisher,3194
Mitch,Baker,Mitch Baker,86,M25-29,Male,Wakerley,QLD,Australia,AU,0:27:32,2:34:00,1:39:27,,,4:44:51,1652,9240,5967,120,112,17091,100,93,14,201,172,22,103,97,14,100,93,14,Finisher,2915
Tim,Ralmond,Tim Ralmond,990,M45-49,Male,Heathcote,NSW,Australia,AU,0:28:25,2:36:46,1:35:35,,,4:44:57,1705,9406,5735,168,83,17097,101,94,8,259,222,16,146,137,15,101,94,8,Finisher,3086
William,Pullin,William Pullin,959,M30-34,Male,Mayfield,NSW,Australia,AU,0:25:02,2:32:35,1:42:56,,,4:45:01,1502,9155,6176,150,118,17101,102,95,15,80,73,5,73,73,14,102,95,15,Finisher,3069
Peter,Nel,Peter Nel,461,M40-44,Male,The Gap,QLD,Australia,AU,0:26:44,2:33:33,1:41:24,,,4:45:07,1604,9213,6084,125,81,17107,103,96,8,152,131,24,90,87,7,103,96,8,Finisher,3184
Kym,Coogan,Kym Coogan,38,FPRO,Female,SINNAMON PARK,QLD,Australia,AU,0:24:46,2:42:37,1:35:19,,,4:45:18,1486,9757,5719,101,55,17118,104,8,8,64,6,4,155,10,9,104,8,8,Finisher,3164
Janine,Willis,Janine Willis,852,F40-44,Female,Calgary,AB,Australia,AU,0:25:27,2:36:52,1:39:49,,,4:45:28,1527,9412,5989,126,74,17128,105,9,1,96,13,2,108,7,1,105,9,1,Finisher,3500
Karl,De Klerk,Karl De Klerk,612,M50-54,Male,,QLD,Australia,AU,0:27:59,2:33:40,1:40:16,,,4:45:30,1679,9220,6016,157,58,17130,106,97,1,230,194,12,107,101,1,106,97,1,Finisher,3500
Ben,Scull,Ben Scull,362,M35-39,Male,Ascot,QLD,Australia,AU,0:29:14,2:30:36,1:43:16,,,4:45:41,1754,9036,6196,100,55,17141,107,98,24,301,257,63,82,79,21,107,98,24,Finisher,3008
Steven,Newman,Steven Newman,336,M35-39,Male,,NSW,Australia,AU,0:29:19,2:34:59,1:38:00,,,4:46:20,1759,9299,5880,105,137,17180,108,99,25,310,265,69,125,118,32,108,99,25,Finisher,2996
Adrian,Moy,Adrian Moy,569,M45-49,Male,Torrens,ACT,Australia,AU,0:29:52,2:32:58,1:40:03,,,4:46:24,1792,9178,6003,121,90,17184,109,100,9,357,297,24,115,108,9,109,100,9,Finisher,3059
Lucas,Mcbeath,Lucas Mcbeath,211,M30-34,Male,Stockton,NSW,Australia,AU,0:31:35,2:29:22,1:42:36,,,4:47:18,1895,8962,6156,146,79,17238,110,101,16,471,392,49,100,94,20,110,101,16,Finisher,3028
John,Delaney,John Delaney,947,M50-54,Male,Coomera,QLD,Australia,AU,0:32:06,2:39:03,1:34:09,,,4:48:33,1926,9543,5649,138,57,17313,111,102,2,511,419,33,207,192,10,111,102,2,Finisher,3445
William,Anthony,William Anthony,262,M35-39,Male,Oyster Bay,NSW,Australia,AU,0:25:51,2:41:16,1:38:12,,,4:48:34,1551,9676,5892,107,88,17314,112,103,26,115,99,21,153,144,39,112,103,26,Finisher,2956
Andrew,Rowlings,Andrew Rowlings,650,M50-54,Male,Coffs Harbour,NSW,Australia,AU,0:29:04,2:38:09,1:38:14,,,4:49:11,1744,9489,5894,147,77,17351,114,104,3,292,249,16,156,146,7,114,104,3,Finisher,3433
Jim,Finlay,Jim Finlay,550,M45-49,Male,Riverside,TAS,Australia,AU,0:28:27,2:36:05,1:41:16,,,4:49:13,1707,9365,6076,140,65,17353,116,106,10,263,224,17,132,125,12,116,106,10,Finisher,3009
Rory,Chapman,Rory Chapman,93,M25-29,Male,Floraville,NSW,Australia,AU,0:21:09,2:48:42,1:33:38,,,4:49:18,1269,10122,5618,178,171,17358,117,107,15,16,16,1,196,181,20,117,107,15,Finisher,2835
Daniel,Stratton,Daniel Stratton,248,M30-34,Male,Mount Keira,NSW,Australia,AU,0:31:46,2:38:16,1:37:11,,,4:50:00,1906,9496,5831,106,61,17400,118,108,17,490,405,54,181,169,30,118,108,17,Finisher,2979
Kenneth,Kirk,Kenneth Kirk,633,M50-54,Male,Blue Bay,AU-NSW,Australia,AU,0:25:36,2:39:55,1:41:24,,,4:50:28,1536,9595,6084,111,102,17428,119,109,4,101,88,2,139,131,4,119,109,4,Finisher,3410
