FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Pilar Angela,Paraiso,Pilar Angela Paraiso,1813,F30-34,Female,"Bonifacio Global City,","Taguig, Metro Manila",Philippines,PH,0:40:27,3:22:31,2:16:06,,,6:29:00,2427,12151,8166,412,184,23340,108,12,2,70,15,2,116,12,2,108,12,2,Finisher,2174
John Carlos,Sevilla,John Carlos Sevilla,1679,M40-44,Male,Pasig City,Metro Manila,Philippines,PH,0:55:40,3:21:18,2:00:47,,,6:29:34,3340,12078,7247,474,235,23374,109,97,16,216,176,36,144,130,23,109,97,16,Finisher,2177
Edna,Agoo,Edna Agoo,1807,F25-29,Female,,NSW,Philippines,PH,0:55:14,3:31:41,1:51:05,,,6:29:50,3314,12701,6665,444,266,23390,110,13,6,214,40,9,177,20,7,110,13,6,Finisher,2077
Gerard Paul,Magampon,Gerard Paul Magampon,1627,M35-39,Male,Alaminos,Laguna,Kuwait,KW,0:48:35,3:02:07,2:27:36,,,6:30:06,2915,10927,8856,477,231,23406,111,98,21,171,142,39,82,72,17,111,98,21,Finisher,1511
Noel Arthur,Cruz,Noel Arthur Cruz,1752,M25-29,Male,Barangay Poblacion 4C,Cavite,Philippines,PH,0:47:15,3:24:24,2:11:11,,,6:30:52,2835,12264,7871,317,165,23452,112,99,14,157,133,17,126,114,14,112,99,14,Finisher,1661
Glenn,Cuenca,Glenn Cuenca,1571,M25-29,Male,Ashburton,CAN,New Zealand,NZ,0:55:12,3:16:00,2:08:24,,,6:30:55,3312,11760,7704,456,223,23455,113,100,15,213,174,19,134,121,15,113,100,15,Finisher,1660
Jossette,Tanghal,Jossette Tanghal,1831,F40-44,Female,Meycauayan,Bulacan,Philippines,PH,0:47:24,3:22:08,2:08:44,,,6:31:00,2844,12128,7724,468,296,23460,114,14,2,158,25,4,128,13,2,114,14,2,Finisher,2973
Masahiro,Sato,Masahiro Sato,1758,M40-44,Male,Setagaya-kuTokyo,Tokyo,Japan,JP,0:43:20,3:25:09,2:09:09,,,6:31:20,2600,12309,7749,467,355,23480,115,101,17,103,85,15,124,112,20,115,101,17,Finisher,2145
Jason Brian,Marquez,Jason Brian Marquez,1695,M45-49,Male,La Trinidad,CORDILLERA ADMINISTRATIVE REGION,Philippines,PH,0:48:48,3:21:30,2:08:36,,,6:31:31,2928,12090,7716,402,355,23491,116,102,14,173,144,17,127,115,16,116,102,14,Finisher,2219
Romeo Lii,Puncia,Romeo Lii Puncia,1594,M30-34,Male,Springfield Gardens,NY,Philippines,PH,0:45:38,3:23:47,2:11:50,,,6:32:07,2738,12227,7910,445,207,23527,117,103,19,135,113,21,125,113,19,117,103,19,Finisher,1844
Toshikazu,Kobayashi,Toshikazu Kobayashi,1766,M60-64,Male,Fukuroi,SHIZUOKA,Japan,JP,0:43:26,3:24:23,2:12:44,,,6:32:33,2606,12263,7964,474,246,23553,118,104,1,104,86,1,123,111,1,118,104,1,Finisher,3500
Jin Ping,Zhao,Jin Ping Zhao,1738,M60-64,Male,大连,辽宁省,China,CN,0:53:52,3:27:08,1:58:25,,,6:33:18,3232,12428,7105,542,291,23598,119,105,2,202,166,3,161,144,2,119,105,2,Finisher,3486
Jared,Remulta,Jared Remulta,1598,M30-34,Male,Cabuyao Laguna,Laguna,Philippines,PH,0:44:17,3:36:06,2:05:32,,,6:33:56,2657,12966,7532,338,143,23636,120,106,20,121,99,19,146,132,24,120,106,20,Finisher,1811
Erick Andrew,Olonan,Erick Andrew Olonan,1622,M35-39,Male,Quezon City,Metro Manila,Philippines,PH,0:46:25,3:16:42,2:19:46,,,6:34:17,2785,11802,8386,453,231,23657,121,107,22,146,124,30,117,105,24,121,107,22,Finisher,1436
Ramon Miguel,Abeleda,Ramon Miguel Abeleda,1582,M30-34,Male,Barangay Ususan,NATIONAL CAPITAL REGION,Philippines,PH,0:37:34,3:21:21,2:23:19,,,6:35:56,2254,12081,8599,513,309,23756,122,108,21,41,32,6,106,95,16,122,108,21,Finisher,1775
Randy,Viacrusis,Randy Viacrusis,1656,M40-44,Male,Philam Homes,,Philippines,PH,0:55:34,3:19:05,2:06:16,,,6:36:42,3334,11945,7576,727,220,23802,123,109,18,215,175,35,149,135,25,123,109,18,Finisher,2049
Efigene,Dumlao,Efigene Dumlao,1804,F25-29,,,,Philippines,PH,0:51:32,3:28:46,2:07:14,,,6:36:44,3092,12526,7634,411,141,23804,124,15,7,189,36,8,152,15,6,124,15,7,Finisher,1953
Duncan,Wilson,Duncan Wilson,1639,M35-39,Male,Christchuch,CAN,Myanmar,MM,0:47:04,3:30:18,2:01:52,,,6:37:00,2824,12618,7312,797,269,23820,125,110,23,156,132,34,163,145,35,125,110,23,Finisher,1387
Marcos,Lontoc,Marcos Lontoc,1655,M35-39,Male,manila,Manila,Philippines,PH,0:47:57,3:35:25,2:00:24,,,6:38:56,2877,12925,7224,638,272,23936,126,111,24,163,137,37,176,157,36,126,111,24,Finisher,1352
Paul Michael,De Guia,Paul Michael De Guia,1647,M35-39,Male,DM Guevara street Highway Hills,Mandaluyong,Philippines,PH,0:44:28,3:18:05,2:23:52,,,6:39:21,2668,11885,8632,509,267,23961,127,112,25,126,104,21,119,107,25,127,112,25,Finisher,1345
Philippides,Cayetano,Philippides Cayetano,1610,M35-39,Male,Balibago,PH-LAG,Philippines,PH,0:44:18,3:16:18,2:28:03,,,6:39:47,2658,11778,8883,412,256,23987,128,113,26,123,101,20,106,95,21,128,113,26,Finisher,1337
Lauren,Lim,Lauren Lim,1802,F25-29,Female,Malabon,National Capital Region,Philippines,PH,0:43:18,3:48:40,1:56:43,,,6:40:02,2598,13720,7003,421,260,24002,129,16,8,102,18,7,190,27,8,129,16,8,Finisher,1893
Emmanuel,Embuscado,Emmanuel Embuscado,1751,M35-39,Male,"Dampulan, Jaen",Nueva Ecija,Philippines,PH,0:46:10,3:24:11,2:17:07,,,6:40:11,2770,12251,8227,473,290,24011,130,114,27,140,118,26,131,118,28,130,114,27,Finisher,1330
Miguel,Vea,Miguel Vea,1640,M35-39,Male,BGC,Taguig,Philippines,PH,0:37:52,3:12:00,2:39:15,,,6:41:04,2272,11520,9555,372,345,24064,131,115,28,42,33,10,72,63,12,131,115,28,Finisher,1314
Jeffrey,Real,Jeffrey Real,1669,M40-44,Male,Tagbilaran City,PH-BOH,Philippines,PH,0:37:04,3:17:15,2:33:48,,,6:41:05,2224,11835,9228,432,346,24065,132,116,19,35,27,4,87,77,13,132,116,19,Finisher,1970
Tirso,Mabulac,Tirso Mabulac,1715,M45-49,Male,Talisay City,Negros Occidental,Philippines,PH,0:54:41,3:29:11,2:02:13,,,6:41:55,3281,12551,7333,548,402,24115,133,117,15,206,170,21,171,152,21,133,117,15,Finisher,2032
Jodel,Elcano,Jodel Elcano,1619,M35-39,Male,Berlin,BERLIN,Philippines,PH,0:46:21,3:34:46,2:07:59,,,6:42:34,2781,12886,7679,421,387,24154,134,118,29,144,122,29,157,142,33,134,118,29,Finisher,1287
Romy,Naciongayo,Romy Naciongayo,1637,M35-39,Male,Pagadian,zamboanga del sur,Philippines,PH,0:46:47,3:24:26,2:20:13,,,6:42:53,2807,12266,8413,476,211,24173,135,119,30,150,127,32,135,122,29,135,119,30,Finisher,1281
Xerxes Anthony,Delgado,Xerxes Anthony Delgado,1630,M35-39,Male,Pasig City,METRO MANILA,Philippines,PH,0:47:50,3:21:30,2:20:52,,,6:43:26,2870,12090,8452,528,266,24206,136,120,31,162,136,36,130,117,27,136,120,31,Finisher,1271
Terry,Loo,Terry Loo,1714,M45-49,Male,,,Singapore,SG,0:44:17,3:17:39,2:27:02,,,6:43:38,2657,11859,8822,446,434,24218,137,121,16,121,99,14,113,102,14,137,121,16,Finisher,2001
Geovani,Lapina,Geovani Lapina,1624,M35-39,Male,Don Bosco,Paranaque City,Philippines,PH,0:48:20,3:32:10,2:12:28,,,6:45:45,2900,12730,7948,545,222,24345,138,122,32,169,140,38,160,143,34,138,122,32,Finisher,1230
Resty,Dela Cruz,Resty Dela Cruz,1652,M35-39,Male,Tikay,Malolos city,Philippines,PH,0:47:43,3:29:49,2:15:01,,,6:46:51,2863,12589,8101,584,274,24411,139,123,33,161,135,35,153,138,32,139,123,33,Finisher,1210
Zowel Wilmer,Unciano,Zowel Wilmer Unciano,1666,M40-44,Male,Gosi Sur/Tuguegarao City,Cagayan,Philippines,PH,0:44:25,3:17:27,2:31:47,,,6:46:55,2665,11847,9107,531,265,24415,140,124,20,125,103,18,118,106,18,140,124,20,Finisher,1865
Mario Hansel,Linao,Mario Hansel Linao,1596,M30-34,Male,SAN ISIDRO,METRO MANILA,Philippines,PH,0:52:16,3:30:00,2:09:33,,,6:47:29,3136,12600,7773,668,272,24449,141,125,22,194,158,28,172,153,27,141,125,22,Finisher,1568
Lloyd,Galicia,Lloyd Galicia,1636,M35-39,Male,Manila,Manila,Philippines,PH,0:51:02,3:39:04,2:00:10,,,6:48:06,3062,13144,7210,757,313,24486,142,126,34,185,152,42,197,167,40,142,126,34,Finisher,1187
Rogelio Jr,Roy,Rogelio Jr Roy,1709,M45-49,Male,OLONGAPO,ZAMBALES,Philippines,PH,0:48:02,3:22:10,2:27:55,,,6:49:36,2882,12130,8875,466,223,24576,143,127,17,164,138,16,129,116,17,143,127,17,Finisher,1894
Andresito,Aguila,Andresito Aguila,1723,M50-54,Male,Makati City,Metro Manila,Philippines,PH,0:36:19,3:23:37,2:37:08,,,6:50:04,2179,12217,9428,520,260,24604,144,128,4,29,22,2,112,101,4,144,128,4,Finisher,1964
Bombolini,Bacani,Bombolini Bacani,1698,M45-49,Male,Binan,Laguna,Philippines,PH,0:43:43,3:24:48,2:28:04,,,6:50:56,2623,12288,8884,603,258,24656,145,129,18,109,90,10,133,120,18,145,129,18,Finisher,1870
Alexander,Reynolds,Alexander Reynolds,1599,M30-34,Male,Carmen,"Cagayan de Oro, Mindanao",United Kingdom,GB,0:39:19,3:55:16,2:06:10,,,6:51:39,2359,14116,7570,489,165,24699,146,130,23,52,42,8,198,168,29,146,130,23,Finisher,1493
John Bill,Benedicto,John Bill Benedicto,1755,M30-34,Male,Lourdes,Metro Manila,Philippines,PH,0:51:35,3:33:17,2:14:57,,,6:51:58,3095,12797,8097,406,323,24718,147,131,24,190,154,26,167,148,26,147,131,24,Finisher,1487
Kent Patrick,Young,Kent Patrick Young,1612,M35-39,Male,Buhangin,Davao City,Philippines,PH,0:46:06,3:47:10,2:07:11,,,6:52:19,2766,13630,7631,476,236,24739,148,132,35,139,117,25,195,166,39,148,132,35,Finisher,1112
Francis Eric,Te,Francis Eric Te,1626,M35-39,Male,gapan,nueva ecija,Philippines,PH,1:04:59,3:02:33,2:31:30,,,6:52:23,3899,10953,9090,443,358,24743,149,133,36,241,198,49,122,110,26,149,133,36,Finisher,1110
Chilun,Leung,Chilun Leung,1687,M40-44,Male,General Santos City,South Cotabato,Philippines,PH,0:45:30,3:33:37,2:20:41,,,6:53:52,2730,12817,8441,512,332,24832,150,134,21,134,112,20,154,139,26,150,134,21,Finisher,1740
Angela,Aguilo,Angela Aguilo,1809,F30-34,Female,Manama,Saar,Philippines,PH,0:43:40,3:37:49,2:21:31,,,6:54:10,2620,13069,8491,460,210,24850,151,17,3,108,19,4,158,16,3,151,17,3,Finisher,1721
Mary Jane,Durkin,Mary Jane Durkin,1843,F50-54,Female,Taguig,Metro Manila,New Zealand,NZ,0:37:19,3:37:36,2:30:12,,,6:54:58,2239,13056,9012,376,215,24898,152,18,2,38,9,2,140,14,2,152,18,2,Finisher,2648
Jerome,Golez,Jerome Golez,1607,M30-34,Male,Western bicutan,Taguig,Philippines,PH,0:39:45,3:43:27,2:21:00,,,6:55:58,2385,13407,8460,461,245,24958,153,135,25,54,43,9,164,146,25,153,135,25,Finisher,1415
Kristine,Golez,Kristine Golez,1821,F35-39,Female,Western bicutan,Taguig,Philippines,PH,0:39:51,3:41:26,2:22:43,,,6:56:04,2391,13286,8563,474,250,24964,154,19,2,57,12,2,159,17,2,154,19,2,Finisher,1806
Mylene,Garcia,Mylene Garcia,1837,F45-49,Female,DEDEDO,GU,Guam,GU,0:55:52,3:31:28,2:14:08,,,6:56:06,3352,12688,8048,594,284,24966,155,20,2,217,41,4,182,23,2,155,20,2,Finisher,1973
Deogracias Iv,De La Paz,Deogracias Iv De La Paz,1747,M40-44,Male,Forbes,NCR,Philippines,PH,0:46:31,3:33:44,2:24:04,,,6:57:57,2791,12824,8644,456,362,25077,156,136,22,148,125,25,156,141,27,156,136,22,Finisher,1666
Jomick,Lumawig,Jomick Lumawig,1690,M40-44,Male,Kapitolyo,"PASIG, METRO MANILA",Philippines,PH,0:51:49,3:19:10,2:34:33,,,6:58:11,3109,11950,9273,448,311,25091,157,137,23,192,156,30,132,119,21,157,137,23,Finisher,1662
Joselito,Aliwalas,Joselito Aliwalas,1722,M50-54,Male,Mecauayan,Bulacan,Philippines,PH,0:48:46,3:24:15,2:32:33,,,6:58:23,2926,12255,9153,487,282,25103,158,138,5,172,143,4,139,126,5,158,138,5,Finisher,1814
Edward Patrick,Hao,Edward Patrick Hao,1618,M35-39,Male,Old Balara,Metro Manila,Philippines,PH,0:45:28,3:24:31,2:36:16,,,7:01:11,2728,12271,9376,637,259,25271,159,139,37,132,110,23,138,125,30,159,139,37,Finisher,952
Elisar Chase,Manuel,Elisar Chase Manuel,1580,M25-29,Male,New Kababae,Olongapo City,Philippines,PH,0:57:36,3:19:30,2:30:15,,,7:01:30,3456,11970,9015,633,216,25290,160,140,16,225,183,21,154,139,18,160,140,16,Finisher,1109
Ralph Jerome,Madriaga,Ralph Jerome Madriaga,1600,M30-34,Male,Manila,NCR,Philippines,PH,0:53:38,3:18:35,2:39:18,,,7:02:34,3218,11915,9558,480,183,25354,161,141,26,200,164,29,136,123,20,161,141,26,Finisher,1296
Dennis,Respecki,Dennis Respecki,1838,F45-49,Male,Taguig,,United States,US,0:40:18,3:52:13,2:18:38,,,7:02:36,2418,13933,8318,417,270,25356,162,21,3,66,14,2,193,29,3,162,21,3,Finisher,1856
Naira,Miranda,Naira Miranda,1817,F35-39,Female,BGC,Manila,Philippines,PH,0:51:11,3:31:41,2:26:04,,,7:02:37,3071,12701,8764,486,335,25357,163,22,3,186,34,6,165,19,4,163,22,3,Finisher,1688
Joemari,Polo,Joemari Polo,1749,M40-44,Male,Tagbilaran City,PH-BOH,Philippines,PH,0:50:17,3:37:28,2:22:10,,,7:03:04,3017,13048,8530,507,282,25384,164,142,24,183,151,28,180,159,30,164,142,24,Finisher,1574
Maria Ivy,Kyono,Maria Ivy Kyono,1823,F40-44,Female,"Banilad, Cebu City",Cebu,Philippines,PH,0:44:16,3:43:22,2:21:59,,,7:03:56,2656,13402,8519,638,221,25436,165,23,3,119,22,2,187,25,5,165,23,3,Finisher,2381
Sean Philip,Alexander,Sean Philip Alexander,1760,M45-49,Male,Eugene,OR,Hong Kong,HK,0:41:49,3:34:54,2:31:51,,,7:04:14,2509,12894,9111,566,374,25454,166,143,19,86,70,7,148,134,19,166,143,19,Finisher,1631
Argee Grexa,Hizon,Argee Grexa Hizon,1845,F30-34,Female,Paranaque City,Metro Manila,Philippines,PH,0:48:07,3:42:31,2:22:46,,,7:04:36,2887,13351,8566,434,238,25476,167,24,4,165,27,7,186,24,4,167,24,4,Finisher,1533
JANSSEN JAMES,MORADOS,JANSSEN JAMES MORADOS,1768,M40-44,Male,Binan,PH-LAG,Philippines,PH,0:39:16,3:14:36,2:57:02,,,7:04:38,2356,11676,10622,458,366,25478,168,144,25,51,41,5,86,76,12,168,144,25,Finisher,1546
Carlene,Ocampo,Carlene Ocampo,1818,F35-39,Female,Brgy Kaunlaran,Quezon City,Philippines,PH,0:43:59,3:38:57,2:30:26,,,7:04:39,2639,13137,9026,448,229,25479,169,25,4,115,21,3,162,18,3,169,25,4,Finisher,1652
Leopoldo Jun,Garcia Jr,Leopoldo Jun Garcia Jr,1659,M40-44,Male,Valenzuela City,,Philippines,PH,0:57:37,3:29:55,2:22:27,,,7:05:33,3457,12595,8547,596,338,25533,170,145,26,227,185,38,183,160,31,170,145,26,Finisher,1529
Emerson,Ortiz,Emerson Ortiz,1692,M40-44,Male,Brgy Soledad Sta Rosa,Nueva Ecija,Philippines,PH,0:45:47,3:39:01,2:27:55,,,7:05:43,2747,13141,8875,541,239,25543,171,146,27,137,115,22,175,156,29,171,146,27,Finisher,1526
Maria Cecilia,Nicolas,Maria Cecilia Nicolas,1830,F40-44,Female,Malanday,Marikina City,Philippines,PH,0:47:01,3:41:13,2:24:14,,,7:06:07,2821,13273,8654,499,320,25567,172,26,4,155,24,3,181,22,4,172,26,4,Finisher,2341
Eileen,Bravante,Eileen Bravante,1824,F40-44,Female,Sta. Cruz,Antipolo City,Philippines,PH,0:47:37,3:39:43,2:28:33,,,7:08:52,2857,13183,8913,495,284,25732,173,27,5,159,26,5,179,21,3,173,27,5,Finisher,2292
Maximo,Rueda,Maximo Rueda,1606,M30-34,Male,Calamba,Intl State,Philippines,PH,0:40:12,3:31:11,2:43:47,,,7:10:24,2412,12671,9827,677,237,25824,174,147,27,63,50,10,141,127,22,174,147,27,Finisher,1155
Ronald,Rivera,Ronald Rivera,1674,M40-44,Male,General santos city,south cotabato,Philippines,PH,0:43:37,3:12:25,3:00:27,,,7:10:52,2617,11545,10827,479,384,25852,175,148,28,107,89,16,98,88,17,175,148,28,Finisher,1434
Fabiola Rodriguez,De Aja,Fabiola Rodriguez De Aja,1841,F30-34,Female,Kuala Lumpur,Kuala Lumpur,Mexico,MX,0:46:26,3:48:15,2:21:15,,,7:11:05,2786,13695,8475,591,318,25865,176,28,5,147,23,6,203,31,6,176,28,5,Finisher,1417
John Ervin,Cataneo,John Ervin Cataneo,1565,M25-29,Male,Inchican,Silang Cavite,Philippines,PH,0:54:43,3:28:45,2:31:43,,,7:11:10,3283,12525,9103,614,345,25870,177,149,17,207,171,18,174,155,20,177,149,17,Finisher,935
Diane,Castillo,Diane Castillo,1854,F30-34,Female,East Canumay,Valenzuela City,Philippines,PH,0:43:49,3:48:39,2:28:08,,,7:11:47,2629,13719,8888,397,274,25907,178,29,6,112,20,5,192,28,5,178,29,6,Finisher,1404
Ericley Louise,Lazaro,Ericley Louise Lazaro,1678,M40-44,Male,Ugac Sur,Tuguegarao City,Philippines,PH,0:57:54,3:19:28,2:43:34,,,7:12:08,3474,11968,9814,400,272,25928,179,150,29,229,187,39,143,129,22,179,150,29,Finisher,1411
Richard,Navo,Richard Navo,1762,M40-44,Male,Cavite,Cavite city,Philippines,PH,0:51:15,3:43:40,2:22:17,,,7:12:27,3075,13420,8537,616,299,25947,180,151,30,187,153,29,207,175,35,180,151,30,Finisher,1405
Angelito,Santos,Angelito Santos,1711,M45-49,Male,hulo,mandaluyong city,Philippines,PH,0:53:50,3:28:53,2:34:03,,,7:13:03,3230,12533,9243,586,391,25983,181,152,20,201,165,19,169,150,20,181,152,20,Finisher,1472
Robert,Crespo,Robert Crespo,1776,M45-49,Male,Taguig,Manila,Philippines,PH,0:43:46,3:14:03,3:01:23,,,7:14:11,2626,11643,10883,537,362,26051,182,153,21,110,91,11,105,94,13,182,153,21,Finisher,1451
Emerson,Pejo,Emerson Pejo,1691,M40-44,Male,"Magtaking, San Carlos City",Pangasinan,Philippines,PH,0:41:10,3:42:10,2:37:18,,,7:14:45,2470,13330,9438,579,268,26085,183,154,31,77,62,9,170,151,28,183,154,31,Finisher,1364
Michael Bryan,Briones,Michael Bryan Briones,1746,M30-34,Male,Barangay Poblacion,Davao del Norte,Philippines,PH,0:43:28,3:30:22,2:51:29,,,7:15:01,2608,12622,10289,397,185,26101,184,155,28,106,88,16,137,124,21,184,155,28,Finisher,1072
Charles Albert,Salazar,Charles Albert Salazar,1621,M35-39,Male,"Niugan, Cabuyao",Laguna,Philippines,PH,0:55:09,3:33:56,2:34:51,,,7:19:21,3309,12836,9291,578,347,26361,185,156,38,212,173,43,189,163,38,185,156,38,Finisher,700
Joemel,Pulido,Joemel Pulido,1662,M40-44,Male,"Biluso, Silang",Cavite,Philippines,PH,0:52:31,3:23:42,2:48:50,,,7:20:12,3151,12222,10130,593,316,26412,186,157,32,195,159,31,147,133,24,186,157,32,Finisher,1266
Raymund,Pua,Raymund Pua,1756,M40-44,Male,CONCEPCION PEQUENA,NAGA,Philippines,PH,0:49:17,3:45:39,2:30:08,,,7:20:39,2957,13539,9008,637,298,26439,187,158,33,176,147,27,208,176,36,187,158,33,Finisher,1258
Paul,Brewer,Paul Brewer,1740,M70-74,Male,Kuala Lumpur,MY-14,Canada,CA,0:41:10,3:14:10,3:08:14,,,7:20:42,2470,11650,11294,582,446,26442,188,159,1,77,62,1,101,91,1,188,159,1,Finisher,3500
Feliciano,Quilala,Feliciano Quilala,1777,M40-44,Male,"Brgy. Valdez, batac city",Ilocos norte,Philippines,PH,0:53:21,3:34:57,2:38:35,,,7:22:16,3201,12897,9515,571,352,26536,189,160,34,198,162,32,185,162,33,189,160,34,Finisher,1229
Michael Jason,Tee,Michael Jason Tee,1611,M35-39,Male,Makati,NATIONAL CAPITAL REGION,Philippines,PH,0:46:14,3:29:16,2:53:42,,,7:22:35,2774,12556,10422,601,202,26555,190,161,39,142,120,27,145,131,31,190,161,39,Finisher,700
hyuma,mahadevia,hyuma mahadevia,1675,M40-44,Male,ahmedabad,gujarat,India,IN,0:43:58,3:45:02,2:39:18,,,7:23:44,2638,13502,9558,603,323,26624,191,162,35,114,94,17,191,164,34,191,162,35,Finisher,1202
Kristine,Tan,Kristine Tan,1822,F40-44,Female,Brgy Sto. Domingo,"CAINTA, RIZAL",Philippines,PH,0:49:20,3:41:38,2:43:15,,,7:25:48,2960,13298,9795,439,256,26748,192,30,6,178,30,7,188,26,6,192,30,6,Finisher,1987
Gianluca,Guidicelli,Gianluca Guidicelli,1731,M55-59,Male,Muntinlupa,Laguna,Philippines,PH,0:53:26,3:38:24,2:39:20,,,7:25:59,3206,13104,9560,529,360,26759,193,163,7,199,163,7,194,165,7,193,163,7,Finisher,1256
Marion,Ridon,Marion Ridon,1681,M40-44,Male,east bajac bajac olongapo city,rambles,Philippines,PH,0:45:28,3:42:26,2:47:12,,,7:30:14,2728,13346,10032,574,334,27014,194,164,36,132,110,19,183,160,31,194,164,36,Finisher,1085
Vince Christian,Ang,Vince Christian Ang,1557,M18-24,Male,Makati,PH-00,Philippines,PH,0:47:41,3:37:46,2:53:31,,,7:30:28,2861,13066,10411,390,300,27028,195,165,9,160,134,10,168,149,9,195,165,9,Finisher,1067
Chino Marco,Encisa,Chino Marco Encisa,1744,M25-29,Male,Bacoor,Cavite,Philippines,PH,0:57:05,3:39:03,2:41:48,,,7:31:09,3425,13143,9708,515,278,27069,196,166,18,223,182,20,204,173,21,196,166,18,Finisher,700
Erika,Sampaio,Erika Sampaio,1842,F35-39,Male,NY,NY,Brazil,BR,0:50:02,3:59:37,2:28:45,,,7:32:31,3002,14377,8925,516,331,27151,197,31,5,182,32,5,224,36,5,197,31,5,Finisher,1150
Orland,Espero,Orland Espero,1775,M35-39,Male,Paranaque city,PH-00,Philippines,PH,0:56:34,3:30:18,2:49:53,,,7:33:03,3394,12618,10193,493,485,27183,198,167,40,220,179,44,178,158,37,198,167,40,Finisher,700
Richard,Dollins,Richard Dollins,1737,M60-64,Male,Ellicott City,MD,United States,US,0:52:41,3:43:12,2:41:24,,,7:33:42,3161,13392,9684,617,368,27222,199,168,3,196,160,2,210,178,3,199,168,3,Finisher,2399
Arnold,Evangelista,Arnold Evangelista,1696,M45-49,Male,Project 6,Quezon City,Philippines,PH,0:56:20,3:42:44,2:41:25,,,7:34:08,3380,13364,9685,527,292,27248,200,169,22,218,177,23,213,180,24,200,169,22,Finisher,1092
Perry,Nulud,Perry Nulud,1615,M35-39,Male,Sta Rita,Pampanga,Philippines,PH,0:57:04,3:43:22,2:34:28,,,7:34:47,3424,13402,9268,834,359,27287,201,170,41,222,181,45,215,181,44,201,170,41,Finisher,700
Julio Sebastian,Rivero,Julio Sebastian Rivero,1654,M35-39,Male,Pasig City,PH-00,Philippines,PH,0:46:49,3:46:39,2:46:41,,,7:36:25,2809,13599,10001,558,418,27385,202,171,42,152,129,33,199,169,41,202,171,42,Finisher,700
Michael,Pavia,Michael Pavia,1753,M18-24,Male,heber city,UT,Philippines,PH,0:46:54,3:49:49,2:48:20,,,7:36:57,2814,13789,10100,458,256,27417,203,172,10,154,131,9,201,171,10,203,172,10,Finisher,950
Octo,Wijaya,Octo Wijaya,1590,M30-34,Male,"pluit, penjaringan
Jakarta Utara / 14440","Jakarta
DKI Jakarta",Indonesia,ID,0:51:47,3:28:34,2:59:54,,,7:38:22,3107,12514,10794,790,297,27502,204,173,29,191,155,27,173,154,28,204,173,29,Finisher,700
Elmer Francis A,Pasion,Elmer Francis A Pasion,1649,M35-39,Male,Marilag,Quezon city,Philippines,PH,0:46:19,3:58:14,2:40:07,,,7:42:04,2779,14294,9607,699,345,27724,205,174,43,143,121,28,221,187,47,205,174,43,Finisher,700
Reynaldo,Jonson,Reynaldo Jonson,1701,M45-49,Male,Habay 1 Bacoor,Cavite,Philippines,PH,1:00:44,3:55:29,2:33:24,,,7:42:23,3644,14129,9204,499,267,27743,206,175,23,235,193,28,228,190,25,206,175,23,Finisher,944
Severino,Ramos,Severino Ramos,1721,M45-49,Male,Brgy 41,Caloocan,Philippines,PH,0:58:41,3:34:38,2:52:04,,,7:42:46,3521,12878,10324,744,299,27766,207,176,24,231,189,26,209,177,23,207,176,24,Finisher,937
Luisita,Jadulco,Luisita Jadulco,1836,F45-49,Female,Consolacion,PH-CEB,Philippines,PH,0:54:48,3:39:01,2:56:52,,,7:43:32,3288,13141,10612,512,259,27812,208,32,4,208,37,3,196,30,4,208,32,4,Finisher,1119
Mary Joy,Octavo,Mary Joy Octavo,1812,F30-34,Female,Al Sadd Street,Doha,Philippines,PH,0:49:33,3:50:13,2:53:11,,,7:46:16,2973,13813,10391,465,334,27976,209,33,7,179,31,8,212,33,8,209,33,7,Finisher,783
Karl Angelo,Roque,Karl Angelo Roque,1574,M25-29,Male,Talon Dos,Las Pinas City,Philippines,PH,0:44:39,3:34:28,3:14:18,,,7:47:01,2679,12868,11658,479,337,28021,210,177,19,127,105,14,150,136,16,210,177,19,Finisher,700
Marianne,Ragudo,Marianne Ragudo,1811,F30-34,Female,Muntinlupa,PH-00,Philippines,PH,0:50:17,3:45:10,3:00:47,,,7:49:47,3017,13510,10847,560,253,28187,211,34,8,183,33,9,205,32,7,211,34,8,Finisher,720
Remelee,Gonzales,Remelee Gonzales,1819,F35-39,Female,Lynchburg,VA,Philippines,PH,0:48:08,4:09:11,2:38:53,,,7:50:27,2888,14951,9533,626,229,28227,212,35,6,166,28,4,234,41,6,212,35,6,Finisher,827
Joel,Parajas,Joel Parajas,1725,M50-54,Male,"Del Remedio, San Pablo City",Laguna,Philippines,PH,0:49:54,3:43:00,3:02:37,,,7:50:30,2994,13380,10957,597,302,28230,213,178,6,181,150,5,200,170,6,213,178,6,Finisher,876
Jeffrey,Wong,Jeffrey Wong,1671,M40-44,Male,Singapore,,Singapore,SG,0:56:48,3:50:32,2:48:48,,,7:51:00,3408,13832,10128,532,360,28260,214,179,37,221,180,37,221,187,38,214,179,37,Finisher,711
