FirstName,LastName,FullName,Bib,AgeGroup,Gender,City,State,Country,CountryISO,SwimTime,BikeTime,RunTime,T1Time,T2Time,FinishTime,SwimSeconds,BikeSeconds,RunSeconds,T1Seconds,T2Seconds,FinishSeconds,OverallRank,GenderRank,AgeGroupRank,SwimRankOverall,SwimRankGender,SwimRankGroup,BikeRankOverall,BikeRankGender,BikeRankGroup,RunRankOverall,RunRankGender,RunRankGroup,Status,Points
Massimiliano,Manzi,Massimiliano Manzi,64,M40-44,Male,Cantello,foreigner,Italy,IT,0:33:27,3:10:19,1:49:25,0:02:41,0:02:05,5:37:57,2007,11419,6565,161,125,20277,11,10,1,7,7,1,19,18,3,11,10,1,Finisher,3500
Grzegorz,Zwolinski,Grzegorz Zwolinski,70,M40-44,Male,Wroclaw,,Poland,PL,0:42:45,2:55:11,1:55:27,0:02:23,0:02:55,5:38:41,2565,10511,6927,143,175,20321,12,11,2,36,32,3,14,13,1,12,11,2,Finisher,3486
Christian,Hekima,Christian Hekima,24,M18-24,Male,Kigali,Western province,Rwanda,RW,0:38:44,3:08:19,1:50:17,0:03:47,0:02:19,5:43:25,2324,11299,6617,227,139,20605,13,12,6,20,19,8,21,20,7,13,12,6,Finisher,2519
Todd,Hufnagle,Todd Hufnagle,75,M45-49,Male,Mexico,Mexico,United States,US,0:34:45,2:59:32,2:05:18,0:02:24,0:03:20,5:45:18,2085,10772,7518,144,200,20718,14,13,1,9,9,1,11,10,2,14,13,1,Finisher,3500
Lukas,Lukoschek,Lukas Lukoschek,49,M30-34,Male,London,,United Kingdom,GB,0:38:06,2:56:39,2:06:52,0:03:38,0:02:01,5:47:17,2286,10599,7612,218,121,20837,15,14,3,19,18,2,13,12,3,15,14,3,Finisher,2605
Fiston,Uwimana,Fiston Uwimana,23,M18-24,Male,Rubavu,EASTHERN PROVINCE,Rwanda,RW,0:39:32,3:22:46,1:43:01,0:02:18,0:01:09,5:48:45,2372,12166,6181,138,69,20925,16,15,7,23,21,9,29,27,9,16,15,7,Finisher,2423
Elise,Uwimana,Elise Uwimana,30,M18-24,Male,Gisenyi,Western,Rwanda,RW,0:35:17,3:13:23,1:56:58,0:01:56,0:01:52,5:49:27,2117,11603,7018,116,112,20967,17,16,8,13,12,6,20,19,6,17,16,8,Finisher,2410
Aramis,Abrami,Aramis Abrami,82,M50-54,Male,Playa del Carmen ,MX-ROO,Mexico,MX,0:34:49,3:03:51,2:09:50,0:03:38,0:01:28,5:53:36,2089,11031,7790,218,88,21216,18,17,1,10,10,1,15,14,1,18,17,1,Finisher,3500
François,Van Lierde,François Van Lierde,96,M40-44,Male,Bruxelles,,Belgium,BE,0:36:31,3:05:23,2:07:56,0:02:16,0:02:57,5:55:03,2191,11123,7676,136,177,21303,19,18,3,15,14,2,17,16,2,19,18,3,Finisher,3192
Steve,Attwell,Steve Attwell,98,M45-49,Male,Cape Town,Western Cape,South Africa,ZA,0:35:11,2:55:56,2:24:24,0:02:17,0:02:59,6:00:46,2111,10556,8664,137,179,21646,20,19,2,12,11,2,8,7,1,20,19,2,Finisher,3221
Mark,Huelsenbeck,Mark Huelsenbeck,54,M35-39,Male,Lewes,DE,United States,US,0:50:01,3:13:22,1:47:03,0:07:23,0:03:03,6:00:51,3001,11602,6423,443,183,21651,21,20,1,52,42,6,36,33,4,21,20,1,Finisher,3500
Marc,Jacobee,Marc Jacobee,47,M30-34,Male,Paris,,France,FR,0:49:23,3:11:35,1:59:15,0:01:30,0:02:48,6:04:31,2963,11495,7155,90,168,21871,22,21,4,50,41,4,28,26,4,22,21,4,Finisher,2295
Jean-Christophe,Lemaire,Jean-Christophe Lemaire,3,M60-64,Male,Roquebrune sur Argens,,France,FR,0:41:38,3:14:53,2:00:33,0:03:56,0:03:34,6:04:33,2498,11693,7233,236,214,21873,23,22,1,30,27,1,27,25,1,23,22,1,Finisher,3500
Stefan,Groschl,Stefan Groschl,84,M50-54,Male,Nairobi,Nairobi Province,Kenya,KE,0:37:31,3:03:29,2:19:45,0:02:33,0:02:44,6:06:01,2251,11009,8385,153,164,21961,24,23,2,17,16,2,16,15,2,24,23,2,Finisher,3276
Masaisai,Miguel,Masaisai Miguel,89,M18-24,Male,Goma,Nord kivu,Unknown,,0:57:22,3:18:09,1:42:27,0:05:39,0:02:55,6:06:32,3442,11889,6147,339,175,21992,25,24,9,63,51,12,39,36,10,25,24,9,Finisher,2103
Tuyisenge,Yves,Tuyisenge Yves,31,M18-24,Male,RUBAVU,Rwanda-Western province-Rubavu District,Rwanda,RW,0:36:08,3:18:56,2:10:37,0:02:29,0:01:29,6:09:38,2168,11936,7837,149,89,22178,26,25,10,14,13,7,22,21,8,26,25,10,Finisher,2047
Shaul,Hatzir,Shaul Hatzir,74,M45-49,Male,Kigali,Kigali City,Rwanda,RW,0:39:48,3:13:33,2:09:21,0:06:17,0:03:03,6:12:02,2388,11613,7761,377,183,22322,27,26,3,25,23,4,25,23,3,27,26,3,Finisher,3018
Ka Wai,Lee,Ka Wai Lee,90,F30-34,Female,Dubai,DXB,United Arab Emirates,AE,0:39:00,3:18:36,2:10:26,0:01:59,0:02:53,6:12:55,2340,11916,7826,119,173,22375,28,2,1,21,2,1,24,2,1,28,2,1,Finisher,3500
Xavier,Berbers,Xavier Berbers,61,M40-44,Male,ABIDJAN 30,Abidjan,Unknown,,0:44:35,3:12:23,2:13:12,0:02:19,0:02:31,6:15:00,2675,11543,7992,139,151,22500,29,27,4,41,37,5,23,22,4,29,27,4,Finisher,2833
Miranda,Gahrmann,Miranda Gahrmann,2,F40-44,Female,Dubai,Dubai,Netherlands,NL,0:40:04,3:22:37,2:09:02,0:03:27,0:02:33,6:17:43,2404,12157,7742,207,153,22663,30,3,1,27,3,1,31,3,1,30,3,1,Finisher,3500
Oliver,Hughes,Oliver Hughes,55,M35-39,Male,Rubavu,Western Province,Rwanda,RW,0:41:42,3:21:10,2:06:18,0:04:43,0:04:58,6:18:52,2502,12070,7578,283,298,22732,31,28,2,33,30,3,32,29,3,31,28,2,Finisher,3175
Paulo,Van Der Ven,Paulo Van Der Ven,91,M35-39,Male,Beblenheim,,Colombia,CO,0:33:03,3:01:54,2:41:32,0:02:54,0:01:52,6:21:16,1983,10914,9692,174,112,22876,32,29,3,6,6,1,12,11,1,32,29,3,Finisher,3132
Tim,Jamieson,Tim Jamieson,56,M35-39,Male,London,London,United Kingdom,GB,0:38:00,3:24:52,2:16:07,0:03:14,0:02:12,6:24:27,2280,12292,8167,194,132,23067,33,30,4,18,17,2,30,28,2,33,30,4,Finisher,3075
Matthias,Meixner,Matthias Meixner,87,M60-64,Male,Nürnberg,BY,Germany,DE,0:42:22,3:22:37,2:13:21,0:04:32,0:02:41,6:25:32,2542,12157,8001,272,161,23132,34,31,2,35,31,2,34,31,2,34,31,2,Finisher,3122
Kenny,Cyuzuzo,Kenny Cyuzuzo,34,M25-29,Male,Karongi,Karongi,Rwanda,RW,0:40:36,3:17:13,2:26:09,0:02:07,0:02:03,6:28:09,2436,11833,8769,127,123,23289,35,32,3,28,25,3,26,24,3,35,32,3,Finisher,1776
Carson,Whisler,Carson Whisler,41,M25-29,Male,Kigali,Rwanda,Rwanda,RW,0:39:39,3:24:30,2:10:22,0:08:36,0:05:42,6:28:50,2379,12270,7822,516,342,23330,36,33,4,24,22,1,37,34,4,36,33,4,Finisher,1763
Leozette,Roode,Leozette Roode,100,F35-39,Female,Cape Town,Western Cape,South Africa,ZA,0:54:48,3:34:44,1:59:30,0:00:21,0:04:18,6:33:41,3288,12884,7170,21,258,23621,37,4,2,61,12,3,49,6,3,37,4,2,Finisher,1730
Eva,Gubern,Eva Gubern,16,F40-44,Female,Barcelona,BARCELONA [BARCELONA],Mexico,MX,0:49:43,3:31:33,2:08:07,0:02:22,0:03:45,6:35:29,2983,12693,7687,142,225,23729,38,5,2,51,10,2,42,4,2,38,5,2,Finisher,3180
Michael,Mbiyu,Michael Mbiyu,66,M40-44,Male,Nairobi,Nairobi,Kenya,KE,0:42:53,3:40:45,2:03:50,0:04:50,0:05:05,6:37:23,2573,13245,7430,290,305,23843,39,34,5,37,33,4,47,43,7,39,34,5,Finisher,2430
Alexis,Muhire,Alexis Muhire,20,M18-24,Male,Rubavu,Eastern province,Rwanda,RW,0:43:50,3:35:50,2:17:33,0:02:22,0:03:01,6:42:35,2630,12950,8253,142,181,24155,40,35,11,40,36,11,40,37,11,40,35,11,Finisher,1454
Hanani,Uwineza,Hanani Uwineza,9,F25-29,Female,Gisenyi,Western  province,Rwanda,RW,0:46:45,3:44:43,2:06:09,0:02:58,0:02:38,6:43:12,2805,13483,7569,178,158,24192,41,6,1,45,6,1,50,7,1,41,6,1,Finisher,3500
Roelof,Joubert,Roelof Joubert,76,M45-49,Male,Paarl,Western Cape,South Africa,ZA,0:36:49,3:28:52,2:29:24,0:04:43,0:04:06,6:43:54,2209,12532,8964,283,246,24234,42,36,4,16,15,3,35,32,4,42,36,4,Finisher,2445
Alex,Crook,Alex Crook,53,M35-39,Male,Bristol,,Uganda,UG,0:45:51,3:26:16,2:27:33,0:04:28,0:05:57,6:50:04,2751,12376,8853,268,357,24604,43,37,5,43,38,4,38,35,5,43,37,5,Finisher,2614
Pavel,Studeny,Pavel Studeny,86,M55-59,Male,Karlovy Vary,KARLOVARSKY KRAJ,Czech Republic,CZ,0:39:06,3:26:09,2:41:14,0:03:39,0:02:36,6:52:43,2346,12369,9674,219,156,24763,44,38,1,22,20,1,33,30,1,44,38,1,Finisher,3500
Rachel,Banfield,Rachel Banfield,12,F35-39,Female,Paihia,NTL,New Zealand,NZ,0:49:06,3:37:03,2:23:17,0:02:32,0:02:51,6:54:49,2946,13023,8597,152,171,24889,45,7,3,49,9,2,48,5,2,45,7,3,Finisher,1349
Ivan,Chimbel,Ivan Chimbel,62,M40-44,Male,Petropavlovsk,Pavlodar,Kazakhstan,KZ,0:53:51,3:25:34,2:30:15,0:03:41,0:02:02,6:55:24,3231,12334,9015,221,122,24924,46,39,6,60,49,9,41,38,5,46,39,6,Finisher,2105
Matevz Uros,Pavlic,Matevz Uros Pavlic,85,M40-44,Male,Kranj,Gorenjska,Slovenia,SI,0:53:28,3:31:38,2:22:54,0:02:25,0:05:06,6:55:31,3208,12698,8574,145,306,24931,47,40,7,59,48,8,46,42,6,47,40,7,Finisher,2103
Geofrey,Burora,Geofrey Burora,21,M18-24,Male,Kigali,Kigali city,Rwanda,RW,,3:31:24,2:29:56,0:00:00,0:02:14,6:56:30,0,12684,8996,0,134,24990,48,41,12,99999,99999,99999,44,40,12,48,41,12,Finisher,1203
Louise,Axon,Louise Axon,4,F45-49,Female,PORT ELIZABETH,Eastern Cape,South Africa,ZA,0:45:44,3:51:22,2:12:13,0:05:57,0:04:09,6:59:25,2744,13882,7933,357,249,25165,49,8,1,42,5,1,58,10,1,49,8,1,Finisher,3500
Takayuki,Yamane,Takayuki Yamane,81,M45-49,Male,江東区豊洲,東京都,Japan,JP,0:43:45,3:37:51,2:38:09,0:02:36,0:04:23,7:06:45,2625,13071,9489,156,263,25605,50,42,5,39,35,5,43,39,5,50,42,5,Finisher,2033
Rebecca,Steyn,Rebecca Steyn,121,F25-29,Female,Cape Town,Western Cape,South Africa,ZA,0:51:52,3:38:43,2:31:10,0:04:51,0:04:27,7:11:04,3112,13123,9070,291,267,25864,51,9,2,57,11,3,51,8,2,51,9,2,Finisher,2998
Thomas,Dechentinnes,Thomas Dechentinnes,63,M40-44,Male,Grez Doiceau,,Belgium,BE,0:51:06,3:40:04,2:29:28,0:07:50,0:07:45,7:16:13,3066,13204,8968,470,465,26173,52,43,8,54,44,7,53,45,8,52,43,8,Finisher,1731
Mohamed,Obaidani,Mohamed Obaidani,99,M40-44,Male,Al seeb,MCT,Oman,OM,1:04:49,3:41:32,2:25:13,0:02:17,0:02:59,7:16:50,3889,13292,8713,137,179,26210,53,44,9,65,53,10,60,50,9,53,44,9,Finisher,1720
Nader,Momtaz,Nader Momtaz,38,M25-29,Male,Kigali,Kigali,Egypt,EG,0:41:05,3:41:35,2:57:31,0:02:45,0:03:48,7:26:45,2465,13295,10651,165,228,26805,54,45,5,29,26,4,45,41,5,54,45,5,Finisher,721
Lennox,De Ronde,Lennox De Ronde,83,M50-54,Male,Diemen,,Netherlands,NL,0:50:59,3:53:23,2:32:04,0:08:43,0:03:42,7:28:51,3059,14003,9124,523,222,26931,55,46,3,53,43,3,62,52,3,55,46,3,Finisher,1785
Alexis,Bonnet,Alexis Bonnet,42,M30-34,Male,London,foreigner,France,FR,0:51:47,3:53:20,2:31:44,0:08:25,0:06:44,7:32:00,3107,14000,9104,505,404,27120,56,47,5,56,46,5,63,53,5,56,47,5,Finisher,720
Luca,La Monica,Luca La Monica,5,M18-24,Male,PORT ELIZABETH,Eastern Cape,South Africa,ZA,0:41:42,3:51:26,2:54:52,0:02:19,0:04:32,7:34:52,2502,13886,10492,139,272,27292,57,48,13,32,29,10,52,44,13,57,48,13,Finisher,700
Clifford,Schomburg,Clifford Schomburg,51,M35-39,Male,San Tan Valley,AZ,United States,US,1:09:04,3:26:20,2:52:41,0:04:28,0:03:25,7:35:58,4144,12380,10361,268,205,27358,58,49,6,66,54,7,54,46,6,58,49,6,Finisher,1787
Aly,Beeman,Aly Beeman,7,F25-29,Female,Boulder,CO,United States,US,0:49:01,3:47:44,2:50:07,0:05:10,0:04:05,7:36:07,2941,13664,10207,310,245,27367,59,10,3,48,8,2,57,9,3,59,10,3,Finisher,2547
Christopher,Brook,Christopher Brook,32,M25-29,Male,Kigali,Gasabo,Rwanda,RW,0:53:21,3:44:39,2:49:31,0:03:15,0:05:48,7:36:35,3201,13479,10171,195,348,27395,60,50,6,58,47,6,55,47,6,60,50,6,Finisher,700
Oli,Kamberis,Oli Kamberis,97,M35-39,Male,Bujumbura,Burundi,Burundi,BI,0:47:05,3:54:23,3:01:11,0:02:47,0:05:22,7:50:49,2825,14063,10871,167,322,28249,61,51,7,46,40,5,59,49,7,61,51,7,Finisher,1520
Rodney,Fernald,Rodney Fernald,71,M45-49,Male,Amsterdam,,Netherlands,NL,0:57:36,3:50:35,3:00:25,0:02:24,0:03:34,7:54:35,3456,13835,10825,144,214,28475,62,52,6,64,52,7,61,51,6,62,52,6,Finisher,1172
Larry,Novelo,Larry Novelo,67,M40-44,Male,EASTVALE,CA,United States,US,0:45:59,4:04:26,3:00:05,0:04:45,0:04:12,7:59:27,2759,14666,10805,285,252,28767,63,53,10,44,39,6,64,54,10,63,53,10,Finisher,953
Gert,Wilkins,Gert Wilkins,120,M60-64,Male,Cape Town,Western Cape,South Africa,ZA,0:51:19,3:46:52,3:18:02,0:03:17,0:03:37,8:03:07,3079,13612,11882,197,217,28987,64,54,3,55,45,3,56,48,3,64,54,3,Finisher,1365
Lilly,Carlisle,Lilly Carlisle,11,F30-34,Female,,GBN,Rwanda,RW,0:48:36,4:16:58,2:52:48,0:05:23,0:06:43,8:10:28,2916,15418,10368,323,403,29428,65,11,2,47,7,2,66,11,2,65,11,2,Finisher,1384
Eric,Gelinas,Eric Gelinas,73,M45-49,Male,Bowen Island,BC,Canada,CA,0:56:58,4:03:55,3:07:20,0:05:17,0:07:26,8:20:56,3418,14635,11240,317,446,30056,66,55,7,62,50,6,65,55,7,66,55,7,Finisher,700
Kathrin,Liebmann,Kathrin Liebmann,19,F60-64,Female,Potsdam,,Germany,DE,0:41:47,4:30:09,2:59:15,0:04:57,0:06:03,8:22:12,2507,16209,10755,297,363,30132,67,12,1,34,4,1,67,12,1,67,12,1,Finisher,3500
Hugh,Long,Hugh Long,78,M45-49,Male,London,GB-ENG,United Kingdom,GB,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Vital,Gatete,Vital Gatete,45,M30-34,Male,Kigali,Western Province,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Daniel,Tookey,Daniel Tookey,60,M35-39,Male,Rosteveor,GB-NIR,United Kingdom,GB,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
James,Kabiru,James Kabiru,77,M45-49,Male,Nairobi,Nairobi,Kenya,KE,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Ben,Knowles,Ben Knowles,48,M30-34,Male,Maidstone,KEN,United Kingdom,GB,0:48:22,,,,,,2902,0,0,552,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Owen,Demke,Owen Demke,44,M30-34,Male,PARK RIDGE,IL,United States,US,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Pieter,Smith,Pieter Smith,69,M40-44,Male,Vlottenburg,,South Africa,ZA,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Edward,Lawton,Edward Lawton,57,M35-39,Male,London,,United Kingdom,GB,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Jack Roger,Maniragaba,Jack Roger Maniragaba,27,M18-24,Male,Gisenyi,Gisenyi western province,Rwanda,RW,0:33:30,,,,,,2010,0,0,159,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Florian,Pickert,Florian Pickert,68,M30-34,Male,Wunstorf,,Germany,DE,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Egide,Hakizimana,Egide Hakizimana,6,M18-24,Male,Rubavu,Western Province,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Eric,Garges,Eric Garges,72,M45-49,Male,Kensington,MD,United States,US,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
James,Waliaula,James Waliaula,80,M45-49,Male,Nairobi,Nairobi Province,Kenya,KE,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Anouck,Linel,Anouck Linel,13,F35-39,Female,Bujumbura,Bujumbura Mairie,Luxembourg,LU,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Uwe,Prein,Uwe Prein,79,M65-69,Male,Lünen,,Germany,DE,1:07:33,4:23:13,,,,,4053,15793,0,327,1435,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Lloyd,Marlowe,Lloyd Marlowe,95,M45-49,Male,Sandton,Gauteng,South Africa,ZA,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Maribel,Araujo,Maribel Araujo,93,F40-44,Female,Houston,TX,United States,US,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Bertin,Niyokwizerwa,Bertin Niyokwizerwa,29,M18-24,Male,Rubavu,Western Province,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
John,Martinez,John Martinez,65,M40-44,Male,Phoenix,AZ,United States,US,0:36:18,3:55:09,,,,,2178,14109,0,298,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Samuel,Tuyisenge,Samuel Tuyisenge,92,M25-29,Male,Kibuye,Karongi,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Elzbieta,Nawrocka,Elzbieta Nawrocka,14,F35-39,Female,Wroclaw,,Poland,PL,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Cedrick,Ishimwe,Cedrick Ishimwe,36,M25-29,Male,Kigali,Kigali,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Rebecca,Witinok-Huber,Rebecca Witinok-Huber,15,F35-39,Female,Fort Collins,WY,United States,US,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Lisa,Low,Lisa Low,18,F55-59,Female,Singapore,Singapore,Singapore,SG,1:20:37,,,,,,4837,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Arun,Shanmuganathan,Arun Shanmuganathan,58,M25-29,Male,Athens,Athens,New Zealand,NZ,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Amy,Byrne,Amy Byrne,10,F30-34,Female,PHOENIX,AZ,United States,US,1:20:48,,,,,,4848,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Carly,Soicher,Carly Soicher,122,F18-24,Female,Johannesburg,Gauteng,South Africa,ZA,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Emmanuel,Sibomana,Emmanuel Sibomana,59,M35-39,Male,Rubavu,Western Province,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Daniel,Yin,Daniel Yin,52,M30-34,Male,Kampala,Kampala,Uganda,UG,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Ray,Power,Ray Power,50,M45-49,Male,Haywards Heath,,United Kingdom,GB,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Rosette,Nyirarukundo,Rosette Nyirarukundo,8,F30-34,Female,Kigali,Kigali,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Anita Keji,William Paul,Anita Keji William Paul,124,F18-24,Female,Kigali,Kigali,Rwanda,RW,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Howard,Chan,Howard Chan,43,M30-34,Male,SAN DIEGO,CA,United States,US,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Julie,Soicher,Julie Soicher,123,F55-59,Female,Johannesburg,Gauteng,South Africa,ZA,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Jim,Karenju,Jim Karenju,94,M40-44,Male,Allen,TX,United States,US,1:20:18,,,,,,4818,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Ninaad,Chakravarti,Ninaad Chakravarti,33,M25-29,Male,Mumbai,,India,IN,1:22:56,,,,,,4976,0,0,204,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
Gail Michelle,Camis,Gail Michelle Camis,17,F55-59,Female,Cape Town,,South Africa,ZA,,,,,,,0,0,0,0,0,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNS,0
Frederico,Ortiz,Frederico Ortiz,39,M55-59,Male,Pacdal,Baguio City,United States,US,1:18:08,4:08:30,,,,,4688,14910,0,237,1069,0,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,99999,DNF,0
